iter,split,loss,lr,cpsnr,psnr,ssim,time
138,train,0.014399,2.000e-04,,,,7.1
139,train,0.014572,2.000e-04,,,,7.1
140,train,0.016082,2.000e-04,,,,7.1
141,train,0.013358,2.000e-04,,,,7.2
142,train,0.014199,2.000e-04,,,,7.2
143,train,0.015947,2.000e-04,,,,7.2
144,train,0.016300,2.000e-04,,,,7.3
145,train,0.015636,2.000e-04,,,,7.3
146,train,0.015675,2.000e-04,,,,7.3
147,train,0.016909,2.000e-04,,,,7.4
148,train,0.016025,2.000e-04,,,,7.4
149,train,0.016577,2.000e-04,,,,7.4
150,train,0.020775,2.000e-04,,,,7.5
151,train,0.015818,2.000e-04,,,,7.5
152,train,0.019792,2.000e-04,,,,7.5
153,train,0.017066,2.000e-04,,,,7.6
154,train,0.015425,2.000e-04,,,,7.6
155,train,0.020062,2.000e-04,,,,7.6
156,train,0.014940,2.000e-04,,,,7.7
157,train,0.014787,2.000e-04,,,,7.7
158,train,0.012870,2.000e-04,,,,7.7
159,train,0.021140,2.000e-04,,,,7.8
160,train,0.017708,2.000e-04,,,,7.8
161,train,0.018273,2.000e-04,,,,7.8
162,train,0.013202,2.000e-04,,,,7.8
163,train,0.017337,2.000e-04,,,,7.9
164,train,0.016438,2.000e-04,,,,7.9
165,train,0.016475,2.000e-04,,,,7.9
166,train,0.017279,2.000e-04,,,,8.0
167,train,0.012639,2.000e-04,,,,8.0
168,train,0.013111,2.000e-04,,,,8.0
169,train,0.012895,2.000e-04,,,,8.1
170,train,0.010742,2.000e-04,,,,8.1
171,train,0.014765,2.000e-04,,,,8.1
172,train,0.014703,2.000e-04,,,,8.2
173,train,0.019835,2.000e-04,,,,8.2
174,train,0.016330,2.000e-04,,,,8.2
175,train,0.013305,2.000e-04,,,,8.3
176,train,0.019390,2.000e-04,,,,8.3
177,train,0.015395,2.000e-04,,,,8.3
178,train,0.017448,2.000e-04,,,,8.3
179,train,0.015028,2.000e-04,,,,8.4
180,train,0.012995,2.000e-04,,,,8.4
181,train,0.011721,2.000e-04,,,,8.4
182,train,0.014506,2.000e-04,,,,8.5
183,train,0.018910,2.000e-04,,,,8.5
184,train,0.015549,2.000e-04,,,,8.5
185,train,0.018584,2.000e-04,,,,8.6
186,train,0.016180,2.000e-04,,,,8.6
187,train,0.013063,2.000e-04,,,,8.6
188,train,0.018603,2.000e-04,,,,8.7
189,train,0.017275,2.000e-04,,,,8.7
190,train,0.016768,2.000e-04,,,,8.7
191,train,0.016778,2.000e-04,,,,8.7
192,train,0.014241,2.000e-04,,,,8.8
193,train,0.014380,2.000e-04,,,,8.8
194,train,0.009767,2.000e-04,,,,8.8
195,train,0.016418,2.000e-04,,,,8.9
196,train,0.014189,2.000e-04,,,,8.9
197,train,0.012062,2.000e-04,,,,8.9
198,train,0.011123,2.000e-04,,,,9.0
199,train,0.012002,2.000e-04,,,,9.0
200,train,0.016673,2.000e-04,,,,9.0
201,train,0.013844,2.000e-04,,,,9.1
202,train,0.014964,2.000e-04,,,,9.1
203,train,0.015890,2.000e-04,,,,9.1
204,train,0.014515,2.000e-04,,,,9.2
205,train,0.011944,2.000e-04,,,,9.2
206,train,0.012351,2.000e-04,,,,9.2
207,train,0.015478,2.000e-04,,,,9.2
208,train,0.013119,2.000e-04,,,,9.3
209,train,0.014704,2.000e-04,,,,9.3
210,train,0.012533,2.000e-04,,,,9.3
211,train,0.017165,2.000e-04,,,,9.4
212,train,0.012636,2.000e-04,,,,9.4
213,train,0.012615,2.000e-04,,,,9.4
214,train,0.014177,2.000e-04,,,,9.5
215,train,0.016389,2.000e-04,,,,9.5
216,train,0.011906,2.000e-04,,,,9.5
217,train,0.014087,2.000e-04,,,,9.6
218,train,0.015572,2.000e-04,,,,9.6
219,train,0.016247,2.000e-04,,,,9.6
220,train,0.016072,2.000e-04,,,,9.7
221,train,0.012663,2.000e-04,,,,9.7
222,train,0.015140,2.000e-04,,,,9.7
223,train,0.016698,2.000e-04,,,,9.8
224,train,0.014125,2.000e-04,,,,9.8
225,train,0.017643,2.000e-04,,,,9.8
226,train,0.015472,2.000e-04,,,,9.8
227,train,0.010370,2.000e-04,,,,9.9
228,train,0.014407,2.000e-04,,,,9.9
229,train,0.015751,2.000e-04,,,,9.9
230,train,0.010965,2.000e-04,,,,10.0
231,train,0.013977,2.000e-04,,,,10.0
232,train,0.013051,2.000e-04,,,,10.0
233,train,0.014347,2.000e-04,,,,10.1
234,train,0.018355,2.000e-04,,,,10.1
235,train,0.017053,2.000e-04,,,,10.1
236,train,0.014035,2.000e-04,,,,10.2
237,train,0.014153,2.000e-04,,,,10.2
238,train,0.016492,2.000e-04,,,,10.2
239,train,0.016404,2.000e-04,,,,10.3
240,train,0.012390,2.000e-04,,,,10.3
241,train,0.018650,2.000e-04,,,,10.3
242,train,0.011985,2.000e-04,,,,10.4
243,train,0.012327,2.000e-04,,,,10.4
244,train,0.018817,2.000e-04,,,,10.4
245,train,0.011747,2.000e-04,,,,10.4
246,train,0.017889,2.000e-04,,,,10.5
247,train,0.017044,2.000e-04,,,,10.5
248,train,0.017200,2.000e-04,,,,10.5
249,train,0.018763,2.000e-04,,,,10.6
250,train,0.013625,2.000e-04,,,,10.6
251,train,0.011953,2.000e-04,,,,10.6
252,train,0.013878,2.000e-04,,,,10.7
253,train,0.014466,2.000e-04,,,,10.7
254,train,0.011828,2.000e-04,,,,10.7
255,train,0.014291,2.000e-04,,,,10.8
256,train,0.015727,2.000e-04,,,,10.8
257,train,0.015288,2.000e-04,,,,10.8
258,train,0.015360,2.000e-04,,,,10.9
259,train,0.019026,2.000e-04,,,,10.9
260,train,0.014717,2.000e-04,,,,10.9
261,train,0.014535,2.000e-04,,,,10.9
262,train,0.010754,2.000e-04,,,,11.0
263,train,0.011613,2.000e-04,,,,11.0
264,train,0.017611,2.000e-04,,,,11.0
265,train,0.018063,2.000e-04,,,,11.1
266,train,0.016928,2.000e-04,,,,11.1
267,train,0.015284,2.000e-04,,,,11.1
268,train,0.012742,2.000e-04,,,,11.2
269,train,0.015537,2.000e-04,,,,11.2
270,train,0.015619,2.000e-04,,,,11.2
271,train,0.015060,2.000e-04,,,,11.3
272,train,0.018445,2.000e-04,,,,11.3
273,train,0.015399,2.000e-04,,,,11.3
274,train,0.013584,2.000e-04,,,,11.4
275,train,0.018168,2.000e-04,,,,11.4
276,train,0.013790,2.000e-04,,,,11.4
277,train,0.019437,2.000e-04,,,,11.4
278,train,0.014685,2.000e-04,,,,11.5
279,train,0.019824,2.000e-04,,,,11.5
280,train,0.015792,2.000e-04,,,,11.5
281,train,0.011655,2.000e-04,,,,11.6
282,train,0.011023,2.000e-04,,,,11.6
283,train,0.014781,2.000e-04,,,,11.6
284,train,0.013395,2.000e-04,,,,11.7
285,train,0.013559,2.000e-04,,,,11.7
286,train,0.014318,2.000e-04,,,,11.7
287,train,0.013902,2.000e-04,,,,11.8
288,train,0.016231,2.000e-04,,,,11.8
289,train,0.017816,2.000e-04,,,,11.8
290,train,0.015758,2.000e-04,,,,11.9
291,train,0.012609,2.000e-04,,,,11.9
292,train,0.016665,2.000e-04,,,,11.9
293,train,0.015038,2.000e-04,,,,11.9
294,train,0.012627,2.000e-04,,,,12.0
295,train,0.017254,2.000e-04,,,,12.0
296,train,0.014379,2.000e-04,,,,12.0
297,train,0.015135,2.000e-04,,,,12.1
298,train,0.011014,2.000e-04,,,,12.1
299,train,0.014770,2.000e-04,,,,12.1
300,train,0.013886,2.000e-04,,,,12.2
301,train,0.013500,2.000e-04,,,,12.2
302,train,0.016372,2.000e-04,,,,12.2
303,train,0.015569,1.999e-04,,,,12.3
304,train,0.013762,1.999e-04,,,,12.3
305,train,0.014767,1.999e-04,,,,12.3
306,train,0.012151,1.999e-04,,,,12.4
307,train,0.016331,1.999e-04,,,,12.4
308,train,0.011748,1.999e-04,,,,12.4
309,train,0.013268,1.999e-04,,,,12.5
310,train,0.017936,1.999e-04,,,,12.5
311,train,0.016193,1.999e-04,,,,12.5
312,train,0.014868,1.999e-04,,,,12.6
313,train,0.020164,1.999e-04,,,,12.6
314,train,0.016301,1.999e-04,,,,12.6
315,train,0.016139,1.999e-04,,,,12.6
316,train,0.013313,1.999e-04,,,,12.7
317,train,0.014426,1.999e-04,,,,12.7
318,train,0.012129,1.999e-04,,,,12.7
319,train,0.021042,1.999e-04,,,,12.8
320,train,0.012169,1.999e-04,,,,12.8
321,train,0.017005,1.999e-04,,,,12.8
322,train,0.015178,1.999e-04,,,,12.9
323,train,0.015629,1.999e-04,,,,12.9
324,train,0.014536,1.999e-04,,,,12.9
325,train,0.021434,1.999e-04,,,,13.0
326,train,0.011536,1.999e-04,,,,13.0
327,train,0.016635,1.999e-04,,,,13.0
328,train,0.011431,1.999e-04,,,,13.1
329,train,0.018976,1.999e-04,,,,13.1
330,train,0.017680,1.999e-04,,,,13.1
331,train,0.014120,1.999e-04,,,,13.1
332,train,0.014574,1.999e-04,,,,13.2
333,train,0.010823,1.999e-04,,,,13.2
334,train,0.015321,1.999e-04,,,,13.2
335,train,0.016197,1.999e-04,,,,13.3
336,train,0.018148,1.999e-04,,,,13.3
337,train,0.015545,1.999e-04,,,,13.3
338,train,0.012247,1.999e-04,,,,13.4
339,train,0.014719,1.999e-04,,,,13.4
340,train,0.014129,1.999e-04,,,,13.4
341,train,0.016053,1.999e-04,,,,13.5
342,train,0.023507,1.999e-04,,,,13.5
343,train,0.014222,1.999e-04,,,,13.5
344,train,0.014377,1.999e-04,,,,13.5
345,train,0.015200,1.999e-04,,,,13.6
346,train,0.015563,1.999e-04,,,,13.6
347,train,0.015435,1.999e-04,,,,13.6
348,train,0.011246,1.999e-04,,,,13.7
349,train,0.014732,1.999e-04,,,,13.7
350,train,0.013821,1.999e-04,,,,13.7
351,train,0.014440,1.999e-04,,,,13.8
352,train,0.016779,1.999e-04,,,,13.8
353,train,0.015971,1.999e-04,,,,13.8
354,train,0.014667,1.999e-04,,,,13.9
355,train,0.010482,1.999e-04,,,,13.9
356,train,0.014321,1.999e-04,,,,13.9
357,train,0.014958,1.999e-04,,,,14.0
358,train,0.015643,1.999e-04,,,,14.0
359,train,0.013869,1.999e-04,,,,14.0
360,train,0.017522,1.999e-04,,,,14.0
361,train,0.010508,1.999e-04,,,,14.1
362,train,0.016265,1.999e-04,,,,14.1
363,train,0.016683,1.999e-04,,,,14.1
364,train,0.014572,1.999e-04,,,,14.2
365,train,0.012905,1.999e-04,,,,14.2
366,train,0.011826,1.999e-04,,,,14.2
367,train,0.011440,1.999e-04,,,,14.3
368,train,0.017950,1.999e-04,,,,14.3
369,train,0.013561,1.999e-04,,,,14.3
370,train,0.015895,1.999e-04,,,,14.4
371,train,0.015206,1.999e-04,,,,14.4
372,train,0.016648,1.999e-04,,,,14.4
373,train,0.018828,1.999e-04,,,,14.5
374,train,0.013262,1.999e-04,,,,14.5
375,train,0.015913,1.999e-04,,,,14.5
376,train,0.017798,1.999e-04,,,,14.6
377,train,0.014125,1.999e-04,,,,14.6
378,train,0.012921,1.999e-04,,,,14.6
379,train,0.014370,1.999e-04,,,,14.7
380,train,0.015235,1.999e-04,,,,14.7
381,train,0.022072,1.999e-04,,,,14.7
382,train,0.013770,1.999e-04,,,,14.7
383,train,0.013998,1.999e-04,,,,14.8
384,train,0.012909,1.999e-04,,,,14.8
385,train,0.014057,1.999e-04,,,,14.8
386,train,0.015941,1.999e-04,,,,14.9
387,train,0.019385,1.999e-04,,,,14.9
388,train,0.018010,1.999e-04,,,,14.9
389,train,0.016718,1.999e-04,,,,15.0
390,train,0.016726,1.999e-04,,,,15.0
391,train,0.017531,1.999e-04,,,,15.0
392,train,0.015856,1.999e-04,,,,15.1
393,train,0.015107,1.999e-04,,,,15.1
394,train,0.012864,1.999e-04,,,,15.1
395,train,0.015562,1.999e-04,,,,15.1
396,train,0.012243,1.999e-04,,,,15.2
397,train,0.014312,1.999e-04,,,,15.2
398,train,0.013139,1.999e-04,,,,15.2
399,train,0.013404,1.999e-04,,,,15.3
400,train,0.013335,1.999e-04,,,,15.3
401,train,0.014575,1.999e-04,,,,15.3
402,train,0.013793,1.999e-04,,,,15.4
403,train,0.015462,1.999e-04,,,,15.4
404,train,0.017908,1.999e-04,,,,15.4
405,train,0.014395,1.999e-04,,,,15.5
406,train,0.012632,1.999e-04,,,,15.5
407,train,0.016321,1.999e-04,,,,15.5
408,train,0.017610,1.999e-04,,,,15.5
409,train,0.011647,1.999e-04,,,,15.6
410,train,0.012416,1.999e-04,,,,15.6
411,train,0.014590,1.999e-04,,,,15.6
412,train,0.015973,1.999e-04,,,,15.7
413,train,0.014943,1.999e-04,,,,15.7
414,train,0.012220,1.999e-04,,,,15.7
415,train,0.013178,1.999e-04,,,,15.8
416,train,0.015511,1.999e-04,,,,15.8
417,train,0.014731,1.999e-04,,,,15.8
418,train,0.012993,1.999e-04,,,,15.9
419,train,0.017422,1.999e-04,,,,15.9
420,train,0.014959,1.999e-04,,,,15.9
421,train,0.012485,1.999e-04,,,,16.0
422,train,0.017298,1.999e-04,,,,16.0
423,train,0.016163,1.999e-04,,,,16.0
424,train,0.010694,1.999e-04,,,,16.1
425,train,0.014619,1.999e-04,,,,16.1
426,train,0.012962,1.999e-04,,,,16.1
427,train,0.010440,1.999e-04,,,,16.1
428,train,0.016928,1.999e-04,,,,16.2
429,train,0.019012,1.999e-04,,,,16.2
430,train,0.013022,1.999e-04,,,,16.2
431,train,0.010866,1.999e-04,,,,16.3
432,train,0.020732,1.999e-04,,,,16.3
433,train,0.016653,1.999e-04,,,,16.3
434,train,0.016281,1.999e-04,,,,16.4
435,train,0.019402,1.999e-04,,,,16.4
436,train,0.015850,1.999e-04,,,,16.4
437,train,0.011548,1.999e-04,,,,16.4
438,train,0.010409,1.999e-04,,,,16.5
439,train,0.014386,1.999e-04,,,,16.5
440,train,0.014223,1.999e-04,,,,16.5
441,train,0.011080,1.999e-04,,,,16.6
442,train,0.016912,1.999e-04,,,,16.6
443,train,0.014856,1.999e-04,,,,16.6
444,train,0.014182,1.999e-04,,,,16.7
445,train,0.012226,1.999e-04,,,,16.7
446,train,0.012046,1.999e-04,,,,16.7
447,train,0.012286,1.999e-04,,,,16.8
448,train,0.013885,1.999e-04,,,,16.8
449,train,0.012473,1.999e-04,,,,16.8
450,train,0.016949,1.999e-04,,,,16.9
451,train,0.012224,1.999e-04,,,,16.9
452,train,0.014493,1.999e-04,,,,16.9
453,train,0.019404,1.999e-04,,,,16.9
454,train,0.020079,1.999e-04,,,,17.0
455,train,0.016340,1.999e-04,,,,17.0
456,train,0.012331,1.999e-04,,,,17.1
457,train,0.014666,1.999e-04,,,,17.1
458,train,0.013251,1.999e-04,,,,17.1
459,train,0.014290,1.999e-04,,,,17.1
460,train,0.015229,1.999e-04,,,,17.2
