iter,split,loss,lr,cpsnr,psnr,ssim,time
87,train,0.017266,7.716e-05,,,,46.0
88,train,0.017680,7.513e-05,,,,46.6
89,train,0.021010,7.311e-05,,,,47.2
90,train,0.014427,7.110e-05,,,,47.7
91,train,0.011880,6.910e-05,,,,48.2
92,train,0.014475,6.711e-05,,,,48.7
93,train,0.012583,6.514e-05,,,,49.3
94,train,0.015428,6.319e-05,,,,49.8
95,train,0.016056,6.125e-05,,,,50.4
96,train,0.014926,5.933e-05,,,,50.9
97,train,0.024291,5.742e-05,,,,51.5
98,train,0.010079,5.554e-05,,,,52.0
99,train,0.012411,5.367e-05,,,,52.5
100,train,0.014434,5.182e-05,,,,53.0
101,train,0.021031,5.000e-05,,,,53.6
102,train,0.016052,4.820e-05,,,,54.1
103,train,0.018231,4.642e-05,,,,55.3
104,train,0.024039,4.466e-05,,,,55.8
105,train,0.016569,4.293e-05,,,,56.4
106,train,0.017007,4.122e-05,,,,56.9
107,train,0.019127,3.954e-05,,,,57.5
108,train,0.019388,3.789e-05,,,,58.0
109,train,0.020345,3.626e-05,,,,58.5
110,train,0.016422,3.466e-05,,,,59.0
111,train,0.017613,3.309e-05,,,,59.5
112,train,0.013878,3.155e-05,,,,60.1
113,train,0.014086,3.003e-05,,,,60.6
114,train,0.015738,2.855e-05,,,,61.1
115,train,0.012121,2.710e-05,,,,61.6
116,train,0.010249,2.569e-05,,,,62.2
117,train,0.019523,2.430e-05,,,,62.7
118,train,0.021349,2.295e-05,,,,63.2
119,train,0.019611,2.163e-05,,,,63.7
120,train,0.009058,2.035e-05,,,,64.2
121,train,0.016402,1.910e-05,,,,64.7
122,train,0.021614,1.789e-05,,,,65.3
123,train,0.014687,1.671e-05,,,,65.8
124,train,0.017410,1.557e-05,,,,66.3
125,train,0.011935,1.446e-05,,,,66.9
126,train,0.021471,1.340e-05,,,,67.4
127,train,0.030350,1.237e-05,,,,68.0
128,train,0.013178,1.138e-05,,,,68.5
129,train,0.017484,1.043e-05,,,,69.0
130,train,0.014299,9.517e-06,,,,69.5
131,train,0.021129,8.645e-06,,,,70.1
132,train,0.013829,7.814e-06,,,,70.6
133,train,0.013815,7.022e-06,,,,71.1
134,train,0.012744,6.272e-06,,,,71.7
135,train,0.014077,5.562e-06,,,,72.2
136,train,0.024530,4.894e-06,,,,72.8
137,train,0.015554,4.268e-06,,,,73.3
138,train,0.019187,3.684e-06,,,,73.8
139,train,0.023140,3.142e-06,,,,74.4
140,train,0.018560,2.642e-06,,,,75.0
141,train,0.021264,2.185e-06,,,,75.6
142,train,0.019587,1.771e-06,,,,76.2
143,train,0.016109,1.400e-06,,,,76.8
144,train,0.016923,1.073e-06,,,,77.4
145,train,0.010557,7.885e-07,,,,78.1
146,train,0.014022,5.478e-07,,,,78.6
147,train,0.018854,3.507e-07,,,,79.1
148,train,0.024944,1.973e-07,,,,79.7
149,train,0.024544,8.772e-08,,,,80.2
150,train,0.009589,2.193e-08,,,,80.7
1,train,0.108353,2.000e-04,,,,1.8
2,train,0.092168,2.000e-04,,,,2.4
3,train,0.074454,1.999e-04,,,,2.8
4,train,0.072641,1.998e-04,,,,3.3
5,train,0.059433,1.996e-04,,,,3.8
6,train,0.057748,1.995e-04,,,,4.4
7,train,0.052127,1.992e-04,,,,5.0
8,train,0.052553,1.989e-04,,,,5.5
9,train,0.049553,1.986e-04,,,,6.0
10,train,0.043927,1.982e-04,,,,6.5
11,train,0.040534,1.978e-04,,,,7.0
12,train,0.038019,1.974e-04,,,,7.6
13,train,0.033301,1.969e-04,,,,8.1
14,train,0.040305,1.963e-04,,,,8.6
15,train,0.029137,1.957e-04,,,,9.1
16,train,0.033342,1.951e-04,,,,9.7
17,train,0.033081,1.944e-04,,,,10.2
18,train,0.034375,1.937e-04,,,,10.7
19,train,0.031563,1.930e-04,,,,11.2
20,train,0.027129,1.922e-04,,,,11.7
21,train,0.026449,1.914e-04,,,,12.2
22,train,0.025209,1.905e-04,,,,12.7
23,train,0.024202,1.896e-04,,,,13.3
24,train,0.020227,1.886e-04,,,,13.8
25,train,0.020225,1.876e-04,,,,14.2
26,train,0.024134,1.866e-04,,,,14.7
27,train,0.038837,1.855e-04,,,,15.2
28,train,0.024784,1.844e-04,,,,15.7
29,train,0.019897,1.833e-04,,,,16.2
30,train,0.023530,1.821e-04,,,,16.7
31,train,0.024598,1.809e-04,,,,17.2
32,train,0.021388,1.797e-04,,,,17.7
33,train,0.023590,1.784e-04,,,,18.2
34,train,0.023522,1.771e-04,,,,18.8
35,train,0.016334,1.757e-04,,,,19.3
36,train,0.026589,1.743e-04,,,,19.9
37,train,0.018259,1.729e-04,,,,20.4
38,train,0.022012,1.714e-04,,,,20.9
39,train,0.019829,1.700e-04,,,,21.5
40,train,0.024969,1.685e-04,,,,22.1
41,train,0.022292,1.669e-04,,,,22.6
42,train,0.026132,1.653e-04,,,,23.1
43,train,0.024629,1.637e-04,,,,23.6
44,train,0.027772,1.621e-04,,,,24.2
45,train,0.012194,1.605e-04,,,,24.7
46,train,0.019353,1.588e-04,,,,25.2
47,train,0.019400,1.571e-04,,,,25.7
48,train,0.026612,1.553e-04,,,,26.2
49,train,0.021840,1.536e-04,,,,26.7
50,train,0.020842,1.518e-04,,,,27.2
51,train,0.018456,1.500e-04,,,,27.8
52,train,0.023464,1.482e-04,,,,28.3
53,train,0.013188,1.463e-04,,,,28.9
54,train,0.019297,1.445e-04,,,,29.3
55,train,0.016584,1.426e-04,,,,29.9
56,train,0.019697,1.407e-04,,,,30.4
57,train,0.018230,1.388e-04,,,,30.9
58,train,0.024710,1.368e-04,,,,31.5
59,train,0.016712,1.349e-04,,,,32.1
60,train,0.015705,1.329e-04,,,,32.7
61,train,0.018432,1.309e-04,,,,33.2
62,train,0.013970,1.289e-04,,,,33.7
63,train,0.017763,1.269e-04,,,,34.2
64,train,0.016099,1.249e-04,,,,34.7
65,train,0.014844,1.228e-04,,,,35.3
66,train,0.017678,1.208e-04,,,,35.8
67,train,0.024594,1.187e-04,,,,36.3
68,train,0.015371,1.167e-04,,,,36.8
69,train,0.017623,1.146e-04,,,,37.4
70,train,0.022572,1.125e-04,,,,37.9
71,train,0.027685,1.105e-04,,,,38.5
72,train,0.018042,1.084e-04,,,,39.0
73,train,0.020450,1.063e-04,,,,39.5
74,train,0.021942,1.042e-04,,,,40.0
75,train,0.009854,1.021e-04,,,,40.7
76,train,0.016330,1.000e-04,,,,41.2
77,train,0.017277,9.791e-05,,,,41.8
78,train,0.020210,9.581e-05,,,,42.3
79,train,0.016878,9.372e-05,,,,42.8
80,train,0.014736,9.163e-05,,,,43.5
81,train,0.014436,8.955e-05,,,,44.1
82,train,0.020034,8.747e-05,,,,44.7
83,train,0.016662,8.539e-05,,,,45.3
84,train,0.016502,8.332e-05,,,,45.9
85,train,0.012724,8.126e-05,,,,46.4
86,train,0.015461,7.921e-05,,,,46.9
87,train,0.017266,7.716e-05,,,,47.5
88,train,0.017680,7.513e-05,,,,48.1
89,train,0.021010,7.311e-05,,,,48.7
90,train,0.014425,7.110e-05,,,,49.2
91,train,0.011879,6.910e-05,,,,49.7
92,train,0.014474,6.711e-05,,,,50.2
93,train,0.012581,6.514e-05,,,,50.7
94,train,0.015427,6.319e-05,,,,51.3
95,train,0.016055,6.125e-05,,,,51.8
96,train,0.014925,5.933e-05,,,,52.4
97,train,0.024290,5.742e-05,,,,52.9
98,train,0.010078,5.554e-05,,,,53.5
99,train,0.012409,5.367e-05,,,,54.1
100,train,0.014431,5.182e-05,,,,54.7
101,train,0.021031,5.000e-05,,,,55.2
102,train,0.016053,4.820e-05,,,,55.8
103,train,0.018229,4.642e-05,,,,56.3
104,train,0.024038,4.466e-05,,,,56.8
105,train,0.016569,4.293e-05,,,,57.4
106,train,0.017006,4.122e-05,,,,57.9
107,train,0.019126,3.954e-05,,,,58.5
108,train,0.019388,3.789e-05,,,,59.1
109,train,0.020345,3.626e-05,,,,59.6
110,train,0.016422,3.466e-05,,,,60.1
111,train,0.017613,3.309e-05,,,,60.6
112,train,0.013878,3.155e-05,,,,61.2
113,train,0.014087,3.003e-05,,,,61.7
114,train,0.015740,2.855e-05,,,,62.3
115,train,0.012121,2.710e-05,,,,62.8
116,train,0.010248,2.569e-05,,,,63.4
117,train,0.019522,2.430e-05,,,,63.9
118,train,0.021349,2.295e-05,,,,64.4
119,train,0.019611,2.163e-05,,,,64.9
120,train,0.009058,2.035e-05,,,,65.5
121,train,0.016401,1.910e-05,,,,66.0
122,train,0.021613,1.789e-05,,,,66.5
123,train,0.014688,1.671e-05,,,,67.1
124,train,0.017410,1.557e-05,,,,67.6
125,train,0.011935,1.446e-05,,,,68.1
126,train,0.021471,1.340e-05,,,,68.7
127,train,0.030350,1.237e-05,,,,69.2
128,train,0.013178,1.138e-05,,,,69.8
129,train,0.017484,1.043e-05,,,,70.3
130,train,0.014298,9.517e-06,,,,70.8
131,train,0.021129,8.645e-06,,,,71.4
132,train,0.013829,7.814e-06,,,,71.9
133,train,0.013815,7.022e-06,,,,72.4
134,train,0.012743,6.272e-06,,,,73.0
135,train,0.014077,5.562e-06,,,,73.5
136,train,0.024530,4.894e-06,,,,74.0
137,train,0.015553,4.268e-06,,,,74.6
138,train,0.019187,3.684e-06,,,,75.1
139,train,0.023140,3.142e-06,,,,75.7
140,train,0.018560,2.642e-06,,,,76.2
141,train,0.021263,2.185e-06,,,,76.8
142,train,0.019587,1.771e-06,,,,77.3
143,train,0.016108,1.400e-06,,,,77.9
144,train,0.016923,1.073e-06,,,,78.4
145,train,0.010557,7.885e-07,,,,79.0
146,train,0.014023,5.478e-07,,,,79.6
147,train,0.018854,3.507e-07,,,,80.1
148,train,0.024944,1.973e-07,,,,80.6
149,train,0.024544,8.772e-08,,,,81.1
150,train,0.009589,2.193e-08,,,,81.6
1,train,0.108353,2.000e-04,,,,1.4
2,train,0.092168,2.000e-04,,,,1.9
3,train,0.074453,2.000e-04,,,,2.3
4,train,0.072635,2.000e-04,,,,2.8
5,train,0.059424,2.000e-04,,,,3.2
6,train,0.057734,2.000e-04,,,,3.7
7,train,0.052111,1.999e-04,,,,4.1
8,train,0.052533,1.999e-04,,,,4.6
9,train,0.049524,1.999e-04,,,,5.0
10,train,0.043891,1.998e-04,,,,5.5
11,train,0.040487,1.998e-04,,,,5.9
12,train,0.037958,1.998e-04,,,,6.4
13,train,0.033240,1.997e-04,,,,6.8
14,train,0.040232,1.997e-04,,,,7.3
15,train,0.029053,1.996e-04,,,,7.7
16,train,0.033260,1.996e-04,,,,8.2
17,train,0.033010,1.995e-04,,,,8.6
18,train,0.034281,1.994e-04,,,,9.0
19,train,0.031448,1.994e-04,,,,9.5
20,train,0.026967,1.993e-04,,,,10.0
21,train,0.026291,1.992e-04,,,,10.5
22,train,0.025075,1.991e-04,,,,10.9
23,train,0.024078,1.990e-04,,,,11.5
24,train,0.020118,1.990e-04,,,,11.9
25,train,0.020111,1.989e-04,,,,12.4
26,train,0.024000,1.988e-04,,,,12.8
27,train,0.038714,1.987e-04,,,,13.3
28,train,0.024597,1.986e-04,,,,13.8
29,train,0.019706,1.985e-04,,,,14.2
30,train,0.023347,1.983e-04,,,,14.7
31,train,0.024433,1.982e-04,,,,15.2
32,train,0.021251,1.981e-04,,,,15.7
33,train,0.023360,1.980e-04,,,,16.1
34,train,0.023275,1.979e-04,,,,16.6
35,train,0.016085,1.977e-04,,,,17.0
36,train,0.026367,1.976e-04,,,,17.5
37,train,0.017979,1.975e-04,,,,18.0
38,train,0.021791,1.973e-04,,,,18.4
39,train,0.019576,1.972e-04,,,,18.9
40,train,0.024784,1.970e-04,,,,19.4
41,train,0.021984,1.969e-04,,,,19.9
42,train,0.025881,1.967e-04,,,,20.3
43,train,0.024279,1.965e-04,,,,20.8
44,train,0.027469,1.964e-04,,,,21.3
45,train,0.011859,1.962e-04,,,,21.8
46,train,0.018984,1.960e-04,,,,22.3
47,train,0.019109,1.959e-04,,,,22.7
48,train,0.026292,1.957e-04,,,,23.1
49,train,0.021484,1.955e-04,,,,23.6
50,train,0.020474,1.953e-04,,,,24.0
51,train,0.017997,1.951e-04,,,,24.5
52,train,0.023024,1.949e-04,,,,25.0
53,train,0.012720,1.947e-04,,,,25.5
54,train,0.018786,1.945e-04,,,,25.9
55,train,0.016106,1.943e-04,,,,26.4
56,train,0.019215,1.941e-04,,,,26.9
57,train,0.017753,1.939e-04,,,,27.4
58,train,0.024240,1.937e-04,,,,27.9
59,train,0.016200,1.934e-04,,,,28.4
60,train,0.015161,1.932e-04,,,,28.9
61,train,0.017785,1.930e-04,,,,29.3
62,train,0.013367,1.927e-04,,,,29.8
63,train,0.017220,1.925e-04,,,,30.2
64,train,0.015446,1.923e-04,,,,30.7
65,train,0.014262,1.920e-04,,,,31.2
66,train,0.017022,1.918e-04,,,,31.6
67,train,0.024046,1.915e-04,,,,32.1
68,train,0.014720,1.913e-04,,,,32.5
69,train,0.017055,1.910e-04,,,,33.0
70,train,0.021957,1.907e-04,,,,33.4
71,train,0.026970,1.905e-04,,,,33.9
72,train,0.017336,1.902e-04,,,,34.4
73,train,0.019806,1.899e-04,,,,34.8
74,train,0.021289,1.897e-04,,,,35.2
75,train,0.009032,1.894e-04,,,,35.7
76,train,0.015704,1.891e-04,,,,36.2
77,train,0.016591,1.888e-04,,,,36.7
78,train,0.019512,1.885e-04,,,,37.1
79,train,0.016268,1.882e-04,,,,37.6
80,train,0.013941,1.879e-04,,,,38.1
81,train,0.013732,1.876e-04,,,,38.5
82,train,0.019429,1.873e-04,,,,39.0
83,train,0.015915,1.870e-04,,,,39.5
84,train,0.015793,1.867e-04,,,,40.0
85,train,0.011943,1.864e-04,,,,40.4
86,train,0.014800,1.861e-04,,,,40.9
87,train,0.016536,1.858e-04,,,,41.4
88,train,0.016844,1.854e-04,,,,41.9
89,train,0.020269,1.851e-04,,,,42.4
90,train,0.013533,1.848e-04,,,,42.8
91,train,0.011062,1.844e-04,,,,43.2
92,train,0.013685,1.841e-04,,,,43.7
93,train,0.011785,1.838e-04,,,,44.1
94,train,0.014547,1.834e-04,,,,44.6
95,train,0.015279,1.831e-04,,,,45.1
96,train,0.014043,1.827e-04,,,,45.5
97,train,0.023491,1.824e-04,,,,46.0
98,train,0.009145,1.820e-04,,,,46.5
99,train,0.011465,1.816e-04,,,,47.0
100,train,0.013510,1.813e-04,,,,47.4
101,train,0.020299,1.809e-04,,,,47.9
102,train,0.015149,1.805e-04,,,,48.4
103,train,0.017322,1.802e-04,,,,48.8
104,train,0.023249,1.798e-04,,,,49.3
105,train,0.015663,1.794e-04,,,,49.8
106,train,0.016029,1.790e-04,,,,50.2
107,train,0.018131,1.786e-04,,,,50.7
108,train,0.018393,1.782e-04,,,,51.2
109,train,0.019303,1.778e-04,,,,51.6
110,train,0.015448,1.775e-04,,,,52.1
111,train,0.016577,1.771e-04,,,,52.5
112,train,0.012789,1.766e-04,,,,53.0
113,train,0.013175,1.762e-04,,,,53.4
114,train,0.014645,1.758e-04,,,,53.9
115,train,0.011007,1.754e-04,,,,54.3
116,train,0.009094,1.750e-04,,,,54.8
117,train,0.018459,1.746e-04,,,,55.3
118,train,0.020265,1.742e-04,,,,55.7
119,train,0.018290,1.738e-04,,,,56.2
120,train,0.007659,1.733e-04,,,,56.6
121,train,0.015138,1.729e-04,,,,57.1
122,train,0.020518,1.725e-04,,,,57.5
123,train,0.013519,1.720e-04,,,,58.0
124,train,0.016133,1.716e-04,,,,58.4
125,train,0.010574,1.712e-04,,,,58.9
126,train,0.020432,1.707e-04,,,,59.4
127,train,0.029324,1.703e-04,,,,59.8
128,train,0.011863,1.698e-04,,,,60.3
129,train,0.016248,1.694e-04,,,,60.7
130,train,0.012992,1.689e-04,,,,61.2
131,train,0.019900,1.685e-04,,,,61.7
132,train,0.012419,1.680e-04,,,,62.1
133,train,0.012323,1.675e-04,,,,62.5
134,train,0.011303,1.671e-04,,,,63.0
135,train,0.012764,1.666e-04,,,,63.5
136,train,0.023349,1.661e-04,,,,63.9
137,train,0.014071,1.657e-04,,,,64.4
138,train,0.017893,1.652e-04,,,,64.8
139,train,0.021799,1.647e-04,,,,65.3
140,train,0.017128,1.642e-04,,,,65.8
141,train,0.019845,1.637e-04,,,,66.3
142,train,0.018219,1.633e-04,,,,66.7
143,train,0.014645,1.628e-04,,,,67.2
144,train,0.015586,1.623e-04,,,,67.7
145,train,0.009010,1.618e-04,,,,68.2
146,train,0.012555,1.613e-04,,,,68.6
147,train,0.017255,1.608e-04,,,,69.1
148,train,0.023724,1.603e-04,,,,69.5
149,train,0.023085,1.598e-04,,,,70.0
150,train,0.007806,1.593e-04,,,,70.4
151,train,0.007755,1.588e-04,,,,70.9
152,train,0.020911,1.583e-04,,,,71.4
153,train,0.014725,1.578e-04,,,,71.9
154,train,0.016781,1.572e-04,,,,72.3
155,train,0.010717,1.567e-04,,,,72.8
156,train,0.020456,1.562e-04,,,,73.2
157,train,0.009641,1.557e-04,,,,73.7
158,train,0.009576,1.552e-04,,,,74.2
159,train,0.012462,1.546e-04,,,,74.7
160,train,0.013251,1.541e-04,,,,75.2
161,train,0.012212,1.536e-04,,,,75.6
162,train,0.006483,1.531e-04,,,,76.1
163,train,0.009232,1.525e-04,,,,76.5
164,train,0.013985,1.520e-04,,,,77.0
165,train,0.012960,1.514e-04,,,,77.5
166,train,0.009572,1.509e-04,,,,77.9
167,train,0.013724,1.504e-04,,,,78.3
168,train,0.017664,1.498e-04,,,,78.8
169,train,0.013611,1.493e-04,,,,79.2
170,train,0.017484,1.487e-04,,,,79.7
171,train,0.012769,1.482e-04,,,,80.2
172,train,0.011572,1.476e-04,,,,80.7
173,train,0.020471,1.471e-04,,,,81.1
174,train,0.015953,1.465e-04,,,,81.5
175,train,0.021778,1.460e-04,,,,82.0
176,train,0.018066,1.454e-04,,,,82.5
177,train,0.009636,1.448e-04,,,,83.0
178,train,0.014674,1.443e-04,,,,83.5
179,train,0.011571,1.437e-04,,,,83.9
180,train,0.020257,1.431e-04,,,,84.4
181,train,0.020112,1.426e-04,,,,84.8
182,train,0.011865,1.420e-04,,,,85.3
183,train,0.017637,1.414e-04,,,,85.8
184,train,0.018041,1.409e-04,,,,86.3
185,train,0.011793,1.403e-04,,,,86.7
186,train,0.019076,1.397e-04,,,,87.1
187,train,0.006481,1.391e-04,,,,87.6
188,train,0.017335,1.386e-04,,,,88.0
189,train,0.015041,1.380e-04,,,,88.5
190,train,0.009888,1.374e-04,,,,89.0
191,train,0.009846,1.368e-04,,,,89.4
192,train,0.020162,1.362e-04,,,,89.9
193,train,0.013314,1.356e-04,,,,90.3
194,train,0.011411,1.351e-04,,,,90.8
195,train,0.019014,1.345e-04,,,,91.3
196,train,0.013662,1.339e-04,,,,91.8
197,train,0.026037,1.333e-04,,,,92.3
198,train,0.014284,1.327e-04,,,,92.8
199,train,0.014943,1.321e-04,,,,93.2
200,train,0.012423,1.315e-04,,,,93.7
201,train,0.018905,1.309e-04,,,,94.2
202,train,0.018753,1.303e-04,,,,94.6
203,train,0.011839,1.297e-04,,,,95.1
204,train,0.016772,1.291e-04,,,,95.5
205,train,0.013449,1.285e-04,,,,96.0
206,train,0.012482,1.279e-04,,,,96.5
207,train,0.015360,1.273e-04,,,,96.9
208,train,0.013243,1.267e-04,,,,97.4
209,train,0.023786,1.261e-04,,,,97.9
210,train,0.014504,1.255e-04,,,,98.3
211,train,0.014002,1.249e-04,,,,98.7
212,train,0.007000,1.243e-04,,,,99.2
213,train,0.013426,1.236e-04,,,,99.7
214,train,0.016265,1.230e-04,,,,100.2
215,train,0.004495,1.224e-04,,,,100.6
216,train,0.011212,1.218e-04,,,,101.1
217,train,0.013666,1.212e-04,,,,101.5
218,train,0.022680,1.206e-04,,,,102.0
219,train,0.019858,1.200e-04,,,,102.4
220,train,0.014772,1.194e-04,,,,102.9
221,train,0.017757,1.187e-04,,,,103.3
222,train,0.018380,1.181e-04,,,,103.8
223,train,0.012180,1.175e-04,,,,104.2
224,train,0.034510,1.169e-04,,,,104.7
225,train,0.007245,1.163e-04,,,,105.1
226,train,0.014774,1.156e-04,,,,105.6
227,train,0.037185,1.150e-04,,,,106.0
228,train,0.014550,1.144e-04,,,,106.5
229,train,0.012204,1.138e-04,,,,106.9
230,train,0.010521,1.132e-04,,,,107.4
231,train,0.015869,1.125e-04,,,,107.9
232,train,0.014562,1.119e-04,,,,108.5
233,train,0.018394,1.113e-04,,,,108.9
234,train,0.007951,1.107e-04,,,,109.4
235,train,0.013413,1.100e-04,,,,109.9
236,train,0.023503,1.094e-04,,,,110.3
237,train,0.015807,1.088e-04,,,,110.8
238,train,0.018845,1.082e-04,,,,111.2
239,train,0.014980,1.075e-04,,,,111.7
240,train,0.024457,1.069e-04,,,,112.1
241,train,0.013706,1.063e-04,,,,112.6
242,train,0.010087,1.057e-04,,,,113.1
243,train,0.010023,1.050e-04,,,,113.5
244,train,0.018404,1.044e-04,,,,114.0
245,train,0.011061,1.038e-04,,,,114.5
246,train,0.011836,1.031e-04,,,,115.0
247,train,0.015387,1.025e-04,,,,115.4
248,train,0.020807,1.019e-04,,,,115.9
249,train,0.029754,1.013e-04,,,,116.3
250,train,0.013071,1.006e-04,,,,116.8
250,val,,,36.7624,36.4376,0.9599,121.8
251,train,0.010740,1.000e-04,,,,122.3
252,train,0.013243,9.937e-05,,,,122.8
253,train,0.010669,9.874e-05,,,,123.3
254,train,0.009442,9.812e-05,,,,123.6
255,train,0.018333,9.749e-05,,,,124.0
256,train,0.010570,9.686e-05,,,,124.5
257,train,0.008796,9.623e-05,,,,124.9
258,train,0.013725,9.560e-05,,,,125.4
259,train,0.010458,9.498e-05,,,,125.9
260,train,0.024132,9.435e-05,,,,126.3
261,train,0.013076,9.372e-05,,,,126.8
262,train,0.019744,9.309e-05,,,,127.2
263,train,0.012659,9.247e-05,,,,127.6
264,train,0.013149,9.184e-05,,,,128.1
265,train,0.009856,9.121e-05,,,,128.6
266,train,0.017433,9.059e-05,,,,129.0
267,train,0.017950,8.996e-05,,,,129.5
268,train,0.014303,8.934e-05,,,,129.9
269,train,0.013796,8.871e-05,,,,130.4
270,train,0.009446,8.809e-05,,,,130.8
271,train,0.016204,8.747e-05,,,,131.4
272,train,0.013522,8.684e-05,,,,131.9
273,train,0.024501,8.622e-05,,,,132.2
274,train,0.015059,8.560e-05,,,,132.7
275,train,0.016337,8.498e-05,,,,133.2
276,train,0.023722,8.436e-05,,,,133.7
277,train,0.014171,8.374e-05,,,,134.2
278,train,0.012516,8.312e-05,,,,134.6
279,train,0.021748,8.250e-05,,,,135.0
280,train,0.013234,8.188e-05,,,,135.5
281,train,0.016297,8.126e-05,,,,136.0
282,train,0.012173,8.065e-05,,,,136.5
283,train,0.018259,8.003e-05,,,,137.0
284,train,0.016298,7.941e-05,,,,137.5
285,train,0.017195,7.880e-05,,,,137.9
286,train,0.016304,7.819e-05,,,,138.4
287,train,0.011498,7.757e-05,,,,138.8
288,train,0.022518,7.696e-05,,,,139.3
289,train,0.017872,7.635e-05,,,,139.8
290,train,0.011910,7.574e-05,,,,140.3
291,train,0.012258,7.513e-05,,,,140.7
292,train,0.015371,7.452e-05,,,,141.2
293,train,0.010679,7.392e-05,,,,141.7
294,train,0.015265,7.331e-05,,,,142.1
295,train,0.010741,7.270e-05,,,,142.6
296,train,0.012605,7.210e-05,,,,143.0
297,train,0.015900,7.150e-05,,,,143.5
298,train,0.010482,7.090e-05,,,,144.0
299,train,0.022365,7.030e-05,,,,144.4
300,train,0.016122,6.970e-05,,,,144.9
301,train,0.013525,6.910e-05,,,,145.4
302,train,0.012955,6.850e-05,,,,145.8
303,train,0.016297,6.791e-05,,,,146.3
304,train,0.012512,6.731e-05,,,,146.7
305,train,0.013080,6.672e-05,,,,147.2
