iter,split,loss,lr,cpsnr,psnr,ssim,time
96,train,0.015510,5.933e-05,,,,50.9
97,train,0.024488,5.742e-05,,,,51.5
98,train,0.010099,5.554e-05,,,,52.0
99,train,0.012236,5.367e-05,,,,52.5
100,train,0.014620,5.182e-05,,,,53.0
101,train,0.021222,5.000e-05,,,,53.6
102,train,0.015894,4.820e-05,,,,54.1
103,train,0.018390,4.642e-05,,,,54.6
104,train,0.024317,4.466e-05,,,,55.1
105,train,0.016942,4.293e-05,,,,55.7
106,train,0.017146,4.122e-05,,,,56.2
107,train,0.019111,3.954e-05,,,,56.8
108,train,0.019540,3.789e-05,,,,57.3
109,train,0.020550,3.626e-05,,,,57.8
110,train,0.016371,3.466e-05,,,,58.3
111,train,0.017768,3.309e-05,,,,58.8
112,train,0.014215,3.155e-05,,,,59.4
113,train,0.014169,3.003e-05,,,,59.9
114,train,0.016069,2.855e-05,,,,60.5
115,train,0.012198,2.710e-05,,,,61.0
116,train,0.010408,2.569e-05,,,,61.5
117,train,0.019474,2.430e-05,,,,62.1
118,train,0.021504,2.295e-05,,,,62.7
119,train,0.019502,2.163e-05,,,,63.2
120,train,0.008771,2.035e-05,,,,63.8
121,train,0.016397,1.910e-05,,,,64.3
122,train,0.021782,1.789e-05,,,,64.8
123,train,0.014651,1.671e-05,,,,65.5
124,train,0.017599,1.557e-05,,,,66.1
125,train,0.011945,1.446e-05,,,,66.7
126,train,0.021488,1.340e-05,,,,67.2
127,train,0.030473,1.237e-05,,,,67.9
128,train,0.013124,1.138e-05,,,,68.5
129,train,0.017410,1.043e-05,,,,69.0
130,train,0.014343,9.517e-06,,,,69.5
131,train,0.021322,8.645e-06,,,,70.1
132,train,0.014228,7.814e-06,,,,70.6
133,train,0.013671,7.022e-06,,,,71.1
134,train,0.012911,6.272e-06,,,,71.6
135,train,0.014133,5.562e-06,,,,72.2
136,train,0.024763,4.894e-06,,,,72.7
137,train,0.015768,4.268e-06,,,,73.3
138,train,0.019332,3.684e-06,,,,73.8
139,train,0.023537,3.142e-06,,,,74.3
140,train,0.018626,2.642e-06,,,,74.9
141,train,0.021317,2.185e-06,,,,75.4
142,train,0.019620,1.771e-06,,,,75.9
143,train,0.016396,1.400e-06,,,,76.4
144,train,0.017044,1.073e-06,,,,77.0
145,train,0.010318,7.885e-07,,,,77.6
146,train,0.013938,5.478e-07,,,,78.2
147,train,0.018832,3.507e-07,,,,78.7
148,train,0.025135,1.973e-07,,,,79.2
149,train,0.024972,8.772e-08,,,,79.7
150,train,0.009331,2.193e-08,,,,80.2
150,val,,,30.6126,30.2557,0.9103,86.2
1,train,0.114284,2.000e-04,,,,1.5
2,train,0.086151,2.000e-04,,,,2.0
3,train,0.066599,1.999e-04,,,,2.5
4,train,0.064325,1.998e-04,,,,3.0
5,train,0.052010,1.996e-04,,,,3.5
6,train,0.046823,1.995e-04,,,,4.0
7,train,0.042385,1.992e-04,,,,4.5
8,train,0.041772,1.989e-04,,,,5.0
9,train,0.041224,1.986e-04,,,,5.5
10,train,0.036568,1.982e-04,,,,5.9
11,train,0.035792,1.978e-04,,,,6.4
12,train,0.033238,1.974e-04,,,,7.0
13,train,0.028090,1.969e-04,,,,7.5
14,train,0.035311,1.963e-04,,,,8.0
15,train,0.024505,1.957e-04,,,,8.4
16,train,0.028769,1.951e-04,,,,9.0
17,train,0.029301,1.944e-04,,,,9.4
18,train,0.031371,1.937e-04,,,,9.9
19,train,0.028305,1.930e-04,,,,10.4
20,train,0.023870,1.922e-04,,,,10.9
21,train,0.023417,1.914e-04,,,,11.3
22,train,0.023176,1.905e-04,,,,11.8
23,train,0.022519,1.896e-04,,,,12.3
24,train,0.019240,1.886e-04,,,,12.8
25,train,0.018739,1.876e-04,,,,13.3
26,train,0.022924,1.866e-04,,,,13.8
27,train,0.037798,1.855e-04,,,,14.2
28,train,0.023563,1.844e-04,,,,14.8
29,train,0.018531,1.833e-04,,,,15.2
30,train,0.022865,1.821e-04,,,,15.7
31,train,0.023895,1.809e-04,,,,16.2
32,train,0.020740,1.797e-04,,,,16.7
33,train,0.022685,1.784e-04,,,,17.1
34,train,0.022737,1.771e-04,,,,17.6
35,train,0.016014,1.757e-04,,,,18.1
36,train,0.026075,1.743e-04,,,,18.6
37,train,0.017758,1.729e-04,,,,19.1
38,train,0.021182,1.714e-04,,,,19.6
39,train,0.019500,1.700e-04,,,,20.1
40,train,0.024699,1.685e-04,,,,20.6
41,train,0.022093,1.669e-04,,,,21.2
42,train,0.025897,1.653e-04,,,,21.6
43,train,0.024260,1.637e-04,,,,22.2
44,train,0.027677,1.621e-04,,,,22.7
45,train,0.011926,1.605e-04,,,,23.2
46,train,0.018969,1.588e-04,,,,23.7
47,train,0.019093,1.571e-04,,,,24.2
48,train,0.026841,1.553e-04,,,,24.7
49,train,0.021821,1.536e-04,,,,25.2
50,train,0.020561,1.518e-04,,,,25.6
51,train,0.018512,1.500e-04,,,,26.2
52,train,0.023445,1.482e-04,,,,26.7
53,train,0.012668,1.463e-04,,,,27.2
54,train,0.019883,1.445e-04,,,,27.6
55,train,0.016275,1.426e-04,,,,28.1
56,train,0.019819,1.407e-04,,,,28.6
57,train,0.018311,1.388e-04,,,,29.1
58,train,0.024553,1.368e-04,,,,29.7
59,train,0.016758,1.349e-04,,,,30.2
60,train,0.015765,1.329e-04,,,,30.7
61,train,0.018242,1.309e-04,,,,31.2
62,train,0.013786,1.289e-04,,,,31.6
63,train,0.017886,1.269e-04,,,,32.1
64,train,0.016353,1.249e-04,,,,32.7
65,train,0.015416,1.228e-04,,,,33.2
66,train,0.017123,1.208e-04,,,,33.7
67,train,0.024749,1.187e-04,,,,34.2
68,train,0.015569,1.167e-04,,,,34.7
69,train,0.017495,1.146e-04,,,,35.2
70,train,0.022801,1.125e-04,,,,35.7
71,train,0.027949,1.105e-04,,,,36.3
72,train,0.018247,1.084e-04,,,,36.8
73,train,0.020332,1.063e-04,,,,37.2
74,train,0.022485,1.042e-04,,,,37.7
75,train,0.009538,1.021e-04,,,,38.3
76,train,0.016482,1.000e-04,,,,38.8
77,train,0.018168,9.791e-05,,,,39.4
78,train,0.021208,9.581e-05,,,,39.9
79,train,0.017091,9.372e-05,,,,40.4
80,train,0.015259,9.163e-05,,,,41.0
81,train,0.014424,8.955e-05,,,,41.5
82,train,0.020202,8.747e-05,,,,42.1
83,train,0.016680,8.539e-05,,,,42.6
84,train,0.016482,8.332e-05,,,,43.2
85,train,0.012554,8.126e-05,,,,43.7
86,train,0.015925,7.921e-05,,,,44.2
87,train,0.017293,7.716e-05,,,,44.7
88,train,0.018493,7.513e-05,,,,45.3
89,train,0.021383,7.311e-05,,,,45.8
90,train,0.014354,7.110e-05,,,,46.3
91,train,0.011770,6.910e-05,,,,46.8
92,train,0.014345,6.711e-05,,,,47.3
93,train,0.012669,6.514e-05,,,,47.8
94,train,0.015674,6.319e-05,,,,48.4
95,train,0.016144,6.125e-05,,,,48.9
96,train,0.015515,5.933e-05,,,,49.4
97,train,0.024487,5.742e-05,,,,50.0
98,train,0.010090,5.554e-05,,,,50.5
99,train,0.012237,5.367e-05,,,,51.0
100,train,0.014614,5.182e-05,,,,51.5
101,train,0.021215,5.000e-05,,,,52.0
102,train,0.015884,4.820e-05,,,,52.6
103,train,0.018392,4.642e-05,,,,53.0
104,train,0.024320,4.466e-05,,,,53.5
105,train,0.016941,4.293e-05,,,,54.0
106,train,0.017143,4.122e-05,,,,54.5
107,train,0.019109,3.954e-05,,,,55.0
108,train,0.019539,3.789e-05,,,,55.6
109,train,0.020549,3.626e-05,,,,56.1
110,train,0.016373,3.466e-05,,,,56.6
111,train,0.017767,3.309e-05,,,,57.1
112,train,0.014216,3.155e-05,,,,57.7
113,train,0.014167,3.003e-05,,,,58.2
114,train,0.016069,2.855e-05,,,,58.7
115,train,0.012194,2.710e-05,,,,59.2
116,train,0.010409,2.569e-05,,,,59.8
117,train,0.019475,2.430e-05,,,,60.3
118,train,0.021506,2.295e-05,,,,60.8
119,train,0.019504,2.163e-05,,,,61.3
120,train,0.008769,2.035e-05,,,,61.9
121,train,0.016395,1.910e-05,,,,62.3
122,train,0.021784,1.789e-05,,,,62.9
123,train,0.014654,1.671e-05,,,,63.4
124,train,0.017604,1.557e-05,,,,63.9
125,train,0.011949,1.446e-05,,,,64.5
126,train,0.021489,1.340e-05,,,,65.0
127,train,0.030474,1.237e-05,,,,65.5
128,train,0.013125,1.138e-05,,,,66.0
129,train,0.017411,1.043e-05,,,,66.5
130,train,0.014344,9.517e-06,,,,67.1
131,train,0.021324,8.645e-06,,,,67.6
132,train,0.014225,7.814e-06,,,,68.1
133,train,0.013672,7.022e-06,,,,68.6
134,train,0.012911,6.272e-06,,,,69.1
135,train,0.014134,5.562e-06,,,,69.7
136,train,0.024763,4.894e-06,,,,70.2
137,train,0.015769,4.268e-06,,,,70.8
138,train,0.019333,3.684e-06,,,,71.3
139,train,0.023536,3.142e-06,,,,71.9
140,train,0.018626,2.642e-06,,,,72.4
141,train,0.021318,2.185e-06,,,,73.0
142,train,0.019619,1.771e-06,,,,73.5
143,train,0.016397,1.400e-06,,,,74.1
144,train,0.017046,1.073e-06,,,,74.6
145,train,0.010319,7.885e-07,,,,75.2
146,train,0.013938,5.478e-07,,,,75.7
147,train,0.018832,3.507e-07,,,,76.2
148,train,0.025136,1.973e-07,,,,76.7
149,train,0.024973,8.772e-08,,,,77.2
150,train,0.009333,2.193e-08,,,,77.7
1,train,0.114284,2.000e-04,,,,1.6
2,train,0.086151,2.000e-04,,,,2.1
3,train,0.066599,1.999e-04,,,,2.5
4,train,0.064324,1.998e-04,,,,3.0
5,train,0.052015,1.996e-04,,,,3.5
6,train,0.046832,1.995e-04,,,,4.0
7,train,0.042394,1.992e-04,,,,4.5
8,train,0.041777,1.989e-04,,,,5.1
9,train,0.041226,1.986e-04,,,,5.5
10,train,0.036568,1.982e-04,,,,6.0
11,train,0.035794,1.978e-04,,,,6.4
12,train,0.033233,1.974e-04,,,,7.0
13,train,0.028089,1.969e-04,,,,7.5
14,train,0.035305,1.963e-04,,,,8.0
15,train,0.024505,1.957e-04,,,,8.4
16,train,0.028770,1.951e-04,,,,9.0
17,train,0.029303,1.944e-04,,,,9.4
18,train,0.031365,1.937e-04,,,,9.9
19,train,0.028300,1.930e-04,,,,10.4
20,train,0.023867,1.922e-04,,,,10.9
21,train,0.023414,1.914e-04,,,,11.4
22,train,0.023175,1.905e-04,,,,11.9
23,train,0.022513,1.896e-04,,,,12.4
24,train,0.019236,1.886e-04,,,,13.0
25,train,0.018731,1.876e-04,,,,13.5
26,train,0.022923,1.866e-04,,,,14.1
27,train,0.037799,1.855e-04,,,,14.5
28,train,0.023558,1.844e-04,,,,15.1
29,train,0.018532,1.833e-04,,,,15.5
30,train,0.022860,1.821e-04,,,,16.0
31,train,0.023890,1.809e-04,,,,16.6
32,train,0.020737,1.797e-04,,,,17.3
33,train,0.022681,1.784e-04,,,,17.8
34,train,0.022732,1.771e-04,,,,18.4
35,train,0.016010,1.757e-04,,,,19.0
36,train,0.026075,1.743e-04,,,,19.5
37,train,0.017753,1.729e-04,,,,20.0
38,train,0.021180,1.714e-04,,,,20.5
39,train,0.019500,1.700e-04,,,,21.0
40,train,0.024698,1.685e-04,,,,21.6
41,train,0.022094,1.669e-04,,,,22.1
42,train,0.025896,1.653e-04,,,,22.6
43,train,0.024257,1.637e-04,,,,23.2
44,train,0.027677,1.621e-04,,,,23.7
45,train,0.011927,1.605e-04,,,,24.3
46,train,0.018964,1.588e-04,,,,24.8
47,train,0.019096,1.571e-04,,,,25.3
48,train,0.026842,1.553e-04,,,,25.8
49,train,0.021818,1.536e-04,,,,26.3
50,train,0.020561,1.518e-04,,,,26.8
51,train,0.018517,1.500e-04,,,,27.4
52,train,0.023447,1.482e-04,,,,27.9
53,train,0.012666,1.463e-04,,,,28.5
54,train,0.019882,1.445e-04,,,,29.0
55,train,0.016282,1.426e-04,,,,29.5
56,train,0.019816,1.407e-04,,,,30.0
57,train,0.018282,1.388e-04,,,,30.6
58,train,0.024550,1.368e-04,,,,31.2
59,train,0.016756,1.349e-04,,,,31.8
60,train,0.015752,1.329e-04,,,,32.3
61,train,0.018233,1.309e-04,,,,32.8
62,train,0.013777,1.289e-04,,,,33.3
63,train,0.017886,1.269e-04,,,,33.8
64,train,0.016356,1.249e-04,,,,34.3
65,train,0.015417,1.228e-04,,,,34.8
66,train,0.017125,1.208e-04,,,,35.3
67,train,0.024748,1.187e-04,,,,35.8
68,train,0.015576,1.167e-04,,,,36.3
69,train,0.017495,1.146e-04,,,,36.8
70,train,0.022798,1.125e-04,,,,37.3
71,train,0.027946,1.105e-04,,,,37.9
72,train,0.018245,1.084e-04,,,,38.4
73,train,0.020329,1.063e-04,,,,38.9
74,train,0.022479,1.042e-04,,,,39.4
75,train,0.009528,1.021e-04,,,,39.9
76,train,0.016475,1.000e-04,,,,40.5
77,train,0.018160,9.791e-05,,,,41.0
78,train,0.021202,9.581e-05,,,,41.6
79,train,0.017095,9.372e-05,,,,42.0
80,train,0.015255,9.163e-05,,,,42.6
81,train,0.014424,8.955e-05,,,,43.1
82,train,0.020200,8.747e-05,,,,43.7
83,train,0.016673,8.539e-05,,,,44.2
84,train,0.016477,8.332e-05,,,,44.7
85,train,0.012550,8.126e-05,,,,45.2
86,train,0.015919,7.921e-05,,,,45.8
87,train,0.017282,7.716e-05,,,,46.3
88,train,0.018486,7.513e-05,,,,46.9
89,train,0.021379,7.311e-05,,,,47.4
90,train,0.014345,7.110e-05,,,,47.9
91,train,0.011767,6.910e-05,,,,48.4
92,train,0.014351,6.711e-05,,,,48.9
93,train,0.012676,6.514e-05,,,,49.4
94,train,0.015671,6.319e-05,,,,49.9
95,train,0.016141,6.125e-05,,,,50.5
96,train,0.015509,5.933e-05,,,,51.0
97,train,0.024486,5.742e-05,,,,51.6
98,train,0.010090,5.554e-05,,,,52.1
99,train,0.012236,5.367e-05,,,,52.6
100,train,0.014612,5.182e-05,,,,53.1
101,train,0.021212,5.000e-05,,,,53.6
102,train,0.015879,4.820e-05,,,,54.2
103,train,0.018394,4.642e-05,,,,54.7
104,train,0.024319,4.466e-05,,,,55.2
105,train,0.016943,4.293e-05,,,,55.7
106,train,0.017138,4.122e-05,,,,56.2
107,train,0.019103,3.954e-05,,,,56.7
108,train,0.019536,3.789e-05,,,,57.3
109,train,0.020547,3.626e-05,,,,57.8
110,train,0.016371,3.466e-05,,,,58.3
111,train,0.017766,3.309e-05,,,,58.7
112,train,0.014214,3.155e-05,,,,59.3
113,train,0.014164,3.003e-05,,,,59.8
114,train,0.016067,2.855e-05,,,,60.3
115,train,0.012192,2.710e-05,,,,60.8
116,train,0.010407,2.569e-05,,,,61.4
117,train,0.019472,2.430e-05,,,,61.9
118,train,0.021505,2.295e-05,,,,62.4
119,train,0.019504,2.163e-05,,,,62.9
120,train,0.008771,2.035e-05,,,,63.4
121,train,0.016394,1.910e-05,,,,63.8
122,train,0.021782,1.789e-05,,,,64.3
123,train,0.014650,1.671e-05,,,,64.8
124,train,0.017601,1.557e-05,,,,65.3
125,train,0.011946,1.446e-05,,,,65.8
126,train,0.021489,1.340e-05,,,,66.3
127,train,0.030472,1.237e-05,,,,66.9
128,train,0.013124,1.138e-05,,,,67.4
129,train,0.017410,1.043e-05,,,,67.8
130,train,0.014343,9.517e-06,,,,68.4
131,train,0.021321,8.645e-06,,,,68.9
132,train,0.014225,7.814e-06,,,,69.4
133,train,0.013670,7.022e-06,,,,69.9
134,train,0.012910,6.272e-06,,,,70.4
135,train,0.014133,5.562e-06,,,,70.9
136,train,0.024761,4.894e-06,,,,71.5
137,train,0.015767,4.268e-06,,,,72.0
138,train,0.019332,3.684e-06,,,,72.5
139,train,0.023536,3.142e-06,,,,73.0
140,train,0.018625,2.642e-06,,,,73.6
141,train,0.021317,2.185e-06,,,,74.1
142,train,0.019619,1.771e-06,,,,74.6
143,train,0.016396,1.400e-06,,,,75.1
144,train,0.017043,1.073e-06,,,,75.6
145,train,0.010316,7.885e-07,,,,76.2
146,train,0.013937,5.478e-07,,,,76.7
147,train,0.018830,3.507e-07,,,,77.2
148,train,0.025133,1.973e-07,,,,77.7
149,train,0.024970,8.772e-08,,,,78.2
150,train,0.009330,2.193e-08,,,,78.7
