iter,split,loss,lr,cpsnr,psnr,ssim,time
117,train,0.014542,2.000e-04,,,,8.1
118,train,0.019283,2.000e-04,,,,8.2
119,train,0.017683,2.000e-04,,,,8.2
120,train,0.015854,2.000e-04,,,,8.3
121,train,0.015344,2.000e-04,,,,8.3
122,train,0.015554,2.000e-04,,,,8.4
123,train,0.015204,2.000e-04,,,,8.4
124,train,0.013336,2.000e-04,,,,8.5
125,train,0.014981,2.000e-04,,,,8.5
126,train,0.011934,2.000e-04,,,,8.5
127,train,0.014625,2.000e-04,,,,8.6
128,train,0.011990,2.000e-04,,,,8.6
129,train,0.015115,2.000e-04,,,,8.7
130,train,0.014494,2.000e-04,,,,8.7
131,train,0.014941,2.000e-04,,,,8.8
132,train,0.013213,2.000e-04,,,,8.8
133,train,0.019205,2.000e-04,,,,8.9
134,train,0.019444,2.000e-04,,,,8.9
135,train,0.018359,2.000e-04,,,,9.0
136,train,0.014994,2.000e-04,,,,9.0
137,train,0.012569,2.000e-04,,,,9.1
138,train,0.014695,2.000e-04,,,,9.1
139,train,0.014822,2.000e-04,,,,9.2
140,train,0.016343,2.000e-04,,,,9.2
141,train,0.013347,2.000e-04,,,,9.3
142,train,0.013839,2.000e-04,,,,9.3
143,train,0.015850,2.000e-04,,,,9.3
144,train,0.016630,2.000e-04,,,,9.4
145,train,0.014875,2.000e-04,,,,9.4
146,train,0.015962,2.000e-04,,,,9.5
147,train,0.016620,2.000e-04,,,,9.5
148,train,0.015776,2.000e-04,,,,9.6
149,train,0.016602,2.000e-04,,,,9.6
150,train,0.020739,2.000e-04,,,,9.7
151,train,0.016139,2.000e-04,,,,9.7
152,train,0.020087,2.000e-04,,,,9.8
153,train,0.017158,2.000e-04,,,,9.8
154,train,0.015578,2.000e-04,,,,9.9
155,train,0.020304,2.000e-04,,,,9.9
156,train,0.015045,2.000e-04,,,,9.9
157,train,0.015006,2.000e-04,,,,10.0
158,train,0.013175,2.000e-04,,,,10.0
159,train,0.021052,2.000e-04,,,,10.1
160,train,0.018257,2.000e-04,,,,10.1
161,train,0.018303,2.000e-04,,,,10.2
162,train,0.013122,2.000e-04,,,,10.2
163,train,0.017041,2.000e-04,,,,10.3
164,train,0.016047,2.000e-04,,,,10.3
165,train,0.016540,2.000e-04,,,,10.4
166,train,0.017375,2.000e-04,,,,10.4
167,train,0.012528,2.000e-04,,,,10.5
168,train,0.013161,2.000e-04,,,,10.5
169,train,0.013037,2.000e-04,,,,10.5
170,train,0.011052,2.000e-04,,,,10.6
171,train,0.014963,2.000e-04,,,,10.6
172,train,0.014656,2.000e-04,,,,10.7
173,train,0.019752,2.000e-04,,,,10.7
174,train,0.016637,2.000e-04,,,,10.8
175,train,0.013093,2.000e-04,,,,10.8
176,train,0.019590,2.000e-04,,,,10.9
177,train,0.015403,2.000e-04,,,,10.9
178,train,0.017254,2.000e-04,,,,11.0
179,train,0.014989,2.000e-04,,,,11.0
180,train,0.012776,2.000e-04,,,,11.1
181,train,0.011887,2.000e-04,,,,11.1
182,train,0.014685,2.000e-04,,,,11.2
183,train,0.019397,2.000e-04,,,,11.2
184,train,0.015817,2.000e-04,,,,11.2
185,train,0.019073,2.000e-04,,,,11.3
186,train,0.016432,2.000e-04,,,,11.3
187,train,0.013657,2.000e-04,,,,11.4
188,train,0.018925,2.000e-04,,,,11.4
189,train,0.017561,2.000e-04,,,,11.5
190,train,0.017331,2.000e-04,,,,11.5
191,train,0.016957,2.000e-04,,,,11.6
192,train,0.014527,2.000e-04,,,,11.6
193,train,0.014343,2.000e-04,,,,11.7
194,train,0.010177,2.000e-04,,,,11.7
195,train,0.016516,2.000e-04,,,,11.8
196,train,0.014334,2.000e-04,,,,11.8
197,train,0.012066,2.000e-04,,,,11.8
198,train,0.011018,2.000e-04,,,,11.9
199,train,0.012213,2.000e-04,,,,11.9
200,train,0.016909,2.000e-04,,,,12.0
201,train,0.013744,2.000e-04,,,,12.0
202,train,0.015247,2.000e-04,,,,12.1
203,train,0.015709,2.000e-04,,,,12.1
204,train,0.014370,2.000e-04,,,,12.2
205,train,0.011903,2.000e-04,,,,12.2
206,train,0.012188,2.000e-04,,,,12.3
207,train,0.014687,2.000e-04,,,,12.3
208,train,0.012822,2.000e-04,,,,12.4
209,train,0.014370,2.000e-04,,,,12.4
210,train,0.012297,2.000e-04,,,,12.5
211,train,0.016638,2.000e-04,,,,12.5
212,train,0.012303,2.000e-04,,,,12.5
213,train,0.011944,2.000e-04,,,,12.6
214,train,0.014261,2.000e-04,,,,12.6
215,train,0.015971,2.000e-04,,,,12.7
216,train,0.011615,2.000e-04,,,,12.7
217,train,0.014244,2.000e-04,,,,12.8
218,train,0.015874,2.000e-04,,,,12.8
219,train,0.016451,2.000e-04,,,,12.9
220,train,0.015958,2.000e-04,,,,12.9
221,train,0.012816,2.000e-04,,,,13.0
222,train,0.014797,2.000e-04,,,,13.0
223,train,0.017215,2.000e-04,,,,13.1
224,train,0.013947,2.000e-04,,,,13.1
225,train,0.017463,2.000e-04,,,,13.2
226,train,0.015555,2.000e-04,,,,13.2
227,train,0.010479,2.000e-04,,,,13.2
228,train,0.014473,2.000e-04,,,,13.3
229,train,0.015932,2.000e-04,,,,13.3
230,train,0.010931,2.000e-04,,,,13.4
231,train,0.013681,2.000e-04,,,,13.4
232,train,0.013334,2.000e-04,,,,13.5
233,train,0.014177,2.000e-04,,,,13.5
234,train,0.018359,2.000e-04,,,,13.6
235,train,0.016958,2.000e-04,,,,13.6
236,train,0.014199,2.000e-04,,,,13.7
237,train,0.014445,2.000e-04,,,,13.7
238,train,0.016962,2.000e-04,,,,13.8
239,train,0.016515,2.000e-04,,,,13.8
240,train,0.012530,2.000e-04,,,,13.8
241,train,0.019043,2.000e-04,,,,13.9
242,train,0.012277,2.000e-04,,,,13.9
243,train,0.012426,2.000e-04,,,,14.0
244,train,0.018759,2.000e-04,,,,14.0
245,train,0.012007,2.000e-04,,,,14.1
246,train,0.017833,2.000e-04,,,,14.1
247,train,0.017034,2.000e-04,,,,14.2
248,train,0.017482,2.000e-04,,,,14.2
249,train,0.018662,2.000e-04,,,,14.3
250,train,0.013669,2.000e-04,,,,14.3
251,train,0.012409,2.000e-04,,,,14.4
252,train,0.014255,2.000e-04,,,,14.4
253,train,0.014836,2.000e-04,,,,14.5
254,train,0.012269,2.000e-04,,,,14.5
255,train,0.014817,2.000e-04,,,,14.5
256,train,0.016343,2.000e-04,,,,14.6
257,train,0.016124,2.000e-04,,,,14.6
258,train,0.015776,2.000e-04,,,,14.7
259,train,0.019161,2.000e-04,,,,14.7
260,train,0.015642,2.000e-04,,,,14.8
261,train,0.015153,2.000e-04,,,,14.8
262,train,0.010648,2.000e-04,,,,14.9
263,train,0.011835,2.000e-04,,,,14.9
264,train,0.018088,2.000e-04,,,,15.0
265,train,0.018107,2.000e-04,,,,15.0
266,train,0.017124,2.000e-04,,,,15.1
267,train,0.015310,2.000e-04,,,,15.1
268,train,0.013249,2.000e-04,,,,15.2
269,train,0.016079,2.000e-04,,,,15.2
270,train,0.015786,2.000e-04,,,,15.2
271,train,0.015111,2.000e-04,,,,15.3
272,train,0.019172,2.000e-04,,,,15.3
273,train,0.015896,2.000e-04,,,,15.4
274,train,0.014370,2.000e-04,,,,15.4
275,train,0.018489,2.000e-04,,,,15.5
276,train,0.014527,2.000e-04,,,,15.5
277,train,0.020282,2.000e-04,,,,15.6
278,train,0.014873,2.000e-04,,,,15.6
279,train,0.019986,2.000e-04,,,,15.7
280,train,0.016418,2.000e-04,,,,15.7
281,train,0.012690,2.000e-04,,,,15.8
282,train,0.010985,2.000e-04,,,,15.8
283,train,0.015093,2.000e-04,,,,15.8
284,train,0.014111,2.000e-04,,,,15.9
285,train,0.014117,2.000e-04,,,,15.9
286,train,0.014228,2.000e-04,,,,16.0
287,train,0.014592,2.000e-04,,,,16.0
288,train,0.016324,2.000e-04,,,,16.1
289,train,0.018395,2.000e-04,,,,16.1
290,train,0.016118,2.000e-04,,,,16.2
291,train,0.012774,2.000e-04,,,,16.2
292,train,0.016671,2.000e-04,,,,16.3
293,train,0.015265,2.000e-04,,,,16.3
294,train,0.012788,2.000e-04,,,,16.4
295,train,0.017539,2.000e-04,,,,16.4
296,train,0.014525,2.000e-04,,,,16.4
297,train,0.015391,2.000e-04,,,,16.5
298,train,0.011294,2.000e-04,,,,16.5
299,train,0.014804,2.000e-04,,,,16.6
300,train,0.013911,2.000e-04,,,,16.6
301,train,0.013685,2.000e-04,,,,16.7
302,train,0.016317,2.000e-04,,,,16.7
303,train,0.015520,1.999e-04,,,,16.8
304,train,0.013719,1.999e-04,,,,16.8
305,train,0.015153,1.999e-04,,,,16.9
306,train,0.012189,1.999e-04,,,,16.9
307,train,0.016381,1.999e-04,,,,17.0
308,train,0.011729,1.999e-04,,,,17.0
309,train,0.013415,1.999e-04,,,,17.1
310,train,0.017464,1.999e-04,,,,17.1
311,train,0.016050,1.999e-04,,,,17.1
312,train,0.014940,1.999e-04,,,,17.2
313,train,0.020029,1.999e-04,,,,17.2
314,train,0.016310,1.999e-04,,,,17.3
315,train,0.015940,1.999e-04,,,,17.3
316,train,0.013626,1.999e-04,,,,17.4
317,train,0.014573,1.999e-04,,,,17.4
318,train,0.012207,1.999e-04,,,,17.5
319,train,0.021202,1.999e-04,,,,17.5
320,train,0.012503,1.999e-04,,,,17.6
321,train,0.017049,1.999e-04,,,,17.6
322,train,0.015684,1.999e-04,,,,17.6
323,train,0.015529,1.999e-04,,,,17.7
324,train,0.014721,1.999e-04,,,,17.7
325,train,0.021937,1.999e-04,,,,17.8
326,train,0.011765,1.999e-04,,,,17.8
327,train,0.016634,1.999e-04,,,,17.9
328,train,0.011994,1.999e-04,,,,17.9
329,train,0.019176,1.999e-04,,,,18.0
330,train,0.017839,1.999e-04,,,,18.0
331,train,0.014447,1.999e-04,,,,18.1
332,train,0.014724,1.999e-04,,,,18.1
333,train,0.010799,1.999e-04,,,,18.2
334,train,0.015508,1.999e-04,,,,18.2
335,train,0.016183,1.999e-04,,,,18.3
336,train,0.018420,1.999e-04,,,,18.3
337,train,0.015740,1.999e-04,,,,18.3
338,train,0.012275,1.999e-04,,,,18.4
339,train,0.014267,1.999e-04,,,,18.4
340,train,0.014157,1.999e-04,,,,18.5
341,train,0.016246,1.999e-04,,,,18.5
342,train,0.023665,1.999e-04,,,,18.6
343,train,0.014482,1.999e-04,,,,18.6
344,train,0.014743,1.999e-04,,,,18.7
345,train,0.015354,1.999e-04,,,,18.7
346,train,0.015657,1.999e-04,,,,18.8
347,train,0.015608,1.999e-04,,,,18.8
348,train,0.011114,1.999e-04,,,,18.9
349,train,0.014880,1.999e-04,,,,18.9
350,train,0.013815,1.999e-04,,,,18.9
351,train,0.014778,1.999e-04,,,,19.0
352,train,0.016813,1.999e-04,,,,19.0
353,train,0.016146,1.999e-04,,,,19.1
354,train,0.014903,1.999e-04,,,,19.1
355,train,0.010587,1.999e-04,,,,19.2
356,train,0.014408,1.999e-04,,,,19.2
357,train,0.015033,1.999e-04,,,,19.3
358,train,0.015654,1.999e-04,,,,19.3
359,train,0.014049,1.999e-04,,,,19.4
360,train,0.017535,1.999e-04,,,,19.4
361,train,0.010493,1.999e-04,,,,19.5
362,train,0.016045,1.999e-04,,,,19.5
363,train,0.016906,1.999e-04,,,,19.5
364,train,0.014821,1.999e-04,,,,19.6
365,train,0.012918,1.999e-04,,,,19.6
366,train,0.011400,1.999e-04,,,,19.7
367,train,0.011276,1.999e-04,,,,19.7
368,train,0.017905,1.999e-04,,,,19.8
369,train,0.013227,1.999e-04,,,,19.8
370,train,0.015672,1.999e-04,,,,19.9
371,train,0.015419,1.999e-04,,,,19.9
372,train,0.016271,1.999e-04,,,,20.0
373,train,0.018744,1.999e-04,,,,20.0
374,train,0.013372,1.999e-04,,,,20.1
375,train,0.015539,1.999e-04,,,,20.1
376,train,0.017898,1.999e-04,,,,20.2
377,train,0.014106,1.999e-04,,,,20.2
378,train,0.012655,1.999e-04,,,,20.2
379,train,0.014428,1.999e-04,,,,20.3
380,train,0.015219,1.999e-04,,,,20.3
381,train,0.021250,1.999e-04,,,,20.4
382,train,0.013624,1.999e-04,,,,20.4
383,train,0.014069,1.999e-04,,,,20.5
384,train,0.012734,1.999e-04,,,,20.5
385,train,0.013899,1.999e-04,,,,20.6
386,train,0.016124,1.999e-04,,,,20.6
387,train,0.019253,1.999e-04,,,,20.7
388,train,0.017701,1.999e-04,,,,20.7
389,train,0.017048,1.999e-04,,,,20.8
390,train,0.016308,1.999e-04,,,,20.8
391,train,0.017589,1.999e-04,,,,20.8
392,train,0.016174,1.999e-04,,,,20.9
393,train,0.014746,1.999e-04,,,,20.9
394,train,0.012646,1.999e-04,,,,21.0
395,train,0.015833,1.999e-04,,,,21.0
396,train,0.012081,1.999e-04,,,,21.1
397,train,0.014305,1.999e-04,,,,21.1
398,train,0.013194,1.999e-04,,,,21.2
399,train,0.013266,1.999e-04,,,,21.2
400,train,0.013473,1.999e-04,,,,21.3
401,train,0.014394,1.999e-04,,,,21.3
402,train,0.013513,1.999e-04,,,,21.4
403,train,0.015866,1.999e-04,,,,21.4
404,train,0.017971,1.999e-04,,,,21.4
405,train,0.014011,1.999e-04,,,,21.5
406,train,0.012992,1.999e-04,,,,21.5
407,train,0.016474,1.999e-04,,,,21.6
408,train,0.017422,1.999e-04,,,,21.6
409,train,0.011771,1.999e-04,,,,21.7
410,train,0.012262,1.999e-04,,,,21.7
411,train,0.014506,1.999e-04,,,,21.8
412,train,0.016100,1.999e-04,,,,21.8
413,train,0.014810,1.999e-04,,,,21.9
414,train,0.012234,1.999e-04,,,,21.9
415,train,0.013760,1.999e-04,,,,22.0
416,train,0.015652,1.999e-04,,,,22.0
417,train,0.014461,1.999e-04,,,,22.1
418,train,0.013502,1.999e-04,,,,22.1
419,train,0.017643,1.999e-04,,,,22.2
420,train,0.014726,1.999e-04,,,,22.2
421,train,0.012436,1.999e-04,,,,22.2
422,train,0.017327,1.999e-04,,,,22.3
423,train,0.016092,1.999e-04,,,,22.3
424,train,0.010545,1.999e-04,,,,22.4
425,train,0.014176,1.999e-04,,,,22.4
426,train,0.012823,1.999e-04,,,,22.5
427,train,0.010271,1.999e-04,,,,22.5
428,train,0.016378,1.999e-04,,,,22.6
429,train,0.018434,1.999e-04,,,,22.6
430,train,0.012689,1.999e-04,,,,22.7
431,train,0.010808,1.999e-04,,,,22.7
432,train,0.020575,1.999e-04,,,,22.8
433,train,0.016405,1.999e-04,,,,22.8
434,train,0.015749,1.999e-04,,,,22.8
435,train,0.019609,1.999e-04,,,,22.9
436,train,0.015674,1.999e-04,,,,22.9
437,train,0.011436,1.999e-04,,,,23.0
438,train,0.010152,1.999e-04,,,,23.0
439,train,0.014248,1.999e-04,,,,23.1
440,train,0.013936,1.999e-04,,,,23.1
441,train,0.010831,1.999e-04,,,,23.2
442,train,0.016776,1.999e-04,,,,23.2
443,train,0.014843,1.999e-04,,,,23.3
444,train,0.014238,1.999e-04,,,,23.3
445,train,0.012517,1.999e-04,,,,23.4
446,train,0.011818,1.999e-04,,,,23.4
447,train,0.012468,1.999e-04,,,,23.5
448,train,0.014078,1.999e-04,,,,23.5
449,train,0.012177,1.999e-04,,,,23.5
450,train,0.017353,1.999e-04,,,,23.6
451,train,0.012202,1.999e-04,,,,23.6
452,train,0.014457,1.999e-04,,,,23.7
453,train,0.019916,1.999e-04,,,,23.7
454,train,0.020015,1.999e-04,,,,23.8
455,train,0.016364,1.999e-04,,,,23.8
456,train,0.012884,1.999e-04,,,,23.9
457,train,0.014664,1.999e-04,,,,23.9
458,train,0.013046,1.999e-04,,,,24.0
459,train,0.014353,1.999e-04,,,,24.0
460,train,0.015185,1.999e-04,,,,24.1
461,train,0.011475,1.999e-04,,,,24.1
462,train,0.013933,1.999e-04,,,,24.2
463,train,0.013640,1.999e-04,,,,24.2
464,train,0.014577,1.999e-04,,,,24.2
465,train,0.015642,1.999e-04,,,,24.3
466,train,0.014115,1.999e-04,,,,24.3
467,train,0.013538,1.999e-04,,,,24.4
468,train,0.013789,1.999e-04,,,,24.4
469,train,0.015087,1.999e-04,,,,24.5
470,train,0.010245,1.999e-04,,,,24.5
471,train,0.014261,1.999e-04,,,,24.6
472,train,0.013353,1.999e-04,,,,24.6
473,train,0.014748,1.999e-04,,,,24.7
474,train,0.015779,1.999e-04,,,,24.7
475,train,0.016318,1.999e-04,,,,24.8
476,train,0.014118,1.999e-04,,,,24.8
477,train,0.017083,1.999e-04,,,,24.9
478,train,0.021426,1.999e-04,,,,24.9
479,train,0.011979,1.999e-04,,,,24.9
480,train,0.013034,1.999e-04,,,,25.0
481,train,0.017434,1.999e-04,,,,25.0
482,train,0.010499,1.999e-04,,,,25.1
483,train,0.016258,1.999e-04,,,,25.1
484,train,0.014898,1.999e-04,,,,25.2
485,train,0.015562,1.999e-04,,,,25.2
486,train,0.015081,1.999e-04,,,,25.3
487,train,0.015572,1.999e-04,,,,25.3
488,train,0.012492,1.999e-04,,,,25.4
489,train,0.015614,1.999e-04,,,,25.4
490,train,0.012890,1.999e-04,,,,25.5
491,train,0.010188,1.999e-04,,,,25.5
492,train,0.020683,1.999e-04,,,,25.5
493,train,0.010699,1.999e-04,,,,25.6
494,train,0.015770,1.999e-04,,,,25.6
495,train,0.014971,1.999e-04,,,,25.7
496,train,0.013774,1.999e-04,,,,25.7
497,train,0.015777,1.999e-04,,,,25.8
498,train,0.013665,1.999e-04,,,,25.8
499,train,0.011818,1.999e-04,,,,25.9
500,train,0.017778,1.999e-04,,,,25.9
501,train,0.013866,1.999e-04,,,,26.0
502,train,0.012310,1.999e-04,,,,26.0
503,train,0.012251,1.999e-04,,,,26.1
504,train,0.012484,1.999e-04,,,,26.1
505,train,0.014671,1.999e-04,,,,26.2
506,train,0.012791,1.999e-04,,,,26.2
507,train,0.012296,1.999e-04,,,,26.2
508,train,0.015313,1.999e-04,,,,26.3
509,train,0.014593,1.999e-04,,,,26.3
510,train,0.016089,1.999e-04,,,,26.4
511,train,0.018311,1.999e-04,,,,26.4
512,train,0.016361,1.999e-04,,,,26.5
513,train,0.014977,1.999e-04,,,,26.5
514,train,0.013501,1.999e-04,,,,26.6
515,train,0.010864,1.999e-04,,,,26.6
516,train,0.016681,1.999e-04,,,,26.7
517,train,0.019040,1.999e-04,,,,26.7
518,train,0.016659,1.999e-04,,,,26.8
519,train,0.013394,1.999e-04,,,,26.8
520,train,0.018363,1.999e-04,,,,26.9
521,train,0.016270,1.999e-04,,,,26.9
522,train,0.013419,1.999e-04,,,,26.9
523,train,0.014199,1.999e-04,,,,27.0
524,train,0.013753,1.999e-04,,,,27.0
525,train,0.012546,1.998e-04,,,,27.1
526,train,0.014456,1.998e-04,,,,27.1
527,train,0.013887,1.998e-04,,,,27.2
528,train,0.011217,1.998e-04,,,,27.2
529,train,0.013126,1.998e-04,,,,27.3
530,train,0.010665,1.998e-04,,,,27.3
531,train,0.015434,1.998e-04,,,,27.4
532,train,0.021137,1.998e-04,,,,27.4
533,train,0.017940,1.998e-04,,,,27.4
534,train,0.013318,1.998e-04,,,,27.5
535,train,0.014645,1.998e-04,,,,27.5
536,train,0.016071,1.998e-04,,,,27.6
537,train,0.013158,1.998e-04,,,,27.6
538,train,0.013711,1.998e-04,,,,27.7
539,train,0.019785,1.998e-04,,,,27.7
540,train,0.013341,1.998e-04,,,,27.8
541,train,0.010132,1.998e-04,,,,27.8
542,train,0.011863,1.998e-04,,,,27.9
543,train,0.014546,1.998e-04,,,,27.9
544,train,0.013222,1.998e-04,,,,28.0
545,train,0.015336,1.998e-04,,,,28.0
546,train,0.012196,1.998e-04,,,,28.1
547,train,0.011920,1.998e-04,,,,28.1
548,train,0.015387,1.998e-04,,,,28.2
549,train,0.012070,1.998e-04,,,,28.2
550,train,0.023989,1.998e-04,,,,28.2
551,train,0.017811,1.998e-04,,,,28.3
552,train,0.015372,1.998e-04,,,,28.3
553,train,0.016206,1.998e-04,,,,28.4
554,train,0.012304,1.998e-04,,,,28.4
555,train,0.021568,1.998e-04,,,,28.5
556,train,0.015256,1.998e-04,,,,28.5
557,train,0.018608,1.998e-04,,,,28.6
558,train,0.011046,1.998e-04,,,,28.6
559,train,0.015743,1.998e-04,,,,28.7
560,train,0.017749,1.998e-04,,,,28.7
561,train,0.019534,1.998e-04,,,,28.8
562,train,0.016918,1.998e-04,,,,28.8
563,train,0.014024,1.998e-04,,,,28.8
564,train,0.013558,1.998e-04,,,,28.9
565,train,0.011164,1.998e-04,,,,28.9
566,train,0.014809,1.998e-04,,,,29.0
567,train,0.016066,1.998e-04,,,,29.0
568,train,0.015486,1.998e-04,,,,29.1
569,train,0.014753,1.998e-04,,,,29.1
570,train,0.014227,1.998e-04,,,,29.2
571,train,0.016236,1.998e-04,,,,29.2
572,train,0.012993,1.998e-04,,,,29.3
573,train,0.011028,1.998e-04,,,,29.3
574,train,0.016823,1.998e-04,,,,29.4
575,train,0.014026,1.998e-04,,,,29.4
576,train,0.016377,1.998e-04,,,,29.4
577,train,0.008839,1.998e-04,,,,29.5
578,train,0.015290,1.998e-04,,,,29.5
579,train,0.015227,1.998e-04,,,,29.6
580,train,0.017275,1.998e-04,,,,29.6
581,train,0.011072,1.998e-04,,,,29.7
582,train,0.012323,1.998e-04,,,,29.7
583,train,0.011738,1.998e-04,,,,29.8
584,train,0.010817,1.998e-04,,,,29.8
585,train,0.012530,1.998e-04,,,,29.9
586,train,0.017061,1.998e-04,,,,29.9
587,train,0.014483,1.998e-04,,,,30.0
588,train,0.021201,1.998e-04,,,,30.0
589,train,0.014909,1.998e-04,,,,30.1
590,train,0.014768,1.998e-04,,,,30.1
591,train,0.016818,1.998e-04,,,,30.1
592,train,0.012138,1.998e-04,,,,30.2
593,train,0.017845,1.998e-04,,,,30.2
594,train,0.019182,1.998e-04,,,,30.3
595,train,0.010647,1.998e-04,,,,30.3
596,train,0.011766,1.998e-04,,,,30.4
597,train,0.012657,1.998e-04,,,,30.4
598,train,0.012662,1.998e-04,,,,30.5
599,train,0.011555,1.998e-04,,,,30.5
600,train,0.021907,1.998e-04,,,,30.6
601,train,0.015510,1.998e-04,,,,30.6
602,train,0.012108,1.998e-04,,,,30.6
603,train,0.015877,1.998e-04,,,,30.7
604,train,0.014200,1.998e-04,,,,30.7
605,train,0.016600,1.998e-04,,,,30.8
606,train,0.014589,1.998e-04,,,,30.8
