iter,split,loss,lr,cpsnr,psnr,ssim,time
69,train,0.017099,2.000e-04,,,,5.0
70,train,0.017527,2.000e-04,,,,5.0
71,train,0.015754,2.000e-04,,,,5.0
72,train,0.017379,2.000e-04,,,,5.1
73,train,0.013452,2.000e-04,,,,5.1
74,train,0.017755,2.000e-04,,,,5.1
75,train,0.013651,2.000e-04,,,,5.2
76,train,0.018900,2.000e-04,,,,5.2
77,train,0.012986,2.000e-04,,,,5.2
78,train,0.015857,2.000e-04,,,,5.3
79,train,0.020006,2.000e-04,,,,5.3
80,train,0.013759,2.000e-04,,,,5.3
81,train,0.016768,2.000e-04,,,,5.4
82,train,0.015157,2.000e-04,,,,5.4
83,train,0.015516,2.000e-04,,,,5.4
84,train,0.015288,2.000e-04,,,,5.4
85,train,0.012788,2.000e-04,,,,5.5
86,train,0.015208,2.000e-04,,,,5.5
87,train,0.016766,2.000e-04,,,,5.5
88,train,0.015003,2.000e-04,,,,5.6
89,train,0.016181,2.000e-04,,,,5.6
90,train,0.019596,2.000e-04,,,,5.6
91,train,0.014650,2.000e-04,,,,5.7
92,train,0.016731,2.000e-04,,,,5.7
93,train,0.014275,2.000e-04,,,,5.7
94,train,0.017152,2.000e-04,,,,5.8
95,train,0.014957,2.000e-04,,,,5.8
96,train,0.014585,2.000e-04,,,,5.8
97,train,0.015176,2.000e-04,,,,5.9
98,train,0.014137,2.000e-04,,,,5.9
99,train,0.012212,2.000e-04,,,,5.9
100,train,0.015163,2.000e-04,,,,5.9
101,train,0.023455,2.000e-04,,,,6.0
102,train,0.016413,2.000e-04,,,,6.0
103,train,0.016780,2.000e-04,,,,6.0
104,train,0.013386,2.000e-04,,,,6.1
105,train,0.016001,2.000e-04,,,,6.1
106,train,0.013342,2.000e-04,,,,6.1
107,train,0.014492,2.000e-04,,,,6.2
108,train,0.013962,2.000e-04,,,,6.2
109,train,0.017845,2.000e-04,,,,6.2
110,train,0.014635,2.000e-04,,,,6.2
111,train,0.017272,2.000e-04,,,,6.3
112,train,0.021057,2.000e-04,,,,6.3
113,train,0.016839,2.000e-04,,,,6.3
114,train,0.016574,2.000e-04,,,,6.4
115,train,0.014628,2.000e-04,,,,6.4
116,train,0.014533,2.000e-04,,,,6.4
117,train,0.015218,2.000e-04,,,,6.5
118,train,0.019464,2.000e-04,,,,6.5
119,train,0.017564,2.000e-04,,,,6.5
120,train,0.016204,2.000e-04,,,,6.6
121,train,0.014779,2.000e-04,,,,6.6
122,train,0.015644,2.000e-04,,,,6.6
123,train,0.014991,2.000e-04,,,,6.7
124,train,0.013404,2.000e-04,,,,6.7
125,train,0.015264,2.000e-04,,,,6.7
126,train,0.011943,2.000e-04,,,,6.8
127,train,0.014531,2.000e-04,,,,6.8
128,train,0.012203,2.000e-04,,,,6.8
129,train,0.015206,2.000e-04,,,,6.8
130,train,0.014297,2.000e-04,,,,6.9
131,train,0.014959,2.000e-04,,,,6.9
132,train,0.013632,2.000e-04,,,,6.9
133,train,0.018885,2.000e-04,,,,7.0
134,train,0.019674,2.000e-04,,,,7.0
135,train,0.018271,2.000e-04,,,,7.0
136,train,0.015342,2.000e-04,,,,7.1
137,train,0.012836,2.000e-04,,,,7.1
138,train,0.014734,2.000e-04,,,,7.1
139,train,0.014495,2.000e-04,,,,7.1
140,train,0.016257,2.000e-04,,,,7.2
141,train,0.013375,2.000e-04,,,,7.2
142,train,0.014193,2.000e-04,,,,7.2
143,train,0.015874,2.000e-04,,,,7.3
144,train,0.016734,2.000e-04,,,,7.3
145,train,0.015469,2.000e-04,,,,7.3
146,train,0.015602,2.000e-04,,,,7.4
147,train,0.016966,2.000e-04,,,,7.4
148,train,0.016131,2.000e-04,,,,7.4
149,train,0.016745,2.000e-04,,,,7.5
150,train,0.020789,2.000e-04,,,,7.5
151,train,0.016192,2.000e-04,,,,7.5
152,train,0.020079,2.000e-04,,,,7.6
153,train,0.017140,2.000e-04,,,,7.6
154,train,0.015679,2.000e-04,,,,7.6
155,train,0.020214,2.000e-04,,,,7.6
156,train,0.014841,2.000e-04,,,,7.7
157,train,0.014904,2.000e-04,,,,7.7
158,train,0.013173,2.000e-04,,,,7.7
159,train,0.021090,2.000e-04,,,,7.8
160,train,0.017941,2.000e-04,,,,7.8
161,train,0.018375,2.000e-04,,,,7.8
162,train,0.013242,2.000e-04,,,,7.9
163,train,0.017316,2.000e-04,,,,7.9
164,train,0.016369,2.000e-04,,,,7.9
165,train,0.016716,2.000e-04,,,,8.0
166,train,0.017117,2.000e-04,,,,8.0
167,train,0.012604,2.000e-04,,,,8.0
168,train,0.013305,2.000e-04,,,,8.1
169,train,0.013025,2.000e-04,,,,8.1
170,train,0.011055,2.000e-04,,,,8.1
171,train,0.015226,2.000e-04,,,,8.2
172,train,0.014988,2.000e-04,,,,8.2
173,train,0.020068,2.000e-04,,,,8.2
174,train,0.016836,2.000e-04,,,,8.2
175,train,0.012947,2.000e-04,,,,8.3
176,train,0.019724,2.000e-04,,,,8.3
177,train,0.015797,2.000e-04,,,,8.3
178,train,0.017725,2.000e-04,,,,8.4
179,train,0.015658,2.000e-04,,,,8.4
180,train,0.012983,2.000e-04,,,,8.4
181,train,0.012335,2.000e-04,,,,8.5
182,train,0.014962,2.000e-04,,,,8.5
183,train,0.019574,2.000e-04,,,,8.5
184,train,0.015611,2.000e-04,,,,8.6
185,train,0.019086,2.000e-04,,,,8.6
186,train,0.016559,2.000e-04,,,,8.6
187,train,0.013348,2.000e-04,,,,8.6
188,train,0.019291,2.000e-04,,,,8.7
189,train,0.017335,2.000e-04,,,,8.7
190,train,0.017508,2.000e-04,,,,8.7
191,train,0.016980,2.000e-04,,,,8.8
192,train,0.014516,2.000e-04,,,,8.8
193,train,0.014491,2.000e-04,,,,8.8
194,train,0.010383,2.000e-04,,,,8.9
195,train,0.016746,2.000e-04,,,,8.9
196,train,0.014525,2.000e-04,,,,8.9
197,train,0.012211,2.000e-04,,,,9.0
198,train,0.011666,2.000e-04,,,,9.0
199,train,0.012607,2.000e-04,,,,9.0
200,train,0.016983,2.000e-04,,,,9.1
201,train,0.014412,2.000e-04,,,,9.1
202,train,0.015055,2.000e-04,,,,9.1
203,train,0.015960,2.000e-04,,,,9.2
204,train,0.014508,2.000e-04,,,,9.2
205,train,0.012314,2.000e-04,,,,9.2
206,train,0.012230,2.000e-04,,,,9.2
207,train,0.015118,2.000e-04,,,,9.3
208,train,0.013109,2.000e-04,,,,9.3
209,train,0.014381,2.000e-04,,,,9.3
210,train,0.012516,2.000e-04,,,,9.4
211,train,0.016664,2.000e-04,,,,9.4
212,train,0.012137,2.000e-04,,,,9.4
213,train,0.012036,2.000e-04,,,,9.5
214,train,0.013895,2.000e-04,,,,9.5
215,train,0.015809,2.000e-04,,,,9.5
216,train,0.011138,2.000e-04,,,,9.5
217,train,0.014032,2.000e-04,,,,9.6
218,train,0.015440,2.000e-04,,,,9.6
219,train,0.015974,2.000e-04,,,,9.6
220,train,0.015930,2.000e-04,,,,9.7
221,train,0.012350,2.000e-04,,,,9.7
222,train,0.014747,2.000e-04,,,,9.7
223,train,0.016689,2.000e-04,,,,9.8
224,train,0.013707,2.000e-04,,,,9.8
225,train,0.017466,2.000e-04,,,,9.8
226,train,0.015063,2.000e-04,,,,9.9
227,train,0.010350,2.000e-04,,,,9.9
228,train,0.014460,2.000e-04,,,,9.9
229,train,0.015714,2.000e-04,,,,10.0
230,train,0.010788,2.000e-04,,,,10.0
231,train,0.013775,2.000e-04,,,,10.0
232,train,0.013132,2.000e-04,,,,10.1
233,train,0.014195,2.000e-04,,,,10.1
234,train,0.018046,2.000e-04,,,,10.1
235,train,0.017049,2.000e-04,,,,10.1
236,train,0.014069,2.000e-04,,,,10.2
237,train,0.014067,2.000e-04,,,,10.2
238,train,0.016179,2.000e-04,,,,10.2
239,train,0.016291,2.000e-04,,,,10.3
240,train,0.012397,2.000e-04,,,,10.3
241,train,0.018661,2.000e-04,,,,10.3
242,train,0.011802,2.000e-04,,,,10.4
243,train,0.012004,2.000e-04,,,,10.4
244,train,0.018690,2.000e-04,,,,10.4
245,train,0.011725,2.000e-04,,,,10.5
246,train,0.017554,2.000e-04,,,,10.5
247,train,0.016697,2.000e-04,,,,10.5
248,train,0.017010,2.000e-04,,,,10.6
249,train,0.018314,2.000e-04,,,,10.6
250,train,0.013281,2.000e-04,,,,10.6
251,train,0.011727,2.000e-04,,,,10.6
252,train,0.013843,2.000e-04,,,,10.7
253,train,0.014287,2.000e-04,,,,10.7
254,train,0.011639,2.000e-04,,,,10.7
255,train,0.014275,2.000e-04,,,,10.8
256,train,0.015453,2.000e-04,,,,10.8
257,train,0.015099,2.000e-04,,,,10.8
258,train,0.015430,2.000e-04,,,,10.9
259,train,0.018636,2.000e-04,,,,10.9
260,train,0.014833,2.000e-04,,,,10.9
261,train,0.014509,2.000e-04,,,,11.0
262,train,0.010370,2.000e-04,,,,11.0
263,train,0.011905,2.000e-04,,,,11.0
264,train,0.017603,2.000e-04,,,,11.1
265,train,0.017831,2.000e-04,,,,11.1
266,train,0.016743,2.000e-04,,,,11.1
267,train,0.015367,2.000e-04,,,,11.1
268,train,0.012504,2.000e-04,,,,11.2
269,train,0.015754,2.000e-04,,,,11.2
270,train,0.015803,2.000e-04,,,,11.2
271,train,0.015031,2.000e-04,,,,11.3
272,train,0.018238,2.000e-04,,,,11.3
273,train,0.015597,2.000e-04,,,,11.3
274,train,0.013869,2.000e-04,,,,11.4
275,train,0.018298,2.000e-04,,,,11.4
276,train,0.013958,2.000e-04,,,,11.4
277,train,0.019806,2.000e-04,,,,11.5
278,train,0.014748,2.000e-04,,,,11.5
279,train,0.019779,2.000e-04,,,,11.5
280,train,0.015920,2.000e-04,,,,11.6
281,train,0.012195,2.000e-04,,,,11.6
282,train,0.010907,2.000e-04,,,,11.6
283,train,0.014600,2.000e-04,,,,11.7
284,train,0.013294,2.000e-04,,,,11.7
285,train,0.013569,2.000e-04,,,,11.7
286,train,0.013891,2.000e-04,,,,11.7
287,train,0.013962,2.000e-04,,,,11.8
288,train,0.016078,2.000e-04,,,,11.8
289,train,0.017863,2.000e-04,,,,11.8
290,train,0.015827,2.000e-04,,,,11.9
291,train,0.012443,2.000e-04,,,,11.9
292,train,0.016425,2.000e-04,,,,11.9
293,train,0.014872,2.000e-04,,,,12.0
294,train,0.012349,2.000e-04,,,,12.0
295,train,0.017203,2.000e-04,,,,12.0
296,train,0.014291,2.000e-04,,,,12.1
297,train,0.015082,2.000e-04,,,,12.1
298,train,0.011217,2.000e-04,,,,12.1
299,train,0.014647,2.000e-04,,,,12.2
300,train,0.013974,2.000e-04,,,,12.2
301,train,0.013519,2.000e-04,,,,12.2
302,train,0.016485,2.000e-04,,,,12.2
303,train,0.015457,1.999e-04,,,,12.3
304,train,0.013974,1.999e-04,,,,12.3
305,train,0.015178,1.999e-04,,,,12.3
306,train,0.012014,1.999e-04,,,,12.4
307,train,0.016527,1.999e-04,,,,12.4
308,train,0.011349,1.999e-04,,,,12.4
309,train,0.013407,1.999e-04,,,,12.5
310,train,0.017640,1.999e-04,,,,12.5
311,train,0.016009,1.999e-04,,,,12.5
312,train,0.014994,1.999e-04,,,,12.6
313,train,0.020011,1.999e-04,,,,12.6
314,train,0.016470,1.999e-04,,,,12.6
315,train,0.016441,1.999e-04,,,,12.7
316,train,0.013634,1.999e-04,,,,12.7
317,train,0.014776,1.999e-04,,,,12.7
318,train,0.012456,1.999e-04,,,,12.8
319,train,0.020936,1.999e-04,,,,12.8
320,train,0.012294,1.999e-04,,,,12.8
321,train,0.016969,1.999e-04,,,,12.8
322,train,0.015255,1.999e-04,,,,12.9
323,train,0.015589,1.999e-04,,,,12.9
324,train,0.014576,1.999e-04,,,,12.9
325,train,0.021492,1.999e-04,,,,13.0
326,train,0.012070,1.999e-04,,,,13.0
327,train,0.016681,1.999e-04,,,,13.0
328,train,0.011509,1.999e-04,,,,13.1
329,train,0.019151,1.999e-04,,,,13.1
330,train,0.017810,1.999e-04,,,,13.1
331,train,0.014531,1.999e-04,,,,13.2
332,train,0.014665,1.999e-04,,,,13.2
333,train,0.010873,1.999e-04,,,,13.2
334,train,0.015488,1.999e-04,,,,13.3
335,train,0.016184,1.999e-04,,,,13.3
336,train,0.018068,1.999e-04,,,,13.3
337,train,0.015761,1.999e-04,,,,13.3
338,train,0.012322,1.999e-04,,,,13.4
339,train,0.014606,1.999e-04,,,,13.4
340,train,0.014203,1.999e-04,,,,13.4
341,train,0.016276,1.999e-04,,,,13.5
342,train,0.023457,1.999e-04,,,,13.5
343,train,0.014299,1.999e-04,,,,13.5
344,train,0.014552,1.999e-04,,,,13.6
345,train,0.015282,1.999e-04,,,,13.6
346,train,0.015521,1.999e-04,,,,13.6
347,train,0.015429,1.999e-04,,,,13.7
348,train,0.011021,1.999e-04,,,,13.7
349,train,0.014463,1.999e-04,,,,13.7
350,train,0.013851,1.999e-04,,,,13.8
351,train,0.014396,1.999e-04,,,,13.8
352,train,0.016546,1.999e-04,,,,13.8
353,train,0.015821,1.999e-04,,,,13.9
354,train,0.014677,1.999e-04,,,,13.9
355,train,0.010463,1.999e-04,,,,13.9
356,train,0.014531,1.999e-04,,,,14.0
357,train,0.015044,1.999e-04,,,,14.0
358,train,0.015653,1.999e-04,,,,14.0
359,train,0.014125,1.999e-04,,,,14.0
360,train,0.017381,1.999e-04,,,,14.1
361,train,0.010517,1.999e-04,,,,14.1
362,train,0.016178,1.999e-04,,,,14.1
363,train,0.016770,1.999e-04,,,,14.2
364,train,0.014706,1.999e-04,,,,14.2
365,train,0.012546,1.999e-04,,,,14.2
366,train,0.011675,1.999e-04,,,,14.3
367,train,0.011219,1.999e-04,,,,14.3
368,train,0.017914,1.999e-04,,,,14.3
369,train,0.013210,1.999e-04,,,,14.4
370,train,0.015598,1.999e-04,,,,14.4
371,train,0.015265,1.999e-04,,,,14.4
372,train,0.016282,1.999e-04,,,,14.5
373,train,0.018780,1.999e-04,,,,14.5
374,train,0.013274,1.999e-04,,,,14.5
375,train,0.015662,1.999e-04,,,,14.6
376,train,0.017508,1.999e-04,,,,14.6
377,train,0.013770,1.999e-04,,,,14.6
378,train,0.012530,1.999e-04,,,,14.6
379,train,0.014241,1.999e-04,,,,14.7
380,train,0.014781,1.999e-04,,,,14.7
381,train,0.021463,1.999e-04,,,,14.7
382,train,0.013301,1.999e-04,,,,14.8
383,train,0.014021,1.999e-04,,,,14.8
384,train,0.012489,1.999e-04,,,,14.8
385,train,0.013839,1.999e-04,,,,14.9
386,train,0.015796,1.999e-04,,,,14.9
387,train,0.018990,1.999e-04,,,,14.9
388,train,0.017667,1.999e-04,,,,15.0
389,train,0.016714,1.999e-04,,,,15.0
390,train,0.016294,1.999e-04,,,,15.0
391,train,0.017390,1.999e-04,,,,15.1
392,train,0.015908,1.999e-04,,,,15.1
393,train,0.014892,1.999e-04,,,,15.1
394,train,0.012857,1.999e-04,,,,15.2
395,train,0.015574,1.999e-04,,,,15.2
396,train,0.011860,1.999e-04,,,,15.2
397,train,0.014408,1.999e-04,,,,15.2
398,train,0.013049,1.999e-04,,,,15.3
399,train,0.012961,1.999e-04,,,,15.3
400,train,0.013428,1.999e-04,,,,15.3
401,train,0.014425,1.999e-04,,,,15.4
402,train,0.013478,1.999e-04,,,,15.4
403,train,0.015703,1.999e-04,,,,15.4
404,train,0.018001,1.999e-04,,,,15.5
405,train,0.014224,1.999e-04,,,,15.5
406,train,0.012614,1.999e-04,,,,15.5
407,train,0.016372,1.999e-04,,,,15.6
408,train,0.017401,1.999e-04,,,,15.6
409,train,0.011723,1.999e-04,,,,15.6
410,train,0.012036,1.999e-04,,,,15.7
411,train,0.014335,1.999e-04,,,,15.7
412,train,0.016041,1.999e-04,,,,15.7
413,train,0.014965,1.999e-04,,,,15.7
414,train,0.011924,1.999e-04,,,,15.8
415,train,0.013361,1.999e-04,,,,15.8
416,train,0.015810,1.999e-04,,,,15.8
417,train,0.014780,1.999e-04,,,,15.9
418,train,0.013038,1.999e-04,,,,15.9
419,train,0.017363,1.999e-04,,,,15.9
420,train,0.014569,1.999e-04,,,,16.0
421,train,0.012225,1.999e-04,,,,16.0
422,train,0.017221,1.999e-04,,,,16.0
423,train,0.015837,1.999e-04,,,,16.1
424,train,0.010426,1.999e-04,,,,16.1
425,train,0.014351,1.999e-04,,,,16.1
426,train,0.012671,1.999e-04,,,,16.2
427,train,0.009986,1.999e-04,,,,16.2
428,train,0.016403,1.999e-04,,,,16.2
429,train,0.018453,1.999e-04,,,,16.2
430,train,0.012596,1.999e-04,,,,16.3
431,train,0.010570,1.999e-04,,,,16.3
432,train,0.020514,1.999e-04,,,,16.3
433,train,0.016469,1.999e-04,,,,16.4
434,train,0.015908,1.999e-04,,,,16.4
435,train,0.019401,1.999e-04,,,,16.4
436,train,0.015521,1.999e-04,,,,16.5
437,train,0.011594,1.999e-04,,,,16.5
438,train,0.010099,1.999e-04,,,,16.5
439,train,0.014077,1.999e-04,,,,16.6
440,train,0.013917,1.999e-04,,,,16.6
441,train,0.010754,1.999e-04,,,,16.6
442,train,0.016929,1.999e-04,,,,16.7
443,train,0.014530,1.999e-04,,,,16.7
444,train,0.013920,1.999e-04,,,,16.7
445,train,0.012440,1.999e-04,,,,16.7
446,train,0.011952,1.999e-04,,,,16.8
447,train,0.012224,1.999e-04,,,,16.8
448,train,0.013826,1.999e-04,,,,16.8
449,train,0.012172,1.999e-04,,,,16.9
450,train,0.017032,1.999e-04,,,,16.9
451,train,0.012120,1.999e-04,,,,16.9
452,train,0.014271,1.999e-04,,,,17.0
453,train,0.019355,1.999e-04,,,,17.0
454,train,0.019952,1.999e-04,,,,17.0
455,train,0.015809,1.999e-04,,,,17.1
456,train,0.012308,1.999e-04,,,,17.1
457,train,0.014274,1.999e-04,,,,17.1
458,train,0.012933,1.999e-04,,,,17.2
459,train,0.014290,1.999e-04,,,,17.2
460,train,0.015243,1.999e-04,,,,17.2
461,train,0.011288,1.999e-04,,,,17.3
462,train,0.014133,1.999e-04,,,,17.3
463,train,0.013582,1.999e-04,,,,17.3
464,train,0.014491,1.999e-04,,,,17.3
465,train,0.015628,1.999e-04,,,,17.4
466,train,0.014353,1.999e-04,,,,17.4
467,train,0.013577,1.999e-04,,,,17.4
468,train,0.013717,1.999e-04,,,,17.5
469,train,0.015381,1.999e-04,,,,17.5
470,train,0.010383,1.999e-04,,,,17.5
471,train,0.014446,1.999e-04,,,,17.6
472,train,0.013448,1.999e-04,,,,17.6
473,train,0.014694,1.999e-04,,,,17.6
474,train,0.015707,1.999e-04,,,,17.7
475,train,0.016245,1.999e-04,,,,17.7
476,train,0.014092,1.999e-04,,,,17.7
477,train,0.016963,1.999e-04,,,,17.8
478,train,0.021374,1.999e-04,,,,17.8
479,train,0.011894,1.999e-04,,,,17.8
480,train,0.013135,1.999e-04,,,,17.8
481,train,0.017654,1.999e-04,,,,17.9
482,train,0.010720,1.999e-04,,,,17.9
483,train,0.016213,1.999e-04,,,,17.9
484,train,0.014972,1.999e-04,,,,18.0
485,train,0.015562,1.999e-04,,,,18.0
486,train,0.015028,1.999e-04,,,,18.0
487,train,0.015431,1.999e-04,,,,18.1
488,train,0.012588,1.999e-04,,,,18.1
489,train,0.015637,1.999e-04,,,,18.1
490,train,0.012973,1.999e-04,,,,18.2
491,train,0.010142,1.999e-04,,,,18.2
492,train,0.020750,1.999e-04,,,,18.2
493,train,0.010411,1.999e-04,,,,18.3
494,train,0.015898,1.999e-04,,,,18.3
495,train,0.014760,1.999e-04,,,,18.3
496,train,0.013783,1.999e-04,,,,18.3
497,train,0.015653,1.999e-04,,,,18.4
498,train,0.013714,1.999e-04,,,,18.4
499,train,0.011770,1.999e-04,,,,18.4
500,train,0.017777,1.999e-04,,,,18.5
501,train,0.013960,1.999e-04,,,,18.5
502,train,0.012446,1.999e-04,,,,18.5
503,train,0.011946,1.999e-04,,,,18.6
504,train,0.012380,1.999e-04,,,,18.6
505,train,0.014566,1.999e-04,,,,18.6
506,train,0.013109,1.999e-04,,,,18.7
507,train,0.011914,1.999e-04,,,,18.7
508,train,0.015203,1.999e-04,,,,18.7
509,train,0.014508,1.999e-04,,,,18.8
510,train,0.015889,1.999e-04,,,,18.8
511,train,0.018360,1.999e-04,,,,18.8
512,train,0.016381,1.999e-04,,,,18.9
513,train,0.015016,1.999e-04,,,,18.9
514,train,0.013222,1.999e-04,,,,18.9
515,train,0.010687,1.999e-04,,,,19.0
516,train,0.016334,1.999e-04,,,,19.0
517,train,0.018734,1.999e-04,,,,19.0
518,train,0.016461,1.999e-04,,,,19.1
519,train,0.012939,1.999e-04,,,,19.1
520,train,0.018081,1.999e-04,,,,19.1
521,train,0.016072,1.999e-04,,,,19.2
522,train,0.012998,1.999e-04,,,,19.2
523,train,0.013939,1.999e-04,,,,19.2
524,train,0.013774,1.999e-04,,,,19.3
525,train,0.012309,1.998e-04,,,,19.3
526,train,0.014400,1.998e-04,,,,19.3
527,train,0.013918,1.998e-04,,,,19.4
528,train,0.011103,1.998e-04,,,,19.4
529,train,0.012945,1.998e-04,,,,19.5
530,train,0.010343,1.998e-04,,,,19.5
531,train,0.015054,1.998e-04,,,,19.5
532,train,0.021157,1.998e-04,,,,19.6
533,train,0.017821,1.998e-04,,,,19.6
534,train,0.013006,1.998e-04,,,,19.7
535,train,0.014710,1.998e-04,,,,19.7
536,train,0.016011,1.998e-04,,,,19.7
537,train,0.013061,1.998e-04,,,,19.8
538,train,0.013692,1.998e-04,,,,19.8
539,train,0.019995,1.998e-04,,,,19.8
540,train,0.013105,1.998e-04,,,,19.9
541,train,0.010130,1.998e-04,,,,19.9
542,train,0.011632,1.998e-04,,,,19.9
543,train,0.014880,1.998e-04,,,,20.0
544,train,0.013257,1.998e-04,,,,20.0
545,train,0.015313,1.998e-04,,,,20.0
546,train,0.012323,1.998e-04,,,,20.1
547,train,0.011720,1.998e-04,,,,20.1
548,train,0.015378,1.998e-04,,,,20.1
549,train,0.011977,1.998e-04,,,,20.2
550,train,0.023939,1.998e-04,,,,20.2
551,train,0.017824,1.998e-04,,,,20.3
552,train,0.015009,1.998e-04,,,,20.3
553,train,0.016209,1.998e-04,,,,20.3
554,train,0.012172,1.998e-04,,,,20.4
555,train,0.021415,1.998e-04,,,,20.4
556,train,0.015027,1.998e-04,,,,20.4
557,train,0.018562,1.998e-04,,,,20.5
558,train,0.010670,1.998e-04,,,,20.5
559,train,0.015653,1.998e-04,,,,20.5
560,train,0.017474,1.998e-04,,,,20.6
561,train,0.019363,1.998e-04,,,,20.6
562,train,0.016601,1.998e-04,,,,20.6
563,train,0.013890,1.998e-04,,,,20.7
564,train,0.013394,1.998e-04,,,,20.7
565,train,0.011134,1.998e-04,,,,20.7
566,train,0.014789,1.998e-04,,,,20.8
567,train,0.015990,1.998e-04,,,,20.8
568,train,0.015487,1.998e-04,,,,20.8
569,train,0.014615,1.998e-04,,,,20.9
570,train,0.013982,1.998e-04,,,,20.9
571,train,0.016341,1.998e-04,,,,20.9
572,train,0.012741,1.998e-04,,,,21.0
573,train,0.010963,1.998e-04,,,,21.0
574,train,0.016699,1.998e-04,,,,21.0
575,train,0.013791,1.998e-04,,,,21.1
576,train,0.016203,1.998e-04,,,,21.1
577,train,0.008659,1.998e-04,,,,21.1
578,train,0.015303,1.998e-04,,,,21.1
579,train,0.015232,1.998e-04,,,,21.2
580,train,0.017302,1.998e-04,,,,21.2
581,train,0.011016,1.998e-04,,,,21.2
582,train,0.012101,1.998e-04,,,,21.3
583,train,0.011799,1.998e-04,,,,21.3
584,train,0.010855,1.998e-04,,,,21.3
585,train,0.012724,1.998e-04,,,,21.4
586,train,0.017103,1.998e-04,,,,21.4
587,train,0.014388,1.998e-04,,,,21.4
588,train,0.020980,1.998e-04,,,,21.5
589,train,0.014791,1.998e-04,,,,21.5
590,train,0.014445,1.998e-04,,,,21.5
591,train,0.016300,1.998e-04,,,,21.6
592,train,0.012098,1.998e-04,,,,21.6
593,train,0.017598,1.998e-04,,,,21.6
594,train,0.019084,1.998e-04,,,,21.7
595,train,0.010655,1.998e-04,,,,21.7
596,train,0.011696,1.998e-04,,,,21.7
597,train,0.012654,1.998e-04,,,,21.8
598,train,0.012722,1.998e-04,,,,21.8
599,train,0.011313,1.998e-04,,,,21.8
600,train,0.021801,1.998e-04,,,,21.9
601,train,0.015569,1.998e-04,,,,21.9
602,train,0.012121,1.998e-04,,,,21.9
603,train,0.016038,1.998e-04,,,,22.0
604,train,0.014471,1.998e-04,,,,22.0
605,train,0.016594,1.998e-04,,,,22.0
606,train,0.014558,1.998e-04,,,,22.1
