iter,split,loss,lr,cpsnr,psnr,ssim,time
173,train,0.019738,2.000e-04,,,,20.1
174,train,0.016518,2.000e-04,,,,20.2
175,train,0.013214,2.000e-04,,,,20.3
176,train,0.019439,2.000e-04,,,,20.4
177,train,0.015538,2.000e-04,,,,20.5
178,train,0.017749,2.000e-04,,,,20.6
179,train,0.014960,2.000e-04,,,,20.7
180,train,0.013069,2.000e-04,,,,20.8
181,train,0.012127,2.000e-04,,,,20.9
182,train,0.014598,2.000e-04,,,,21.0
183,train,0.019291,2.000e-04,,,,21.1
184,train,0.015558,2.000e-04,,,,21.2
185,train,0.018769,2.000e-04,,,,21.3
186,train,0.016427,2.000e-04,,,,21.4
187,train,0.013087,2.000e-04,,,,21.5
188,train,0.018850,2.000e-04,,,,21.6
189,train,0.017262,2.000e-04,,,,21.7
190,train,0.017073,2.000e-04,,,,21.8
191,train,0.016590,2.000e-04,,,,21.9
192,train,0.014089,2.000e-04,,,,22.0
193,train,0.014304,2.000e-04,,,,22.1
194,train,0.010020,2.000e-04,,,,22.2
195,train,0.016541,2.000e-04,,,,22.3
196,train,0.014335,2.000e-04,,,,22.4
197,train,0.011922,2.000e-04,,,,22.5
198,train,0.011102,2.000e-04,,,,22.6
199,train,0.011939,2.000e-04,,,,22.7
200,train,0.016868,2.000e-04,,,,22.8
201,train,0.013496,2.000e-04,,,,22.9
202,train,0.014839,2.000e-04,,,,23.0
203,train,0.015558,2.000e-04,,,,23.1
204,train,0.014084,2.000e-04,,,,23.2
205,train,0.011965,2.000e-04,,,,23.3
206,train,0.012207,2.000e-04,,,,23.5
207,train,0.014755,2.000e-04,,,,23.6
208,train,0.012583,2.000e-04,,,,23.7
209,train,0.014226,2.000e-04,,,,23.8
210,train,0.012075,2.000e-04,,,,23.9
211,train,0.016627,2.000e-04,,,,24.0
212,train,0.012167,2.000e-04,,,,24.1
213,train,0.012138,2.000e-04,,,,24.2
214,train,0.014209,2.000e-04,,,,24.3
215,train,0.015703,2.000e-04,,,,24.4
216,train,0.011668,2.000e-04,,,,24.5
217,train,0.013907,2.000e-04,,,,24.6
218,train,0.015628,2.000e-04,,,,24.7
219,train,0.016189,2.000e-04,,,,24.8
220,train,0.015885,2.000e-04,,,,24.9
221,train,0.012517,2.000e-04,,,,25.0
222,train,0.014982,2.000e-04,,,,25.1
223,train,0.016997,2.000e-04,,,,25.2
224,train,0.013844,2.000e-04,,,,25.3
225,train,0.017695,2.000e-04,,,,25.5
226,train,0.015222,2.000e-04,,,,25.6
227,train,0.010341,2.000e-04,,,,25.7
228,train,0.014561,2.000e-04,,,,25.8
229,train,0.015776,2.000e-04,,,,25.9
230,train,0.010895,2.000e-04,,,,26.0
231,train,0.014089,2.000e-04,,,,26.0
232,train,0.013251,2.000e-04,,,,26.2
233,train,0.014090,2.000e-04,,,,26.2
234,train,0.018295,2.000e-04,,,,26.4
235,train,0.016800,2.000e-04,,,,26.4
236,train,0.013951,2.000e-04,,,,26.5
237,train,0.014110,2.000e-04,,,,26.6
238,train,0.016115,2.000e-04,,,,26.7
239,train,0.016101,2.000e-04,,,,26.8
240,train,0.012171,2.000e-04,,,,26.9
241,train,0.018492,2.000e-04,,,,27.0
242,train,0.011935,2.000e-04,,,,27.1
243,train,0.011930,2.000e-04,,,,27.2
244,train,0.018512,2.000e-04,,,,27.3
245,train,0.011685,2.000e-04,,,,27.4
246,train,0.017425,2.000e-04,,,,27.6
247,train,0.016819,2.000e-04,,,,27.7
248,train,0.017025,2.000e-04,,,,27.8
249,train,0.018214,2.000e-04,,,,27.9
250,train,0.013402,2.000e-04,,,,28.0
251,train,0.011950,2.000e-04,,,,28.1
252,train,0.013759,2.000e-04,,,,28.2
253,train,0.014545,2.000e-04,,,,28.3
254,train,0.011957,2.000e-04,,,,28.4
255,train,0.014436,2.000e-04,,,,28.5
256,train,0.015593,2.000e-04,,,,28.6
257,train,0.015374,2.000e-04,,,,28.7
258,train,0.015701,2.000e-04,,,,28.8
259,train,0.018957,2.000e-04,,,,28.9
260,train,0.014864,2.000e-04,,,,29.0
261,train,0.014355,2.000e-04,,,,29.1
262,train,0.010359,2.000e-04,,,,29.2
263,train,0.011704,2.000e-04,,,,29.3
264,train,0.017478,2.000e-04,,,,29.4
265,train,0.017533,2.000e-04,,,,29.5
266,train,0.016839,2.000e-04,,,,29.6
267,train,0.015198,2.000e-04,,,,29.7
268,train,0.012683,2.000e-04,,,,29.8
269,train,0.015741,2.000e-04,,,,29.9
270,train,0.015627,2.000e-04,,,,30.0
271,train,0.014967,2.000e-04,,,,30.1
272,train,0.018377,2.000e-04,,,,30.2
273,train,0.015522,2.000e-04,,,,30.3
274,train,0.013796,2.000e-04,,,,30.4
275,train,0.018242,2.000e-04,,,,30.5
276,train,0.013736,2.000e-04,,,,30.6
277,train,0.019507,2.000e-04,,,,30.7
278,train,0.014673,2.000e-04,,,,30.8
279,train,0.019743,2.000e-04,,,,30.9
280,train,0.015670,2.000e-04,,,,31.0
281,train,0.011692,2.000e-04,,,,31.1
282,train,0.010806,2.000e-04,,,,31.2
283,train,0.014376,2.000e-04,,,,31.3
284,train,0.013077,2.000e-04,,,,31.4
285,train,0.013449,2.000e-04,,,,31.5
286,train,0.013914,2.000e-04,,,,31.6
287,train,0.014024,2.000e-04,,,,31.7
288,train,0.015861,2.000e-04,,,,31.8
289,train,0.017522,2.000e-04,,,,31.9
290,train,0.015682,2.000e-04,,,,32.0
291,train,0.012387,2.000e-04,,,,32.1
292,train,0.016240,2.000e-04,,,,32.2
293,train,0.014825,2.000e-04,,,,32.3
294,train,0.012487,2.000e-04,,,,32.4
295,train,0.017004,2.000e-04,,,,32.5
296,train,0.014272,2.000e-04,,,,32.6
297,train,0.015101,2.000e-04,,,,32.7
298,train,0.011025,2.000e-04,,,,32.8
299,train,0.014606,2.000e-04,,,,32.9
300,train,0.013698,2.000e-04,,,,33.0
301,train,0.013252,2.000e-04,,,,33.1
302,train,0.016427,2.000e-04,,,,33.2
303,train,0.015271,1.999e-04,,,,33.3
304,train,0.013587,1.999e-04,,,,33.4
305,train,0.015029,1.999e-04,,,,33.5
306,train,0.012284,1.999e-04,,,,33.6
307,train,0.016471,1.999e-04,,,,33.7
308,train,0.011349,1.999e-04,,,,33.8
309,train,0.013454,1.999e-04,,,,33.9
310,train,0.017875,1.999e-04,,,,34.0
311,train,0.016068,1.999e-04,,,,34.1
312,train,0.014926,1.999e-04,,,,34.2
313,train,0.020051,1.999e-04,,,,34.3
314,train,0.016253,1.999e-04,,,,34.4
315,train,0.016265,1.999e-04,,,,34.5
316,train,0.013309,1.999e-04,,,,34.6
317,train,0.014691,1.999e-04,,,,34.7
318,train,0.012197,1.999e-04,,,,34.8
319,train,0.021160,1.999e-04,,,,34.9
320,train,0.012308,1.999e-04,,,,35.0
321,train,0.016915,1.999e-04,,,,35.1
322,train,0.015072,1.999e-04,,,,35.2
323,train,0.015331,1.999e-04,,,,35.3
324,train,0.014112,1.999e-04,,,,35.4
325,train,0.021215,1.999e-04,,,,35.5
326,train,0.011452,1.999e-04,,,,35.6
327,train,0.016509,1.999e-04,,,,35.7
328,train,0.011536,1.999e-04,,,,35.8
329,train,0.018994,1.999e-04,,,,35.9
330,train,0.017548,1.999e-04,,,,36.0
331,train,0.014410,1.999e-04,,,,36.1
332,train,0.014511,1.999e-04,,,,36.2
333,train,0.010880,1.999e-04,,,,36.3
334,train,0.015447,1.999e-04,,,,36.4
335,train,0.015999,1.999e-04,,,,36.5
336,train,0.017942,1.999e-04,,,,36.6
337,train,0.015620,1.999e-04,,,,36.7
338,train,0.012051,1.999e-04,,,,36.8
339,train,0.014384,1.999e-04,,,,36.9
340,train,0.013903,1.999e-04,,,,37.1
341,train,0.016182,1.999e-04,,,,37.2
342,train,0.023401,1.999e-04,,,,37.2
343,train,0.014233,1.999e-04,,,,37.4
344,train,0.014199,1.999e-04,,,,37.5
345,train,0.015080,1.999e-04,,,,37.6
346,train,0.015464,1.999e-04,,,,37.7
347,train,0.015363,1.999e-04,,,,37.8
348,train,0.010831,1.999e-04,,,,37.9
349,train,0.014621,1.999e-04,,,,38.0
350,train,0.013838,1.999e-04,,,,38.1
351,train,0.014426,1.999e-04,,,,38.2
352,train,0.016526,1.999e-04,,,,38.3
353,train,0.015774,1.999e-04,,,,38.4
354,train,0.014641,1.999e-04,,,,38.5
355,train,0.010720,1.999e-04,,,,38.6
356,train,0.014280,1.999e-04,,,,38.7
357,train,0.014942,1.999e-04,,,,38.8
358,train,0.015667,1.999e-04,,,,38.9
359,train,0.014032,1.999e-04,,,,39.0
360,train,0.017204,1.999e-04,,,,39.1
361,train,0.010525,1.999e-04,,,,39.2
362,train,0.016155,1.999e-04,,,,39.3
363,train,0.016685,1.999e-04,,,,39.4
364,train,0.014755,1.999e-04,,,,39.6
365,train,0.012639,1.999e-04,,,,39.7
366,train,0.011297,1.999e-04,,,,39.8
367,train,0.011380,1.999e-04,,,,39.9
368,train,0.017683,1.999e-04,,,,39.9
369,train,0.012996,1.999e-04,,,,40.0
370,train,0.015665,1.999e-04,,,,40.1
371,train,0.015130,1.999e-04,,,,40.2
372,train,0.016205,1.999e-04,,,,40.3
373,train,0.018591,1.999e-04,,,,40.4
374,train,0.012980,1.999e-04,,,,40.5
375,train,0.015529,1.999e-04,,,,40.6
376,train,0.017543,1.999e-04,,,,40.8
377,train,0.013788,1.999e-04,,,,40.8
378,train,0.012493,1.999e-04,,,,40.9
379,train,0.014321,1.999e-04,,,,41.0
380,train,0.014751,1.999e-04,,,,41.1
381,train,0.021387,1.999e-04,,,,41.2
382,train,0.013239,1.999e-04,,,,41.3
383,train,0.013794,1.999e-04,,,,41.5
384,train,0.012415,1.999e-04,,,,41.6
385,train,0.013590,1.999e-04,,,,41.6
386,train,0.015576,1.999e-04,,,,41.7
387,train,0.018974,1.999e-04,,,,41.8
388,train,0.017423,1.999e-04,,,,41.9
389,train,0.016447,1.999e-04,,,,42.0
390,train,0.016008,1.999e-04,,,,42.1
391,train,0.017144,1.999e-04,,,,42.2
392,train,0.015811,1.999e-04,,,,42.3
393,train,0.014728,1.999e-04,,,,42.4
394,train,0.012570,1.999e-04,,,,42.5
395,train,0.015422,1.999e-04,,,,42.6
396,train,0.011669,1.999e-04,,,,42.7
397,train,0.014271,1.999e-04,,,,42.8
398,train,0.013040,1.999e-04,,,,42.8
399,train,0.012775,1.999e-04,,,,43.0
400,train,0.013511,1.999e-04,,,,43.1
401,train,0.014294,1.999e-04,,,,43.2
402,train,0.013273,1.999e-04,,,,43.3
403,train,0.015374,1.999e-04,,,,43.4
404,train,0.017789,1.999e-04,,,,43.5
405,train,0.013685,1.999e-04,,,,43.6
406,train,0.012731,1.999e-04,,,,43.7
407,train,0.016009,1.999e-04,,,,43.8
408,train,0.017177,1.999e-04,,,,43.9
409,train,0.011562,1.999e-04,,,,44.0
410,train,0.012196,1.999e-04,,,,44.1
411,train,0.014066,1.999e-04,,,,44.2
412,train,0.015930,1.999e-04,,,,44.3
413,train,0.014789,1.999e-04,,,,44.4
414,train,0.011791,1.999e-04,,,,44.5
415,train,0.013217,1.999e-04,,,,44.6
416,train,0.015493,1.999e-04,,,,44.7
417,train,0.014146,1.999e-04,,,,44.8
418,train,0.013280,1.999e-04,,,,44.9
419,train,0.017370,1.999e-04,,,,45.0
420,train,0.014554,1.999e-04,,,,45.1
421,train,0.012324,1.999e-04,,,,45.2
422,train,0.017455,1.999e-04,,,,45.3
423,train,0.015757,1.999e-04,,,,45.4
424,train,0.010746,1.999e-04,,,,45.6
425,train,0.014396,1.999e-04,,,,45.7
426,train,0.012725,1.999e-04,,,,45.8
427,train,0.010065,1.999e-04,,,,45.9
428,train,0.016523,1.999e-04,,,,46.0
429,train,0.018399,1.999e-04,,,,46.0
430,train,0.012728,1.999e-04,,,,46.1
431,train,0.010526,1.999e-04,,,,46.2
432,train,0.020343,1.999e-04,,,,46.3
433,train,0.016462,1.999e-04,,,,46.4
434,train,0.016072,1.999e-04,,,,46.5
435,train,0.019262,1.999e-04,,,,46.6
436,train,0.015464,1.999e-04,,,,46.7
437,train,0.011680,1.999e-04,,,,46.8
438,train,0.009910,1.999e-04,,,,47.0
439,train,0.014045,1.999e-04,,,,47.1
440,train,0.013860,1.999e-04,,,,47.2
441,train,0.010908,1.999e-04,,,,47.3
442,train,0.016833,1.999e-04,,,,47.4
443,train,0.014778,1.999e-04,,,,47.5
444,train,0.013928,1.999e-04,,,,47.6
445,train,0.012349,1.999e-04,,,,47.7
446,train,0.011977,1.999e-04,,,,47.8
447,train,0.012152,1.999e-04,,,,47.9
448,train,0.013908,1.999e-04,,,,48.1
449,train,0.012186,1.999e-04,,,,48.2
450,train,0.017008,1.999e-04,,,,48.3
451,train,0.012016,1.999e-04,,,,48.4
452,train,0.014341,1.999e-04,,,,48.5
453,train,0.019459,1.999e-04,,,,48.6
454,train,0.019991,1.999e-04,,,,48.7
455,train,0.016260,1.999e-04,,,,48.8
456,train,0.012361,1.999e-04,,,,48.9
457,train,0.014598,1.999e-04,,,,49.0
458,train,0.013236,1.999e-04,,,,49.1
459,train,0.014350,1.999e-04,,,,49.2
460,train,0.015576,1.999e-04,,,,49.3
461,train,0.011691,1.999e-04,,,,49.4
462,train,0.014229,1.999e-04,,,,49.5
463,train,0.013954,1.999e-04,,,,49.6
464,train,0.014945,1.999e-04,,,,49.7
465,train,0.015614,1.999e-04,,,,49.8
466,train,0.014516,1.999e-04,,,,49.9
467,train,0.013759,1.999e-04,,,,50.1
468,train,0.014031,1.999e-04,,,,50.2
469,train,0.015341,1.999e-04,,,,50.3
470,train,0.010737,1.999e-04,,,,50.4
471,train,0.014560,1.999e-04,,,,50.5
472,train,0.013539,1.999e-04,,,,50.6
473,train,0.014727,1.999e-04,,,,50.7
474,train,0.015634,1.999e-04,,,,50.8
475,train,0.016563,1.999e-04,,,,50.9
476,train,0.014406,1.999e-04,,,,51.0
477,train,0.017008,1.999e-04,,,,51.1
478,train,0.021525,1.999e-04,,,,51.2
479,train,0.012354,1.999e-04,,,,51.3
480,train,0.013216,1.999e-04,,,,51.4
481,train,0.017581,1.999e-04,,,,51.5
482,train,0.010723,1.999e-04,,,,51.6
483,train,0.016392,1.999e-04,,,,51.7
484,train,0.015083,1.999e-04,,,,51.8
485,train,0.015812,1.999e-04,,,,51.9
486,train,0.015087,1.999e-04,,,,52.1
487,train,0.015501,1.999e-04,,,,52.2
488,train,0.012750,1.999e-04,,,,52.3
489,train,0.015566,1.999e-04,,,,52.4
490,train,0.013027,1.999e-04,,,,52.5
491,train,0.010583,1.999e-04,,,,52.6
492,train,0.020725,1.999e-04,,,,52.7
493,train,0.010449,1.999e-04,,,,52.8
494,train,0.016191,1.999e-04,,,,52.9
495,train,0.015038,1.999e-04,,,,53.0
496,train,0.013708,1.999e-04,,,,53.1
497,train,0.015868,1.999e-04,,,,53.2
498,train,0.013417,1.999e-04,,,,53.3
499,train,0.012066,1.999e-04,,,,53.4
500,train,0.018147,1.999e-04,,,,53.5
501,train,0.013887,1.999e-04,,,,53.6
502,train,0.012383,1.999e-04,,,,53.7
503,train,0.012409,1.999e-04,,,,53.8
504,train,0.012301,1.999e-04,,,,53.9
505,train,0.014711,1.999e-04,,,,54.0
506,train,0.013028,1.999e-04,,,,54.1
507,train,0.012069,1.999e-04,,,,54.2
508,train,0.015232,1.999e-04,,,,54.3
509,train,0.014515,1.999e-04,,,,54.4
510,train,0.015665,1.999e-04,,,,54.5
511,train,0.018302,1.999e-04,,,,54.6
512,train,0.016332,1.999e-04,,,,54.7
513,train,0.014762,1.999e-04,,,,54.9
514,train,0.013265,1.999e-04,,,,55.0
515,train,0.010552,1.999e-04,,,,55.1
516,train,0.016225,1.999e-04,,,,55.2
517,train,0.018737,1.999e-04,,,,55.3
518,train,0.016328,1.999e-04,,,,55.4
519,train,0.012918,1.999e-04,,,,55.5
520,train,0.018167,1.999e-04,,,,55.6
521,train,0.015848,1.999e-04,,,,55.7
522,train,0.012945,1.999e-04,,,,55.8
523,train,0.013993,1.999e-04,,,,55.9
524,train,0.013518,1.999e-04,,,,56.0
525,train,0.012257,1.998e-04,,,,56.1
526,train,0.014238,1.998e-04,,,,56.2
527,train,0.013412,1.998e-04,,,,56.3
528,train,0.011120,1.998e-04,,,,56.5
529,train,0.012866,1.998e-04,,,,56.6
530,train,0.010100,1.998e-04,,,,56.7
531,train,0.015178,1.998e-04,,,,56.8
532,train,0.021099,1.998e-04,,,,56.9
533,train,0.017548,1.998e-04,,,,57.0
534,train,0.012948,1.998e-04,,,,57.1
535,train,0.014310,1.998e-04,,,,57.3
536,train,0.015750,1.998e-04,,,,57.4
537,train,0.012924,1.998e-04,,,,57.5
538,train,0.013560,1.998e-04,,,,57.6
539,train,0.019523,1.998e-04,,,,57.7
540,train,0.012932,1.998e-04,,,,57.8
541,train,0.009956,1.998e-04,,,,57.9
542,train,0.011273,1.998e-04,,,,58.0
543,train,0.014553,1.998e-04,,,,58.1
544,train,0.013106,1.998e-04,,,,58.2
545,train,0.014944,1.998e-04,,,,58.3
546,train,0.012188,1.998e-04,,,,58.4
547,train,0.011823,1.998e-04,,,,58.5
548,train,0.015132,1.998e-04,,,,58.6
549,train,0.012006,1.998e-04,,,,58.7
550,train,0.024117,1.998e-04,,,,58.8
551,train,0.017438,1.998e-04,,,,58.9
552,train,0.015340,1.998e-04,,,,59.1
553,train,0.016355,1.998e-04,,,,59.2
554,train,0.012192,1.998e-04,,,,59.3
555,train,0.021472,1.998e-04,,,,59.4
556,train,0.015078,1.998e-04,,,,59.5
557,train,0.018471,1.998e-04,,,,59.6
558,train,0.010683,1.998e-04,,,,59.7
559,train,0.015785,1.998e-04,,,,59.8
560,train,0.017332,1.998e-04,,,,59.9
561,train,0.019397,1.998e-04,,,,60.0
562,train,0.016832,1.998e-04,,,,60.1
563,train,0.013641,1.998e-04,,,,60.2
564,train,0.013574,1.998e-04,,,,60.3
565,train,0.011214,1.998e-04,,,,60.4
566,train,0.014775,1.998e-04,,,,60.5
567,train,0.015999,1.998e-04,,,,60.6
568,train,0.015461,1.998e-04,,,,60.7
569,train,0.014407,1.998e-04,,,,60.8
570,train,0.014195,1.998e-04,,,,60.9
571,train,0.016362,1.998e-04,,,,61.0
572,train,0.012744,1.998e-04,,,,61.1
573,train,0.010905,1.998e-04,,,,61.2
574,train,0.016688,1.998e-04,,,,61.3
575,train,0.013656,1.998e-04,,,,61.4
576,train,0.016383,1.998e-04,,,,61.5
577,train,0.008756,1.998e-04,,,,61.6
578,train,0.015338,1.998e-04,,,,61.7
579,train,0.015157,1.998e-04,,,,61.8
580,train,0.017141,1.998e-04,,,,61.9
581,train,0.010913,1.998e-04,,,,62.0
582,train,0.012104,1.998e-04,,,,62.1
583,train,0.011643,1.998e-04,,,,62.2
584,train,0.010694,1.998e-04,,,,62.3
585,train,0.012591,1.998e-04,,,,62.4
586,train,0.016853,1.998e-04,,,,62.5
587,train,0.014254,1.998e-04,,,,62.7
588,train,0.021046,1.998e-04,,,,62.8
589,train,0.014725,1.998e-04,,,,62.9
590,train,0.014400,1.998e-04,,,,63.0
591,train,0.016390,1.998e-04,,,,63.1
592,train,0.011980,1.998e-04,,,,63.2
593,train,0.017757,1.998e-04,,,,63.3
594,train,0.019234,1.998e-04,,,,63.4
595,train,0.010548,1.998e-04,,,,63.5
596,train,0.011777,1.998e-04,,,,63.6
597,train,0.012672,1.998e-04,,,,63.7
598,train,0.012466,1.998e-04,,,,63.8
599,train,0.011325,1.998e-04,,,,63.9
600,train,0.021866,1.998e-04,,,,64.0
601,train,0.015469,1.998e-04,,,,64.1
602,train,0.012089,1.998e-04,,,,64.2
603,train,0.015707,1.998e-04,,,,64.3
604,train,0.014319,1.998e-04,,,,64.4
605,train,0.016369,1.998e-04,,,,64.5
606,train,0.014518,1.998e-04,,,,64.6
