iter,split,loss,lr,cpsnr,psnr,ssim,time
137,train,0.012708,2.000e-04,,,,16.9
138,train,0.014813,2.000e-04,,,,17.0
139,train,0.015149,2.000e-04,,,,17.1
140,train,0.016420,2.000e-04,,,,17.2
141,train,0.013205,2.000e-04,,,,17.3
142,train,0.014213,2.000e-04,,,,17.4
143,train,0.015684,2.000e-04,,,,17.6
144,train,0.016741,2.000e-04,,,,17.7
145,train,0.015269,2.000e-04,,,,17.8
146,train,0.015444,2.000e-04,,,,17.9
147,train,0.016807,2.000e-04,,,,18.0
148,train,0.015999,2.000e-04,,,,18.1
149,train,0.016437,2.000e-04,,,,18.2
150,train,0.020823,2.000e-04,,,,18.3
151,train,0.015774,2.000e-04,,,,18.5
152,train,0.019791,2.000e-04,,,,18.6
153,train,0.017129,2.000e-04,,,,18.7
154,train,0.015503,2.000e-04,,,,18.8
155,train,0.020071,2.000e-04,,,,18.9
156,train,0.015246,2.000e-04,,,,19.0
157,train,0.014885,2.000e-04,,,,19.2
158,train,0.012967,2.000e-04,,,,19.3
159,train,0.021090,2.000e-04,,,,19.4
160,train,0.017874,2.000e-04,,,,19.5
161,train,0.018306,2.000e-04,,,,19.7
162,train,0.013513,2.000e-04,,,,19.8
163,train,0.017085,2.000e-04,,,,19.9
164,train,0.016541,2.000e-04,,,,20.0
165,train,0.017282,2.000e-04,,,,20.1
166,train,0.017400,2.000e-04,,,,20.2
167,train,0.013006,2.000e-04,,,,20.3
168,train,0.013562,2.000e-04,,,,20.4
169,train,0.013241,2.000e-04,,,,20.6
170,train,0.011141,2.000e-04,,,,20.7
171,train,0.015358,2.000e-04,,,,20.8
172,train,0.014938,2.000e-04,,,,20.9
173,train,0.020199,2.000e-04,,,,21.0
174,train,0.017082,2.000e-04,,,,21.1
175,train,0.013797,2.000e-04,,,,21.2
176,train,0.019749,2.000e-04,,,,21.3
177,train,0.015880,2.000e-04,,,,21.5
178,train,0.017578,2.000e-04,,,,21.6
179,train,0.015451,2.000e-04,,,,21.7
180,train,0.013261,2.000e-04,,,,21.8
181,train,0.012384,2.000e-04,,,,21.9
182,train,0.014929,2.000e-04,,,,22.0
183,train,0.019627,2.000e-04,,,,22.1
184,train,0.016073,2.000e-04,,,,22.3
185,train,0.018785,2.000e-04,,,,22.4
186,train,0.016788,2.000e-04,,,,22.5
187,train,0.013478,2.000e-04,,,,22.6
188,train,0.018834,2.000e-04,,,,22.7
189,train,0.017551,2.000e-04,,,,22.8
190,train,0.017090,2.000e-04,,,,23.0
191,train,0.016608,2.000e-04,,,,23.1
192,train,0.014528,2.000e-04,,,,23.2
193,train,0.014160,2.000e-04,,,,23.3
194,train,0.009804,2.000e-04,,,,23.5
195,train,0.016427,2.000e-04,,,,23.6
196,train,0.014215,2.000e-04,,,,23.7
197,train,0.012201,2.000e-04,,,,23.8
198,train,0.011574,2.000e-04,,,,23.9
199,train,0.012156,2.000e-04,,,,24.1
200,train,0.017164,2.000e-04,,,,24.2
201,train,0.013986,2.000e-04,,,,24.3
202,train,0.015310,2.000e-04,,,,24.4
203,train,0.015829,2.000e-04,,,,24.5
204,train,0.014806,2.000e-04,,,,24.6
205,train,0.012321,2.000e-04,,,,24.7
206,train,0.012428,2.000e-04,,,,24.9
207,train,0.015118,2.000e-04,,,,25.0
208,train,0.012947,2.000e-04,,,,25.1
209,train,0.014842,2.000e-04,,,,25.2
210,train,0.012516,2.000e-04,,,,25.3
211,train,0.016744,2.000e-04,,,,25.4
212,train,0.012588,2.000e-04,,,,25.5
213,train,0.012235,2.000e-04,,,,25.7
214,train,0.014196,2.000e-04,,,,25.8
215,train,0.015959,2.000e-04,,,,25.9
216,train,0.011500,2.000e-04,,,,26.0
217,train,0.014131,2.000e-04,,,,26.1
218,train,0.015475,2.000e-04,,,,26.2
219,train,0.015972,2.000e-04,,,,26.4
220,train,0.015894,2.000e-04,,,,26.5
221,train,0.012458,2.000e-04,,,,26.6
222,train,0.014744,2.000e-04,,,,26.7
223,train,0.016727,2.000e-04,,,,26.8
224,train,0.013710,2.000e-04,,,,26.8
225,train,0.017437,2.000e-04,,,,26.9
226,train,0.015293,2.000e-04,,,,27.0
227,train,0.010333,2.000e-04,,,,27.1
228,train,0.014180,2.000e-04,,,,27.2
229,train,0.015688,2.000e-04,,,,27.4
230,train,0.010746,2.000e-04,,,,27.5
231,train,0.013540,2.000e-04,,,,27.6
232,train,0.013099,2.000e-04,,,,27.7
233,train,0.014202,2.000e-04,,,,27.8
234,train,0.017761,2.000e-04,,,,27.9
235,train,0.016948,2.000e-04,,,,28.1
236,train,0.013943,2.000e-04,,,,28.2
237,train,0.014033,2.000e-04,,,,28.3
238,train,0.016151,2.000e-04,,,,28.4
239,train,0.016409,2.000e-04,,,,28.5
240,train,0.012147,2.000e-04,,,,28.6
241,train,0.018841,2.000e-04,,,,28.7
242,train,0.011701,2.000e-04,,,,28.8
243,train,0.012418,2.000e-04,,,,29.0
244,train,0.018674,2.000e-04,,,,29.1
245,train,0.011630,2.000e-04,,,,29.2
246,train,0.017701,2.000e-04,,,,29.3
247,train,0.017083,2.000e-04,,,,29.4
248,train,0.016822,2.000e-04,,,,29.5
249,train,0.018702,2.000e-04,,,,29.6
250,train,0.013494,2.000e-04,,,,29.7
251,train,0.012363,2.000e-04,,,,29.9
252,train,0.014256,2.000e-04,,,,30.0
253,train,0.014784,2.000e-04,,,,30.1
254,train,0.012158,2.000e-04,,,,30.2
255,train,0.015062,2.000e-04,,,,30.3
256,train,0.016190,2.000e-04,,,,30.4
257,train,0.015511,2.000e-04,,,,30.5
258,train,0.015690,2.000e-04,,,,30.6
259,train,0.018953,2.000e-04,,,,30.7
260,train,0.015055,2.000e-04,,,,30.9
261,train,0.014596,2.000e-04,,,,31.0
262,train,0.010418,2.000e-04,,,,31.1
263,train,0.011817,2.000e-04,,,,31.2
264,train,0.017551,2.000e-04,,,,31.3
265,train,0.018027,2.000e-04,,,,31.5
266,train,0.016988,2.000e-04,,,,31.6
267,train,0.015431,2.000e-04,,,,31.7
268,train,0.012504,2.000e-04,,,,31.8
269,train,0.015644,2.000e-04,,,,31.9
270,train,0.015559,2.000e-04,,,,32.1
271,train,0.014881,2.000e-04,,,,32.2
272,train,0.018260,2.000e-04,,,,32.3
273,train,0.015737,2.000e-04,,,,32.4
274,train,0.013875,2.000e-04,,,,32.5
275,train,0.018330,2.000e-04,,,,32.6
276,train,0.013774,2.000e-04,,,,32.7
277,train,0.019671,2.000e-04,,,,32.8
278,train,0.014489,2.000e-04,,,,33.0
279,train,0.020267,2.000e-04,,,,33.1
280,train,0.015970,2.000e-04,,,,33.2
281,train,0.011970,2.000e-04,,,,33.3
282,train,0.010777,2.000e-04,,,,33.4
283,train,0.014600,2.000e-04,,,,33.5
284,train,0.013411,2.000e-04,,,,33.6
285,train,0.013411,2.000e-04,,,,33.7
286,train,0.013985,2.000e-04,,,,33.9
287,train,0.014149,2.000e-04,,,,34.0
288,train,0.015828,2.000e-04,,,,34.1
289,train,0.017828,2.000e-04,,,,34.2
290,train,0.015503,2.000e-04,,,,34.3
291,train,0.012528,2.000e-04,,,,34.4
292,train,0.016451,2.000e-04,,,,34.5
293,train,0.015031,2.000e-04,,,,34.7
294,train,0.012378,2.000e-04,,,,34.8
295,train,0.017255,2.000e-04,,,,34.9
296,train,0.014313,2.000e-04,,,,35.0
297,train,0.015143,2.000e-04,,,,35.1
298,train,0.010976,2.000e-04,,,,35.2
299,train,0.014606,2.000e-04,,,,35.4
300,train,0.013493,2.000e-04,,,,35.5
301,train,0.013525,2.000e-04,,,,35.6
302,train,0.016101,2.000e-04,,,,35.8
303,train,0.015295,1.999e-04,,,,35.9
304,train,0.013468,1.999e-04,,,,36.0
305,train,0.014942,1.999e-04,,,,36.1
306,train,0.011531,1.999e-04,,,,36.2
307,train,0.016428,1.999e-04,,,,36.3
308,train,0.011395,1.999e-04,,,,36.4
309,train,0.013067,1.999e-04,,,,36.5
310,train,0.017721,1.999e-04,,,,36.7
311,train,0.016094,1.999e-04,,,,36.8
312,train,0.014872,1.999e-04,,,,36.9
313,train,0.019901,1.999e-04,,,,37.0
314,train,0.016250,1.999e-04,,,,37.1
315,train,0.015889,1.999e-04,,,,37.2
316,train,0.013355,1.999e-04,,,,37.3
317,train,0.014697,1.999e-04,,,,37.5
318,train,0.011756,1.999e-04,,,,37.6
319,train,0.021186,1.999e-04,,,,37.7
320,train,0.012571,1.999e-04,,,,37.8
321,train,0.017024,1.999e-04,,,,37.9
322,train,0.015088,1.999e-04,,,,38.0
323,train,0.015442,1.999e-04,,,,38.1
324,train,0.013989,1.999e-04,,,,38.3
325,train,0.021496,1.999e-04,,,,38.4
326,train,0.011797,1.999e-04,,,,38.5
327,train,0.016579,1.999e-04,,,,38.6
328,train,0.011498,1.999e-04,,,,38.7
329,train,0.019284,1.999e-04,,,,38.8
330,train,0.017517,1.999e-04,,,,39.0
331,train,0.014524,1.999e-04,,,,39.1
332,train,0.014959,1.999e-04,,,,39.2
333,train,0.011043,1.999e-04,,,,39.3
334,train,0.015663,1.999e-04,,,,39.4
335,train,0.016354,1.999e-04,,,,39.5
336,train,0.018019,1.999e-04,,,,39.7
337,train,0.016127,1.999e-04,,,,39.8
338,train,0.012400,1.999e-04,,,,39.9
339,train,0.014770,1.999e-04,,,,40.0
340,train,0.014047,1.999e-04,,,,40.1
341,train,0.016357,1.999e-04,,,,40.2
342,train,0.023796,1.999e-04,,,,40.3
343,train,0.014239,1.999e-04,,,,40.5
344,train,0.014547,1.999e-04,,,,40.6
345,train,0.015252,1.999e-04,,,,40.7
346,train,0.015692,1.999e-04,,,,40.8
347,train,0.015567,1.999e-04,,,,40.9
348,train,0.011211,1.999e-04,,,,41.0
349,train,0.014675,1.999e-04,,,,41.2
350,train,0.013958,1.999e-04,,,,41.3
351,train,0.014563,1.999e-04,,,,41.4
352,train,0.016896,1.999e-04,,,,41.5
353,train,0.015961,1.999e-04,,,,41.6
354,train,0.014722,1.999e-04,,,,41.7
355,train,0.010541,1.999e-04,,,,41.8
356,train,0.014459,1.999e-04,,,,42.0
357,train,0.015047,1.999e-04,,,,42.1
358,train,0.016023,1.999e-04,,,,42.2
359,train,0.014294,1.999e-04,,,,42.3
360,train,0.017668,1.999e-04,,,,42.4
361,train,0.010603,1.999e-04,,,,42.5
362,train,0.016380,1.999e-04,,,,42.7
363,train,0.016881,1.999e-04,,,,42.8
364,train,0.014921,1.999e-04,,,,42.9
365,train,0.012824,1.999e-04,,,,43.0
366,train,0.011469,1.999e-04,,,,43.1
367,train,0.011513,1.999e-04,,,,43.3
368,train,0.018106,1.999e-04,,,,43.4
369,train,0.013193,1.999e-04,,,,43.5
370,train,0.016078,1.999e-04,,,,43.6
371,train,0.015318,1.999e-04,,,,43.7
372,train,0.016427,1.999e-04,,,,43.9
373,train,0.019023,1.999e-04,,,,44.0
374,train,0.013143,1.999e-04,,,,44.1
375,train,0.015977,1.999e-04,,,,44.2
376,train,0.018203,1.999e-04,,,,44.3
377,train,0.014085,1.999e-04,,,,44.4
378,train,0.012777,1.999e-04,,,,44.5
379,train,0.014478,1.999e-04,,,,44.6
380,train,0.015098,1.999e-04,,,,44.7
381,train,0.021575,1.999e-04,,,,44.9
382,train,0.013386,1.999e-04,,,,45.0
383,train,0.013888,1.999e-04,,,,45.1
384,train,0.012938,1.999e-04,,,,45.2
385,train,0.013996,1.999e-04,,,,45.3
386,train,0.015527,1.999e-04,,,,45.4
387,train,0.019306,1.999e-04,,,,45.6
388,train,0.017884,1.999e-04,,,,45.7
389,train,0.016655,1.999e-04,,,,45.8
390,train,0.016288,1.999e-04,,,,45.9
391,train,0.017357,1.999e-04,,,,46.0
392,train,0.015842,1.999e-04,,,,46.1
393,train,0.014922,1.999e-04,,,,46.3
394,train,0.012599,1.999e-04,,,,46.4
395,train,0.015594,1.999e-04,,,,46.5
396,train,0.012094,1.999e-04,,,,46.6
397,train,0.014399,1.999e-04,,,,46.7
398,train,0.012878,1.999e-04,,,,46.9
399,train,0.013392,1.999e-04,,,,47.0
400,train,0.013768,1.999e-04,,,,47.1
401,train,0.014527,1.999e-04,,,,47.2
402,train,0.013448,1.999e-04,,,,47.3
403,train,0.015679,1.999e-04,,,,47.4
404,train,0.017753,1.999e-04,,,,47.6
405,train,0.014221,1.999e-04,,,,47.7
406,train,0.012792,1.999e-04,,,,47.8
407,train,0.016065,1.999e-04,,,,47.9
408,train,0.017137,1.999e-04,,,,48.0
409,train,0.011883,1.999e-04,,,,48.1
410,train,0.012156,1.999e-04,,,,48.3
411,train,0.014124,1.999e-04,,,,48.4
412,train,0.016289,1.999e-04,,,,48.5
413,train,0.014840,1.999e-04,,,,48.6
414,train,0.012077,1.999e-04,,,,48.7
415,train,0.013538,1.999e-04,,,,48.9
416,train,0.015749,1.999e-04,,,,49.0
417,train,0.014625,1.999e-04,,,,49.1
418,train,0.013123,1.999e-04,,,,49.2
419,train,0.017284,1.999e-04,,,,49.3
420,train,0.014459,1.999e-04,,,,49.4
421,train,0.012369,1.999e-04,,,,49.6
422,train,0.017183,1.999e-04,,,,49.7
423,train,0.015990,1.999e-04,,,,49.8
424,train,0.010683,1.999e-04,,,,49.9
425,train,0.014329,1.999e-04,,,,50.0
426,train,0.013120,1.999e-04,,,,50.1
427,train,0.010284,1.999e-04,,,,50.3
428,train,0.016579,1.999e-04,,,,50.4
429,train,0.018782,1.999e-04,,,,50.5
430,train,0.012922,1.999e-04,,,,50.6
431,train,0.010622,1.999e-04,,,,50.7
432,train,0.020634,1.999e-04,,,,50.8
433,train,0.016495,1.999e-04,,,,51.0
434,train,0.015914,1.999e-04,,,,51.1
435,train,0.019299,1.999e-04,,,,51.2
436,train,0.015614,1.999e-04,,,,51.3
437,train,0.011497,1.999e-04,,,,51.4
438,train,0.010315,1.999e-04,,,,51.5
439,train,0.014045,1.999e-04,,,,51.7
440,train,0.013687,1.999e-04,,,,51.8
441,train,0.010757,1.999e-04,,,,51.9
442,train,0.016887,1.999e-04,,,,52.0
443,train,0.014528,1.999e-04,,,,52.1
444,train,0.014063,1.999e-04,,,,52.2
445,train,0.012652,1.999e-04,,,,52.4
446,train,0.011722,1.999e-04,,,,52.5
447,train,0.012078,1.999e-04,,,,52.6
448,train,0.013984,1.999e-04,,,,52.7
449,train,0.012098,1.999e-04,,,,52.8
450,train,0.017105,1.999e-04,,,,52.9
451,train,0.012254,1.999e-04,,,,53.0
452,train,0.014345,1.999e-04,,,,53.2
453,train,0.019419,1.999e-04,,,,53.3
454,train,0.020243,1.999e-04,,,,53.4
455,train,0.016116,1.999e-04,,,,53.5
456,train,0.012624,1.999e-04,,,,53.6
457,train,0.014787,1.999e-04,,,,53.7
458,train,0.013187,1.999e-04,,,,53.9
459,train,0.014744,1.999e-04,,,,54.0
460,train,0.015815,1.999e-04,,,,54.1
461,train,0.011661,1.999e-04,,,,54.2
462,train,0.014283,1.999e-04,,,,54.3
463,train,0.014381,1.999e-04,,,,54.4
464,train,0.014899,1.999e-04,,,,54.5
465,train,0.015967,1.999e-04,,,,54.7
466,train,0.014702,1.999e-04,,,,54.8
467,train,0.013834,1.999e-04,,,,54.9
468,train,0.014200,1.999e-04,,,,55.0
469,train,0.015598,1.999e-04,,,,55.1
470,train,0.010581,1.999e-04,,,,55.2
471,train,0.014623,1.999e-04,,,,55.4
472,train,0.013634,1.999e-04,,,,55.5
473,train,0.014728,1.999e-04,,,,55.6
474,train,0.015642,1.999e-04,,,,55.7
475,train,0.016567,1.999e-04,,,,55.8
476,train,0.014108,1.999e-04,,,,56.0
477,train,0.017050,1.999e-04,,,,56.1
478,train,0.021265,1.999e-04,,,,56.2
479,train,0.011866,1.999e-04,,,,56.3
480,train,0.013045,1.999e-04,,,,56.4
481,train,0.017245,1.999e-04,,,,56.5
482,train,0.010267,1.999e-04,,,,56.6
483,train,0.016087,1.999e-04,,,,56.8
484,train,0.014706,1.999e-04,,,,56.9
485,train,0.015528,1.999e-04,,,,57.0
486,train,0.015071,1.999e-04,,,,57.1
487,train,0.015437,1.999e-04,,,,57.2
488,train,0.012696,1.999e-04,,,,57.3
489,train,0.015610,1.999e-04,,,,57.5
490,train,0.013058,1.999e-04,,,,57.6
491,train,0.010325,1.999e-04,,,,57.7
492,train,0.020755,1.999e-04,,,,57.8
493,train,0.010428,1.999e-04,,,,57.9
494,train,0.015841,1.999e-04,,,,58.0
495,train,0.014796,1.999e-04,,,,58.1
496,train,0.013606,1.999e-04,,,,58.3
497,train,0.015625,1.999e-04,,,,58.4
498,train,0.013796,1.999e-04,,,,58.5
499,train,0.011897,1.999e-04,,,,58.6
500,train,0.017829,1.999e-04,,,,58.7
501,train,0.014073,1.999e-04,,,,58.8
502,train,0.012444,1.999e-04,,,,59.0
503,train,0.012226,1.999e-04,,,,59.1
504,train,0.012522,1.999e-04,,,,59.2
505,train,0.014889,1.999e-04,,,,59.3
506,train,0.013086,1.999e-04,,,,59.4
507,train,0.012410,1.999e-04,,,,59.5
508,train,0.015414,1.999e-04,,,,59.6
509,train,0.014409,1.999e-04,,,,59.8
510,train,0.016026,1.999e-04,,,,59.9
511,train,0.018441,1.999e-04,,,,60.0
512,train,0.016371,1.999e-04,,,,60.1
513,train,0.015180,1.999e-04,,,,60.2
514,train,0.013679,1.999e-04,,,,60.3
515,train,0.010807,1.999e-04,,,,60.4
516,train,0.016510,1.999e-04,,,,60.6
517,train,0.019018,1.999e-04,,,,60.7
518,train,0.016528,1.999e-04,,,,60.8
519,train,0.013197,1.999e-04,,,,60.9
520,train,0.018574,1.999e-04,,,,61.0
521,train,0.016228,1.999e-04,,,,61.2
522,train,0.013118,1.999e-04,,,,61.3
523,train,0.014095,1.999e-04,,,,61.4
524,train,0.013632,1.999e-04,,,,61.5
525,train,0.012665,1.998e-04,,,,61.6
526,train,0.014473,1.998e-04,,,,61.7
527,train,0.013962,1.998e-04,,,,61.8
528,train,0.011083,1.998e-04,,,,62.0
529,train,0.013050,1.998e-04,,,,62.1
530,train,0.010284,1.998e-04,,,,62.2
531,train,0.015258,1.998e-04,,,,62.3
532,train,0.021340,1.998e-04,,,,62.5
533,train,0.017588,1.998e-04,,,,62.6
534,train,0.012992,1.998e-04,,,,62.7
535,train,0.014665,1.998e-04,,,,62.8
536,train,0.015844,1.998e-04,,,,62.8
537,train,0.012923,1.998e-04,,,,62.9
538,train,0.013766,1.998e-04,,,,63.0
539,train,0.019765,1.998e-04,,,,63.1
540,train,0.013007,1.998e-04,,,,63.3
541,train,0.010136,1.998e-04,,,,63.4
542,train,0.011583,1.998e-04,,,,63.5
543,train,0.014629,1.998e-04,,,,63.6
544,train,0.013255,1.998e-04,,,,63.8
545,train,0.015006,1.998e-04,,,,63.9
546,train,0.012402,1.998e-04,,,,64.0
547,train,0.012102,1.998e-04,,,,64.1
548,train,0.015572,1.998e-04,,,,64.2
549,train,0.011760,1.998e-04,,,,64.4
550,train,0.024114,1.998e-04,,,,64.5
551,train,0.017988,1.998e-04,,,,64.6
552,train,0.015252,1.998e-04,,,,64.7
553,train,0.016444,1.998e-04,,,,64.8
554,train,0.012161,1.998e-04,,,,65.0
555,train,0.021569,1.998e-04,,,,65.1
556,train,0.015278,1.998e-04,,,,65.2
557,train,0.018573,1.998e-04,,,,65.3
558,train,0.010914,1.998e-04,,,,65.4
559,train,0.015837,1.998e-04,,,,65.6
560,train,0.017389,1.998e-04,,,,65.7
561,train,0.019327,1.998e-04,,,,65.8
562,train,0.016647,1.998e-04,,,,65.9
563,train,0.013746,1.998e-04,,,,66.0
564,train,0.013554,1.998e-04,,,,66.1
565,train,0.011011,1.998e-04,,,,66.3
566,train,0.014695,1.998e-04,,,,66.4
567,train,0.015938,1.998e-04,,,,66.5
568,train,0.015536,1.998e-04,,,,66.6
569,train,0.014542,1.998e-04,,,,66.7
570,train,0.014221,1.998e-04,,,,66.8
571,train,0.016251,1.998e-04,,,,67.0
572,train,0.012713,1.998e-04,,,,67.1
573,train,0.010881,1.998e-04,,,,67.2
574,train,0.016788,1.998e-04,,,,67.3
575,train,0.013870,1.998e-04,,,,67.4
576,train,0.016511,1.998e-04,,,,67.5
577,train,0.008811,1.998e-04,,,,67.7
578,train,0.015279,1.998e-04,,,,67.8
579,train,0.015198,1.998e-04,,,,67.9
580,train,0.017178,1.998e-04,,,,68.0
581,train,0.010992,1.998e-04,,,,68.1
582,train,0.012213,1.998e-04,,,,68.3
583,train,0.011810,1.998e-04,,,,68.4
584,train,0.010889,1.998e-04,,,,68.5
585,train,0.012616,1.998e-04,,,,68.6
586,train,0.016982,1.998e-04,,,,68.7
587,train,0.014422,1.998e-04,,,,68.8
588,train,0.021135,1.998e-04,,,,68.9
589,train,0.014772,1.998e-04,,,,69.1
590,train,0.014674,1.998e-04,,,,69.2
591,train,0.016494,1.998e-04,,,,69.3
592,train,0.012093,1.998e-04,,,,69.4
593,train,0.017663,1.998e-04,,,,69.5
594,train,0.019134,1.998e-04,,,,69.6
595,train,0.010627,1.998e-04,,,,69.8
596,train,0.011913,1.998e-04,,,,69.9
597,train,0.012702,1.998e-04,,,,70.0
598,train,0.012608,1.998e-04,,,,70.1
599,train,0.011380,1.998e-04,,,,70.2
600,train,0.021882,1.998e-04,,,,70.3
601,train,0.015464,1.998e-04,,,,70.5
602,train,0.012257,1.998e-04,,,,70.6
603,train,0.015888,1.998e-04,,,,70.7
604,train,0.014460,1.998e-04,,,,70.8
605,train,0.016359,1.998e-04,,,,70.9
606,train,0.014571,1.998e-04,,,,70.9
