iter,split,loss,lr,cpsnr,psnr,ssim,time
228,train,0.014819,2.000e-04,,,,13.9
229,train,0.016200,2.000e-04,,,,13.9
230,train,0.010996,2.000e-04,,,,13.9
231,train,0.014035,2.000e-04,,,,14.0
232,train,0.013413,2.000e-04,,,,14.0
233,train,0.014125,2.000e-04,,,,14.0
234,train,0.018411,2.000e-04,,,,14.1
235,train,0.016685,2.000e-04,,,,14.1
236,train,0.014157,2.000e-04,,,,14.1
237,train,0.014297,2.000e-04,,,,14.2
238,train,0.016122,2.000e-04,,,,14.2
239,train,0.016121,2.000e-04,,,,14.3
240,train,0.012166,2.000e-04,,,,14.4
241,train,0.018600,2.000e-04,,,,14.4
242,train,0.011798,2.000e-04,,,,14.4
243,train,0.011945,2.000e-04,,,,14.5
244,train,0.018554,2.000e-04,,,,14.5
245,train,0.011642,2.000e-04,,,,14.6
246,train,0.017505,2.000e-04,,,,14.6
247,train,0.016779,2.000e-04,,,,14.7
248,train,0.017046,2.000e-04,,,,14.7
249,train,0.018231,2.000e-04,,,,14.7
250,train,0.013506,2.000e-04,,,,14.8
251,train,0.012169,2.000e-04,,,,14.8
252,train,0.013879,2.000e-04,,,,14.9
253,train,0.014291,2.000e-04,,,,14.9
254,train,0.011844,2.000e-04,,,,14.9
255,train,0.014182,2.000e-04,,,,15.0
256,train,0.015701,2.000e-04,,,,15.0
257,train,0.015319,2.000e-04,,,,15.0
258,train,0.015496,2.000e-04,,,,15.1
259,train,0.018751,2.000e-04,,,,15.1
260,train,0.014683,2.000e-04,,,,15.2
261,train,0.014171,2.000e-04,,,,15.2
262,train,0.010320,2.000e-04,,,,15.2
263,train,0.011524,2.000e-04,,,,15.3
264,train,0.017390,2.000e-04,,,,15.3
265,train,0.017708,2.000e-04,,,,15.4
266,train,0.016749,2.000e-04,,,,15.4
267,train,0.015189,2.000e-04,,,,15.5
268,train,0.012667,2.000e-04,,,,15.5
269,train,0.015573,2.000e-04,,,,15.6
270,train,0.015553,2.000e-04,,,,15.6
271,train,0.014794,2.000e-04,,,,15.7
272,train,0.018276,2.000e-04,,,,15.7
273,train,0.015255,2.000e-04,,,,15.8
274,train,0.013753,2.000e-04,,,,15.8
275,train,0.018234,2.000e-04,,,,15.8
276,train,0.013725,2.000e-04,,,,15.9
277,train,0.019393,2.000e-04,,,,15.9
278,train,0.014695,2.000e-04,,,,16.0
279,train,0.019738,2.000e-04,,,,16.0
280,train,0.015530,2.000e-04,,,,16.0
281,train,0.011931,2.000e-04,,,,16.1
282,train,0.010748,2.000e-04,,,,16.1
283,train,0.014603,2.000e-04,,,,16.1
284,train,0.013372,2.000e-04,,,,16.2
285,train,0.013763,2.000e-04,,,,16.2
286,train,0.014050,2.000e-04,,,,16.3
287,train,0.014335,2.000e-04,,,,16.3
288,train,0.016119,2.000e-04,,,,16.3
289,train,0.017898,2.000e-04,,,,16.4
290,train,0.015746,2.000e-04,,,,16.4
291,train,0.012320,2.000e-04,,,,16.4
292,train,0.016197,2.000e-04,,,,16.5
293,train,0.014814,2.000e-04,,,,16.5
294,train,0.012369,2.000e-04,,,,16.5
295,train,0.017144,2.000e-04,,,,16.6
296,train,0.014154,2.000e-04,,,,16.6
297,train,0.015239,2.000e-04,,,,16.6
298,train,0.010784,2.000e-04,,,,16.7
299,train,0.014666,2.000e-04,,,,16.7
300,train,0.013531,2.000e-04,,,,16.8
301,train,0.013426,2.000e-04,,,,16.8
302,train,0.016152,2.000e-04,,,,16.8
303,train,0.015161,1.999e-04,,,,16.9
304,train,0.013396,1.999e-04,,,,16.9
305,train,0.014880,1.999e-04,,,,17.0
306,train,0.011636,1.999e-04,,,,17.0
307,train,0.016242,1.999e-04,,,,17.1
308,train,0.011321,1.999e-04,,,,17.1
309,train,0.013096,1.999e-04,,,,17.2
310,train,0.017461,1.999e-04,,,,17.2
311,train,0.015903,1.999e-04,,,,17.3
312,train,0.014680,1.999e-04,,,,17.3
313,train,0.019980,1.999e-04,,,,17.4
314,train,0.016199,1.999e-04,,,,17.4
315,train,0.016071,1.999e-04,,,,17.4
316,train,0.013367,1.999e-04,,,,17.5
317,train,0.014457,1.999e-04,,,,17.5
318,train,0.011974,1.999e-04,,,,17.6
319,train,0.021003,1.999e-04,,,,17.6
320,train,0.012209,1.999e-04,,,,17.6
321,train,0.016699,1.999e-04,,,,17.7
322,train,0.015177,1.999e-04,,,,17.7
323,train,0.015575,1.999e-04,,,,17.7
324,train,0.014341,1.999e-04,,,,17.8
325,train,0.021387,1.999e-04,,,,17.8
326,train,0.011674,1.999e-04,,,,17.8
327,train,0.016531,1.999e-04,,,,17.9
328,train,0.011559,1.999e-04,,,,17.9
329,train,0.018868,1.999e-04,,,,18.0
330,train,0.017676,1.999e-04,,,,18.0
331,train,0.014325,1.999e-04,,,,18.0
332,train,0.014758,1.999e-04,,,,18.1
333,train,0.010748,1.999e-04,,,,18.1
334,train,0.015427,1.999e-04,,,,18.1
335,train,0.016309,1.999e-04,,,,18.2
336,train,0.017937,1.999e-04,,,,18.2
337,train,0.015443,1.999e-04,,,,18.2
338,train,0.012134,1.999e-04,,,,18.3
339,train,0.014125,1.999e-04,,,,18.3
340,train,0.013863,1.999e-04,,,,18.3
341,train,0.016060,1.999e-04,,,,18.4
342,train,0.023343,1.999e-04,,,,18.4
343,train,0.014169,1.999e-04,,,,18.4
344,train,0.014486,1.999e-04,,,,18.5
345,train,0.014999,1.999e-04,,,,18.5
346,train,0.015471,1.999e-04,,,,18.5
347,train,0.015334,1.999e-04,,,,18.6
348,train,0.010857,1.999e-04,,,,18.6
349,train,0.014462,1.999e-04,,,,18.7
350,train,0.013745,1.999e-04,,,,18.7
351,train,0.014201,1.999e-04,,,,18.7
352,train,0.016481,1.999e-04,,,,18.8
353,train,0.015944,1.999e-04,,,,18.8
354,train,0.014586,1.999e-04,,,,18.8
355,train,0.010386,1.999e-04,,,,18.9
356,train,0.014495,1.999e-04,,,,18.9
357,train,0.014758,1.999e-04,,,,18.9
358,train,0.015610,1.999e-04,,,,19.0
359,train,0.013990,1.999e-04,,,,19.0
360,train,0.017341,1.999e-04,,,,19.1
361,train,0.010490,1.999e-04,,,,19.1
362,train,0.016243,1.999e-04,,,,19.2
363,train,0.016695,1.999e-04,,,,19.2
364,train,0.014787,1.999e-04,,,,19.3
365,train,0.012806,1.999e-04,,,,19.3
366,train,0.011535,1.999e-04,,,,19.4
367,train,0.011384,1.999e-04,,,,19.4
368,train,0.017857,1.999e-04,,,,19.5
369,train,0.013108,1.999e-04,,,,19.5
370,train,0.015941,1.999e-04,,,,19.5
371,train,0.015429,1.999e-04,,,,19.6
372,train,0.016310,1.999e-04,,,,19.6
373,train,0.018845,1.999e-04,,,,19.7
374,train,0.013165,1.999e-04,,,,19.7
375,train,0.015698,1.999e-04,,,,19.7
376,train,0.017480,1.999e-04,,,,19.8
377,train,0.013715,1.999e-04,,,,19.8
378,train,0.012588,1.999e-04,,,,19.8
379,train,0.014339,1.999e-04,,,,19.9
380,train,0.014946,1.999e-04,,,,19.9
381,train,0.021528,1.999e-04,,,,19.9
382,train,0.013446,1.999e-04,,,,20.0
383,train,0.013958,1.999e-04,,,,20.0
384,train,0.012451,1.999e-04,,,,20.0
385,train,0.013861,1.999e-04,,,,20.1
386,train,0.015565,1.999e-04,,,,20.1
387,train,0.019183,1.999e-04,,,,20.1
388,train,0.017740,1.999e-04,,,,20.2
389,train,0.016363,1.999e-04,,,,20.2
390,train,0.016331,1.999e-04,,,,20.3
391,train,0.017410,1.999e-04,,,,20.3
392,train,0.015767,1.999e-04,,,,20.3
393,train,0.014848,1.999e-04,,,,20.4
394,train,0.012683,1.999e-04,,,,20.4
395,train,0.015476,1.999e-04,,,,20.4
396,train,0.011881,1.999e-04,,,,20.5
397,train,0.014259,1.999e-04,,,,20.5
398,train,0.012806,1.999e-04,,,,20.5
399,train,0.013336,1.999e-04,,,,20.6
400,train,0.013467,1.999e-04,,,,20.6
401,train,0.014263,1.999e-04,,,,20.6
402,train,0.013292,1.999e-04,,,,20.7
403,train,0.015441,1.999e-04,,,,20.7
404,train,0.017797,1.999e-04,,,,20.7
405,train,0.013965,1.999e-04,,,,20.8
406,train,0.012644,1.999e-04,,,,20.8
407,train,0.016056,1.999e-04,,,,20.9
408,train,0.017333,1.999e-04,,,,20.9
409,train,0.011529,1.999e-04,,,,20.9
410,train,0.011898,1.999e-04,,,,21.0
411,train,0.014370,1.999e-04,,,,21.0
412,train,0.016029,1.999e-04,,,,21.0
413,train,0.014746,1.999e-04,,,,21.1
414,train,0.011767,1.999e-04,,,,21.1
415,train,0.013274,1.999e-04,,,,21.1
416,train,0.015552,1.999e-04,,,,21.2
417,train,0.014477,1.999e-04,,,,21.2
418,train,0.013014,1.999e-04,,,,21.2
419,train,0.017291,1.999e-04,,,,21.3
420,train,0.014603,1.999e-04,,,,21.3
421,train,0.012551,1.999e-04,,,,21.3
422,train,0.017240,1.999e-04,,,,21.4
423,train,0.015846,1.999e-04,,,,21.4
424,train,0.010569,1.999e-04,,,,21.5
425,train,0.014243,1.999e-04,,,,21.5
426,train,0.012621,1.999e-04,,,,21.6
427,train,0.010049,1.999e-04,,,,21.6
428,train,0.016406,1.999e-04,,,,21.7
429,train,0.018625,1.999e-04,,,,21.7
430,train,0.012569,1.999e-04,,,,21.8
431,train,0.010511,1.999e-04,,,,21.8
432,train,0.020452,1.999e-04,,,,21.9
433,train,0.016393,1.999e-04,,,,21.9
434,train,0.015905,1.999e-04,,,,21.9
435,train,0.019316,1.999e-04,,,,22.0
436,train,0.015560,1.999e-04,,,,22.0
437,train,0.011569,1.999e-04,,,,22.0
438,train,0.009944,1.999e-04,,,,22.1
439,train,0.013934,1.999e-04,,,,22.1
440,train,0.013753,1.999e-04,,,,22.1
441,train,0.010751,1.999e-04,,,,22.2
442,train,0.016690,1.999e-04,,,,22.2
443,train,0.014683,1.999e-04,,,,22.2
444,train,0.013949,1.999e-04,,,,22.3
445,train,0.012425,1.999e-04,,,,22.3
446,train,0.011860,1.999e-04,,,,22.3
447,train,0.012178,1.999e-04,,,,22.4
448,train,0.014054,1.999e-04,,,,22.4
449,train,0.012348,1.999e-04,,,,22.4
450,train,0.017173,1.999e-04,,,,22.5
451,train,0.012333,1.999e-04,,,,22.5
452,train,0.014527,1.999e-04,,,,22.6
453,train,0.019666,1.999e-04,,,,22.6
454,train,0.020163,1.999e-04,,,,22.6
455,train,0.016164,1.999e-04,,,,22.7
456,train,0.012575,1.999e-04,,,,22.7
457,train,0.014754,1.999e-04,,,,22.7
458,train,0.013214,1.999e-04,,,,22.8
459,train,0.014484,1.999e-04,,,,22.8
460,train,0.015211,1.999e-04,,,,22.8
461,train,0.011315,1.999e-04,,,,22.9
462,train,0.013917,1.999e-04,,,,22.9
463,train,0.013654,1.999e-04,,,,22.9
464,train,0.014757,1.999e-04,,,,23.0
465,train,0.015640,1.999e-04,,,,23.0
466,train,0.014393,1.999e-04,,,,23.0
467,train,0.013739,1.999e-04,,,,23.1
468,train,0.014044,1.999e-04,,,,23.1
469,train,0.015334,1.999e-04,,,,23.1
470,train,0.010402,1.999e-04,,,,23.2
471,train,0.014259,1.999e-04,,,,23.2
472,train,0.013354,1.999e-04,,,,23.2
473,train,0.014732,1.999e-04,,,,23.3
474,train,0.015747,1.999e-04,,,,23.3
475,train,0.016351,1.999e-04,,,,23.4
476,train,0.013977,1.999e-04,,,,23.4
477,train,0.017195,1.999e-04,,,,23.4
478,train,0.021283,1.999e-04,,,,23.5
479,train,0.012006,1.999e-04,,,,23.5
480,train,0.013134,1.999e-04,,,,23.5
481,train,0.017251,1.999e-04,,,,23.6
482,train,0.010696,1.999e-04,,,,23.6
483,train,0.016447,1.999e-04,,,,23.6
484,train,0.014718,1.999e-04,,,,23.7
485,train,0.015390,1.999e-04,,,,23.7
486,train,0.015078,1.999e-04,,,,23.7
487,train,0.015439,1.999e-04,,,,23.8
488,train,0.012466,1.999e-04,,,,23.8
489,train,0.015682,1.999e-04,,,,23.8
490,train,0.012842,1.999e-04,,,,23.9
491,train,0.010144,1.999e-04,,,,23.9
492,train,0.020733,1.999e-04,,,,23.9
493,train,0.010537,1.999e-04,,,,24.0
494,train,0.015786,1.999e-04,,,,24.0
495,train,0.015014,1.999e-04,,,,24.0
496,train,0.013562,1.999e-04,,,,24.1
497,train,0.015611,1.999e-04,,,,24.1
498,train,0.013718,1.999e-04,,,,24.2
499,train,0.011668,1.999e-04,,,,24.2
500,train,0.017686,1.999e-04,,,,24.2
501,train,0.013934,1.999e-04,,,,24.3
502,train,0.012039,1.999e-04,,,,24.3
503,train,0.011890,1.999e-04,,,,24.3
504,train,0.012088,1.999e-04,,,,24.4
505,train,0.014398,1.999e-04,,,,24.4
506,train,0.012729,1.999e-04,,,,24.4
507,train,0.011942,1.999e-04,,,,24.5
508,train,0.014924,1.999e-04,,,,24.5
509,train,0.014454,1.999e-04,,,,24.5
510,train,0.015694,1.999e-04,,,,24.6
511,train,0.018092,1.999e-04,,,,24.6
512,train,0.016216,1.999e-04,,,,24.6
513,train,0.014843,1.999e-04,,,,24.7
514,train,0.013054,1.999e-04,,,,24.7
515,train,0.010453,1.999e-04,,,,24.8
516,train,0.016222,1.999e-04,,,,24.8
517,train,0.018774,1.999e-04,,,,24.8
518,train,0.016365,1.999e-04,,,,24.9
519,train,0.012798,1.999e-04,,,,24.9
520,train,0.018070,1.999e-04,,,,24.9
521,train,0.015848,1.999e-04,,,,25.0
522,train,0.013051,1.999e-04,,,,25.0
523,train,0.013915,1.999e-04,,,,25.0
524,train,0.013535,1.999e-04,,,,25.1
525,train,0.012166,1.998e-04,,,,25.1
526,train,0.014204,1.998e-04,,,,25.1
527,train,0.013685,1.998e-04,,,,25.2
528,train,0.010990,1.998e-04,,,,25.2
529,train,0.012920,1.998e-04,,,,25.2
530,train,0.010189,1.998e-04,,,,25.3
531,train,0.014913,1.998e-04,,,,25.3
532,train,0.020889,1.998e-04,,,,25.4
533,train,0.017606,1.998e-04,,,,25.4
534,train,0.012942,1.998e-04,,,,25.5
535,train,0.014454,1.998e-04,,,,25.5
536,train,0.015989,1.998e-04,,,,25.6
537,train,0.013003,1.998e-04,,,,25.6
538,train,0.013653,1.998e-04,,,,25.7
539,train,0.019829,1.998e-04,,,,25.8
540,train,0.013104,1.998e-04,,,,25.8
541,train,0.010001,1.998e-04,,,,25.8
542,train,0.011566,1.998e-04,,,,25.9
543,train,0.014593,1.998e-04,,,,25.9
544,train,0.013044,1.998e-04,,,,25.9
545,train,0.015016,1.998e-04,,,,26.0
546,train,0.012255,1.998e-04,,,,26.0
547,train,0.011668,1.998e-04,,,,26.1
548,train,0.015355,1.998e-04,,,,26.1
549,train,0.011968,1.998e-04,,,,26.1
550,train,0.024093,1.998e-04,,,,26.2
551,train,0.017738,1.998e-04,,,,26.2
552,train,0.015225,1.998e-04,,,,26.2
553,train,0.016149,1.998e-04,,,,26.3
554,train,0.012036,1.998e-04,,,,26.3
555,train,0.021520,1.998e-04,,,,26.3
556,train,0.014956,1.998e-04,,,,26.4
557,train,0.018519,1.998e-04,,,,26.4
558,train,0.010781,1.998e-04,,,,26.5
559,train,0.015598,1.998e-04,,,,26.5
560,train,0.017471,1.998e-04,,,,26.5
561,train,0.019259,1.998e-04,,,,26.6
562,train,0.016700,1.998e-04,,,,26.6
563,train,0.013887,1.998e-04,,,,26.6
564,train,0.013408,1.998e-04,,,,26.7
565,train,0.010799,1.998e-04,,,,26.7
566,train,0.014716,1.998e-04,,,,26.7
567,train,0.015957,1.998e-04,,,,26.8
568,train,0.015368,1.998e-04,,,,26.8
569,train,0.014443,1.998e-04,,,,26.8
570,train,0.013945,1.998e-04,,,,26.9
571,train,0.016138,1.998e-04,,,,26.9
572,train,0.012804,1.998e-04,,,,27.0
573,train,0.010830,1.998e-04,,,,27.0
574,train,0.016602,1.998e-04,,,,27.0
575,train,0.013784,1.998e-04,,,,27.1
576,train,0.016271,1.998e-04,,,,27.1
577,train,0.008531,1.998e-04,,,,27.1
578,train,0.015234,1.998e-04,,,,27.2
579,train,0.015065,1.998e-04,,,,27.2
580,train,0.017134,1.998e-04,,,,27.2
581,train,0.010922,1.998e-04,,,,27.3
582,train,0.012126,1.998e-04,,,,27.3
583,train,0.011457,1.998e-04,,,,27.4
584,train,0.010778,1.998e-04,,,,27.4
585,train,0.012282,1.998e-04,,,,27.5
586,train,0.016799,1.998e-04,,,,27.5
587,train,0.014287,1.998e-04,,,,27.6
588,train,0.020972,1.998e-04,,,,27.6
589,train,0.014516,1.998e-04,,,,27.7
590,train,0.014424,1.998e-04,,,,27.7
591,train,0.016301,1.998e-04,,,,27.8
592,train,0.011852,1.998e-04,,,,27.8
593,train,0.017595,1.998e-04,,,,27.8
594,train,0.019057,1.998e-04,,,,27.9
595,train,0.010435,1.998e-04,,,,27.9
596,train,0.011616,1.998e-04,,,,27.9
597,train,0.012456,1.998e-04,,,,28.0
598,train,0.012447,1.998e-04,,,,28.0
599,train,0.011220,1.998e-04,,,,28.0
600,train,0.021741,1.998e-04,,,,28.1
601,train,0.015238,1.998e-04,,,,28.1
602,train,0.012114,1.998e-04,,,,28.2
603,train,0.015783,1.998e-04,,,,28.2
604,train,0.014019,1.998e-04,,,,28.2
605,train,0.016380,1.998e-04,,,,28.3
606,train,0.014333,1.998e-04,,,,28.3
