iter,split,loss,lr,cpsnr,psnr,ssim,time
64,train,0.015874,1.923e-04,,,,30.4
65,train,0.014918,1.920e-04,,,,30.9
66,train,0.016890,1.918e-04,,,,31.4
67,train,0.024348,1.915e-04,,,,31.8
68,train,0.015052,1.913e-04,,,,32.2
69,train,0.017063,1.910e-04,,,,32.7
70,train,0.022349,1.907e-04,,,,33.1
71,train,0.027383,1.905e-04,,,,33.6
72,train,0.017652,1.902e-04,,,,34.1
73,train,0.019813,1.899e-04,,,,34.5
74,train,0.021965,1.897e-04,,,,35.0
75,train,0.008909,1.894e-04,,,,35.5
76,train,0.016034,1.891e-04,,,,36.0
77,train,0.017467,1.888e-04,,,,36.5
78,train,0.020621,1.885e-04,,,,36.9
79,train,0.016777,1.882e-04,,,,37.3
80,train,0.014499,1.879e-04,,,,37.9
81,train,0.013936,1.876e-04,,,,38.3
82,train,0.019683,1.873e-04,,,,38.8
83,train,0.016192,1.870e-04,,,,39.3
84,train,0.015800,1.867e-04,,,,39.8
85,train,0.011852,1.864e-04,,,,40.2
86,train,0.015201,1.861e-04,,,,40.7
87,train,0.016736,1.858e-04,,,,41.2
88,train,0.017629,1.854e-04,,,,41.7
89,train,0.020653,1.851e-04,,,,42.2
90,train,0.013653,1.848e-04,,,,42.6
91,train,0.010993,1.844e-04,,,,43.1
92,train,0.013613,1.841e-04,,,,43.5
93,train,0.011906,1.838e-04,,,,44.0
94,train,0.014906,1.834e-04,,,,44.4
95,train,0.015373,1.831e-04,,,,44.9
96,train,0.014538,1.827e-04,,,,45.4
97,train,0.023793,1.824e-04,,,,45.9
98,train,0.009176,1.820e-04,,,,46.4
99,train,0.011392,1.816e-04,,,,46.8
100,train,0.013713,1.813e-04,,,,47.3
101,train,0.020526,1.809e-04,,,,47.8
102,train,0.015149,1.805e-04,,,,48.3
103,train,0.017579,1.802e-04,,,,48.7
104,train,0.023489,1.798e-04,,,,49.2
105,train,0.015982,1.794e-04,,,,49.6
106,train,0.016287,1.790e-04,,,,50.2
107,train,0.018166,1.786e-04,,,,50.8
108,train,0.018743,1.782e-04,,,,51.4
109,train,0.019562,1.778e-04,,,,51.9
110,train,0.015533,1.775e-04,,,,52.5
111,train,0.016801,1.771e-04,,,,53.1
112,train,0.013128,1.766e-04,,,,53.8
113,train,0.013384,1.762e-04,,,,54.3
114,train,0.015037,1.758e-04,,,,54.9
115,train,0.011128,1.754e-04,,,,55.4
116,train,0.009208,1.750e-04,,,,55.9
117,train,0.018696,1.746e-04,,,,56.4
118,train,0.020568,1.742e-04,,,,56.9
119,train,0.018500,1.738e-04,,,,57.4
120,train,0.007625,1.733e-04,,,,58.0
121,train,0.015387,1.729e-04,,,,58.5
122,train,0.020808,1.725e-04,,,,59.0
123,train,0.013678,1.720e-04,,,,59.6
124,train,0.016366,1.716e-04,,,,60.2
125,train,0.010735,1.712e-04,,,,60.7
126,train,0.020578,1.707e-04,,,,61.2
127,train,0.029635,1.703e-04,,,,61.7
128,train,0.011949,1.698e-04,,,,62.3
129,train,0.016392,1.694e-04,,,,62.7
130,train,0.013161,1.689e-04,,,,63.3
131,train,0.020261,1.685e-04,,,,63.8
132,train,0.012928,1.680e-04,,,,64.3
133,train,0.012382,1.675e-04,,,,64.8
134,train,0.011577,1.671e-04,,,,65.4
135,train,0.012992,1.666e-04,,,,65.9
136,train,0.023750,1.661e-04,,,,66.4
137,train,0.014422,1.657e-04,,,,67.0
138,train,0.018137,1.652e-04,,,,67.5
139,train,0.022221,1.647e-04,,,,68.0
140,train,0.017353,1.642e-04,,,,68.6
141,train,0.020094,1.637e-04,,,,69.1
142,train,0.018406,1.633e-04,,,,69.6
143,train,0.015023,1.628e-04,,,,70.1
144,train,0.015841,1.623e-04,,,,70.7
145,train,0.008984,1.618e-04,,,,71.2
146,train,0.012718,1.613e-04,,,,71.8
147,train,0.017400,1.608e-04,,,,72.2
148,train,0.024000,1.603e-04,,,,72.8
149,train,0.023493,1.598e-04,,,,73.3
150,train,0.007875,1.593e-04,,,,73.8
151,train,0.007913,1.588e-04,,,,74.3
152,train,0.021158,1.583e-04,,,,74.9
153,train,0.014997,1.578e-04,,,,75.5
154,train,0.017157,1.572e-04,,,,75.9
155,train,0.010875,1.567e-04,,,,76.4
156,train,0.020563,1.562e-04,,,,76.9
157,train,0.009631,1.557e-04,,,,77.5
158,train,0.009546,1.552e-04,,,,78.1
159,train,0.012685,1.546e-04,,,,78.7
160,train,0.013480,1.541e-04,,,,79.2
161,train,0.012452,1.536e-04,,,,79.7
162,train,0.006524,1.531e-04,,,,80.2
163,train,0.009461,1.525e-04,,,,80.7
164,train,0.014340,1.520e-04,,,,81.3
165,train,0.013221,1.514e-04,,,,81.8
166,train,0.010005,1.509e-04,,,,82.3
167,train,0.014032,1.504e-04,,,,82.8
168,train,0.018011,1.498e-04,,,,83.3
169,train,0.013956,1.493e-04,,,,83.8
170,train,0.017913,1.487e-04,,,,84.3
171,train,0.013108,1.482e-04,,,,84.8
172,train,0.011783,1.476e-04,,,,85.3
173,train,0.020761,1.471e-04,,,,85.8
174,train,0.016294,1.465e-04,,,,86.3
175,train,0.022100,1.460e-04,,,,86.8
176,train,0.018494,1.454e-04,,,,87.4
177,train,0.010190,1.448e-04,,,,88.0
178,train,0.014883,1.443e-04,,,,88.5
179,train,0.011826,1.437e-04,,,,89.0
180,train,0.020909,1.431e-04,,,,89.5
181,train,0.020735,1.426e-04,,,,90.1
182,train,0.012150,1.420e-04,,,,90.6
183,train,0.017770,1.414e-04,,,,91.2
184,train,0.018374,1.409e-04,,,,91.7
185,train,0.011932,1.403e-04,,,,92.2
186,train,0.019434,1.397e-04,,,,92.7
187,train,0.006589,1.391e-04,,,,93.3
188,train,0.017881,1.386e-04,,,,93.8
189,train,0.015347,1.380e-04,,,,94.4
190,train,0.009880,1.374e-04,,,,94.9
191,train,0.010022,1.368e-04,,,,95.4
192,train,0.020564,1.362e-04,,,,95.9
193,train,0.013539,1.356e-04,,,,96.4
194,train,0.011612,1.351e-04,,,,97.0
195,train,0.019376,1.345e-04,,,,97.5
196,train,0.014076,1.339e-04,,,,98.0
197,train,0.026390,1.333e-04,,,,98.6
198,train,0.014578,1.327e-04,,,,99.1
199,train,0.015196,1.321e-04,,,,99.6
200,train,0.012684,1.315e-04,,,,100.1
201,train,0.019104,1.309e-04,,,,100.7
202,train,0.019067,1.303e-04,,,,101.2
203,train,0.012023,1.297e-04,,,,101.7
204,train,0.016956,1.291e-04,,,,102.2
205,train,0.013804,1.285e-04,,,,102.7
206,train,0.012573,1.279e-04,,,,103.3
207,train,0.015600,1.273e-04,,,,103.8
208,train,0.013390,1.267e-04,,,,104.4
209,train,0.024074,1.261e-04,,,,104.9
210,train,0.014697,1.255e-04,,,,105.4
211,train,0.014219,1.249e-04,,,,105.9
212,train,0.007116,1.243e-04,,,,106.4
213,train,0.013683,1.236e-04,,,,106.9
214,train,0.016543,1.230e-04,,,,107.4
215,train,0.004542,1.224e-04,,,,107.9
216,train,0.011400,1.218e-04,,,,108.5
217,train,0.013672,1.212e-04,,,,109.0
218,train,0.023001,1.206e-04,,,,109.5
219,train,0.020096,1.200e-04,,,,110.0
220,train,0.015001,1.194e-04,,,,110.5
221,train,0.017949,1.187e-04,,,,111.0
222,train,0.018586,1.181e-04,,,,111.5
223,train,0.012312,1.175e-04,,,,112.1
224,train,0.034940,1.169e-04,,,,112.5
225,train,0.007296,1.163e-04,,,,113.1
226,train,0.014857,1.156e-04,,,,113.6
227,train,0.037522,1.150e-04,,,,114.1
228,train,0.014715,1.144e-04,,,,114.7
229,train,0.012339,1.138e-04,,,,115.1
230,train,0.010704,1.132e-04,,,,115.7
231,train,0.016111,1.125e-04,,,,116.2
232,train,0.014883,1.119e-04,,,,116.7
233,train,0.018689,1.113e-04,,,,117.2
234,train,0.008057,1.107e-04,,,,117.7
235,train,0.013687,1.100e-04,,,,118.2
236,train,0.023852,1.094e-04,,,,118.7
237,train,0.016158,1.088e-04,,,,119.2
238,train,0.019067,1.082e-04,,,,119.7
239,train,0.015206,1.075e-04,,,,120.2
240,train,0.024746,1.069e-04,,,,120.8
241,train,0.013860,1.063e-04,,,,121.3
242,train,0.010240,1.057e-04,,,,121.8
243,train,0.010098,1.050e-04,,,,122.4
244,train,0.018681,1.044e-04,,,,122.9
245,train,0.011302,1.038e-04,,,,123.5
246,train,0.011999,1.031e-04,,,,124.0
247,train,0.015596,1.025e-04,,,,124.5
248,train,0.021054,1.019e-04,,,,125.0
249,train,0.030193,1.013e-04,,,,125.5
250,train,0.013165,1.006e-04,,,,126.0
250,val,,,36.6570,36.3506,0.9583,131.2
251,train,0.011121,1.000e-04,,,,131.8
252,train,0.013418,9.937e-05,,,,132.3
253,train,0.010808,9.874e-05,,,,132.8
254,train,0.009624,9.812e-05,,,,133.2
255,train,0.018538,9.749e-05,,,,133.7
256,train,0.010766,9.686e-05,,,,134.2
257,train,0.008855,9.623e-05,,,,134.7
258,train,0.013808,9.560e-05,,,,135.3
259,train,0.010695,9.498e-05,,,,135.8
260,train,0.024496,9.435e-05,,,,136.3
261,train,0.013275,9.372e-05,,,,136.8
262,train,0.019988,9.309e-05,,,,137.3
263,train,0.012709,9.247e-05,,,,137.8
264,train,0.013334,9.184e-05,,,,138.3
265,train,0.010062,9.121e-05,,,,138.8
266,train,0.017649,9.059e-05,,,,139.3
267,train,0.018097,8.996e-05,,,,139.8
268,train,0.014531,8.934e-05,,,,140.3
269,train,0.013938,8.871e-05,,,,140.8
270,train,0.009434,8.809e-05,,,,141.3
271,train,0.016410,8.747e-05,,,,141.9
272,train,0.013662,8.684e-05,,,,142.4
273,train,0.024719,8.622e-05,,,,142.9
274,train,0.015289,8.560e-05,,,,143.4
275,train,0.016526,8.498e-05,,,,143.9
276,train,0.024142,8.436e-05,,,,144.4
277,train,0.014519,8.374e-05,,,,145.0
278,train,0.012946,8.312e-05,,,,145.5
279,train,0.022083,8.250e-05,,,,145.9
280,train,0.013565,8.188e-05,,,,146.5
281,train,0.016720,8.126e-05,,,,147.0
282,train,0.012382,8.065e-05,,,,147.6
283,train,0.018398,8.003e-05,,,,148.1
284,train,0.016499,7.941e-05,,,,148.6
285,train,0.017422,7.880e-05,,,,149.1
286,train,0.016652,7.819e-05,,,,149.6
287,train,0.011674,7.757e-05,,,,150.2
288,train,0.022849,7.696e-05,,,,150.7
289,train,0.018009,7.635e-05,,,,151.3
290,train,0.011992,7.574e-05,,,,151.8
291,train,0.012295,7.513e-05,,,,152.3
292,train,0.015469,7.452e-05,,,,152.8
293,train,0.010759,7.392e-05,,,,153.3
294,train,0.015390,7.331e-05,,,,153.9
295,train,0.010964,7.270e-05,,,,154.4
296,train,0.012775,7.210e-05,,,,154.9
297,train,0.016065,7.150e-05,,,,155.5
298,train,0.010788,7.090e-05,,,,156.0
299,train,0.022583,7.030e-05,,,,156.5
300,train,0.016330,6.970e-05,,,,157.0
301,train,0.013774,6.910e-05,,,,157.6
302,train,0.013087,6.850e-05,,,,158.1
303,train,0.016508,6.791e-05,,,,158.6
304,train,0.012666,6.731e-05,,,,159.1
305,train,0.013236,6.672e-05,,,,159.6
306,train,0.014916,6.613e-05,,,,160.2
307,train,0.020819,6.554e-05,,,,160.7
308,train,0.017586,6.495e-05,,,,161.2
309,train,0.018632,6.436e-05,,,,161.7
310,train,0.018727,6.377e-05,,,,162.2
311,train,0.011529,6.319e-05,,,,162.7
312,train,0.011970,6.260e-05,,,,163.2
313,train,0.018274,6.202e-05,,,,163.7
314,train,0.014167,6.144e-05,,,,164.3
315,train,0.013901,6.086e-05,,,,164.8
316,train,0.010155,6.029e-05,,,,165.3
317,train,0.012822,5.971e-05,,,,165.9
318,train,0.013429,5.914e-05,,,,166.3
319,train,0.017070,5.856e-05,,,,166.9
320,train,0.010108,5.799e-05,,,,167.4
321,train,0.014782,5.742e-05,,,,167.9
322,train,0.025095,5.685e-05,,,,168.4
323,train,0.015207,5.629e-05,,,,169.0
324,train,0.028657,5.572e-05,,,,169.5
325,train,0.007272,5.516e-05,,,,170.0
326,train,0.018698,5.460e-05,,,,170.5
327,train,0.038366,5.404e-05,,,,171.0
328,train,0.011394,5.348e-05,,,,171.5
329,train,0.012304,5.293e-05,,,,172.0
330,train,0.009461,5.238e-05,,,,172.5
331,train,0.018036,5.182e-05,,,,173.0
332,train,0.010151,5.127e-05,,,,173.5
333,train,0.011974,5.073e-05,,,,174.0
334,train,0.013320,5.018e-05,,,,174.6
335,train,0.008465,4.964e-05,,,,175.1
336,train,0.015184,4.910e-05,,,,175.6
337,train,0.021016,4.856e-05,,,,176.2
338,train,0.019310,4.802e-05,,,,176.7
339,train,0.014218,4.748e-05,,,,177.2
340,train,0.007548,4.695e-05,,,,177.8
341,train,0.015836,4.642e-05,,,,178.3
342,train,0.010935,4.589e-05,,,,178.8
343,train,0.020831,4.536e-05,,,,179.4
344,train,0.026107,4.484e-05,,,,179.9
345,train,0.015312,4.431e-05,,,,180.4
346,train,0.007625,4.379e-05,,,,180.9
347,train,0.018036,4.327e-05,,,,181.4
348,train,0.024364,4.276e-05,,,,181.9
349,train,0.017639,4.224e-05,,,,182.4
350,train,0.010862,4.173e-05,,,,182.9
351,train,0.009286,4.122e-05,,,,183.5
352,train,0.015078,4.071e-05,,,,184.0
353,train,0.012274,4.021e-05,,,,184.6
354,train,0.015413,3.971e-05,,,,185.1
355,train,0.008257,3.921e-05,,,,185.6
356,train,0.016013,3.871e-05,,,,186.1
357,train,0.012813,3.821e-05,,,,186.6
358,train,0.014908,3.772e-05,,,,187.2
359,train,0.012438,3.723e-05,,,,187.8
360,train,0.017583,3.674e-05,,,,188.3
361,train,0.012875,3.626e-05,,,,188.8
362,train,0.016539,3.577e-05,,,,189.3
363,train,0.014718,3.529e-05,,,,189.8
364,train,0.014726,3.482e-05,,,,190.3
365,train,0.015101,3.434e-05,,,,190.9
366,train,0.022616,3.387e-05,,,,191.4
367,train,0.015849,3.340e-05,,,,191.9
368,train,0.017237,3.293e-05,,,,192.4
369,train,0.009722,3.247e-05,,,,192.9
370,train,0.013844,3.200e-05,,,,193.4
371,train,0.012739,3.155e-05,,,,194.0
372,train,0.012584,3.109e-05,,,,194.5
373,train,0.018976,3.063e-05,,,,194.9
374,train,0.015936,3.018e-05,,,,195.4
375,train,0.010091,2.974e-05,,,,196.0
376,train,0.018295,2.929e-05,,,,196.5
377,train,0.012917,2.885e-05,,,,197.1
378,train,0.014740,2.841e-05,,,,197.7
379,train,0.015465,2.797e-05,,,,198.1
380,train,0.017920,2.753e-05,,,,198.7
381,train,0.008787,2.710e-05,,,,199.2
382,train,0.010333,2.667e-05,,,,199.8
383,train,0.012195,2.625e-05,,,,200.3
384,train,0.014034,2.583e-05,,,,200.8
385,train,0.019348,2.541e-05,,,,201.3
386,train,0.009781,2.499e-05,,,,201.9
387,train,0.010751,2.457e-05,,,,202.4
388,train,0.020906,2.416e-05,,,,203.0
389,train,0.017530,2.376e-05,,,,203.5
390,train,0.015673,2.335e-05,,,,204.0
391,train,0.008082,2.295e-05,,,,204.5
392,train,0.015991,2.255e-05,,,,205.0
393,train,0.018553,2.215e-05,,,,205.5
394,train,0.016837,2.176e-05,,,,206.1
395,train,0.012176,2.137e-05,,,,206.6
396,train,0.011908,2.098e-05,,,,207.1
397,train,0.022333,2.060e-05,,,,207.7
398,train,0.009768,2.022e-05,,,,208.1
399,train,0.016688,1.984e-05,,,,208.6
400,train,0.011888,1.947e-05,,,,209.1
401,train,0.014604,1.910e-05,,,,209.6
402,train,0.011370,1.873e-05,,,,210.2
403,train,0.018055,1.837e-05,,,,210.6
404,train,0.015055,1.800e-05,,,,211.2
405,train,0.010451,1.765e-05,,,,211.7
406,train,0.009913,1.729e-05,,,,212.2
407,train,0.016684,1.694e-05,,,,212.7
408,train,0.017393,1.659e-05,,,,213.3
409,train,0.015510,1.625e-05,,,,213.8
410,train,0.012376,1.591e-05,,,,214.3
411,train,0.009895,1.557e-05,,,,214.8
412,train,0.013526,1.523e-05,,,,215.3
413,train,0.013346,1.490e-05,,,,215.8
414,train,0.014036,1.457e-05,,,,216.4
415,train,0.011784,1.425e-05,,,,216.9
416,train,0.012405,1.393e-05,,,,217.4
417,train,0.010543,1.361e-05,,,,217.9
418,train,0.014420,1.329e-05,,,,218.4
419,train,0.017341,1.298e-05,,,,218.9
420,train,0.013872,1.267e-05,,,,219.4
421,train,0.013125,1.237e-05,,,,219.9
422,train,0.016519,1.207e-05,,,,220.5
423,train,0.008539,1.177e-05,,,,221.0
424,train,0.014460,1.148e-05,,,,221.5
425,train,0.011432,1.119e-05,,,,222.0
426,train,0.019417,1.090e-05,,,,222.5
427,train,0.032213,1.062e-05,,,,223.0
428,train,0.013276,1.034e-05,,,,223.5
429,train,0.018474,1.006e-05,,,,224.0
430,train,0.011014,9.787e-06,,,,224.5
431,train,0.016156,9.517e-06,,,,225.1
432,train,0.010713,9.252e-06,,,,225.6
433,train,0.011888,8.989e-06,,,,226.1
434,train,0.011196,8.731e-06,,,,226.6
435,train,0.008820,8.476e-06,,,,227.1
436,train,0.018708,8.225e-06,,,,227.6
437,train,0.010401,7.977e-06,,,,228.2
438,train,0.010393,7.733e-06,,,,228.7
439,train,0.009216,7.492e-06,,,,229.2
440,train,0.014197,7.255e-06,,,,229.8
441,train,0.010634,7.022e-06,,,,230.3
442,train,0.015104,6.793e-06,,,,230.8
443,train,0.006759,6.567e-06,,,,231.3
444,train,0.012734,6.345e-06,,,,231.9
445,train,0.010037,6.127e-06,,,,232.4
446,train,0.014351,5.912e-06,,,,233.0
447,train,0.017441,5.701e-06,,,,233.4
448,train,0.016866,5.494e-06,,,,233.9
449,train,0.016192,5.290e-06,,,,234.4
450,train,0.014758,5.090e-06,,,,234.9
451,train,0.010260,4.894e-06,,,,235.5
452,train,0.018357,4.702e-06,,,,236.1
453,train,0.007362,4.514e-06,,,,236.7
454,train,0.012538,4.329e-06,,,,237.1
455,train,0.010224,4.148e-06,,,,237.6
456,train,0.018470,3.971e-06,,,,238.1
457,train,0.012374,3.797e-06,,,,238.7
458,train,0.011683,3.628e-06,,,,239.3
459,train,0.011903,3.462e-06,,,,239.8
460,train,0.012773,3.300e-06,,,,240.4
461,train,0.018872,3.142e-06,,,,240.9
462,train,0.013222,2.987e-06,,,,241.4
463,train,0.011918,2.837e-06,,,,241.9
464,train,0.018299,2.690e-06,,,,242.4
465,train,0.017454,2.547e-06,,,,243.0
466,train,0.019569,2.408e-06,,,,243.5
467,train,0.010727,2.273e-06,,,,243.9
468,train,0.010700,2.142e-06,,,,244.5
469,train,0.013863,2.014e-06,,,,245.0
470,train,0.017265,1.891e-06,,,,245.5
471,train,0.016636,1.771e-06,,,,246.0
472,train,0.017226,1.655e-06,,,,246.6
473,train,0.028463,1.544e-06,,,,247.0
474,train,0.017667,1.436e-06,,,,247.5
475,train,0.012417,1.331e-06,,,,248.1
476,train,0.020876,1.231e-06,,,,248.6
477,train,0.012367,1.135e-06,,,,249.2
478,train,0.020384,1.042e-06,,,,249.7
479,train,0.013011,9.539e-07,,,,250.2
480,train,0.013046,8.692e-07,,,,250.8
481,train,0.011702,7.885e-07,,,,251.3
482,train,0.016672,7.117e-07,,,,251.9
483,train,0.008010,6.389e-07,,,,252.4
484,train,0.016951,5.699e-07,,,,252.9
485,train,0.011737,5.049e-07,,,,253.4
486,train,0.011229,4.438e-07,,,,253.9
487,train,0.012937,3.866e-07,,,,254.5
488,train,0.017173,3.334e-07,,,,255.1
489,train,0.012433,2.841e-07,,,,255.6
490,train,0.009155,2.387e-07,,,,256.1
491,train,0.006121,1.973e-07,,,,256.6
492,train,0.009553,1.598e-07,,,,257.1
493,train,0.013134,1.263e-07,,,,257.6
494,train,0.007664,9.671e-08,,,,258.2
495,train,0.014751,7.105e-08,,,,258.7
496,train,0.008873,4.934e-08,,,,259.2
497,train,0.021310,3.158e-08,,,,259.8
498,train,0.011596,1.776e-08,,,,260.3
499,train,0.020180,7.896e-09,,,,260.8
500,train,0.012323,1.974e-09,,,,261.3
500,val,,,36.7270,36.4153,0.9594,264.6
