iter,split,loss,lr,cpsnr,psnr,ssim,time
55,train,0.016576,1.426e-04,,,,27.5
56,train,0.019670,1.407e-04,,,,28.0
57,train,0.018226,1.388e-04,,,,28.5
58,train,0.024745,1.368e-04,,,,29.0
59,train,0.016701,1.349e-04,,,,29.5
60,train,0.015711,1.329e-04,,,,30.0
61,train,0.018396,1.309e-04,,,,30.5
62,train,0.013967,1.289e-04,,,,30.9
63,train,0.017759,1.269e-04,,,,31.4
64,train,0.016087,1.249e-04,,,,31.9
65,train,0.014846,1.228e-04,,,,32.4
66,train,0.017688,1.208e-04,,,,32.8
67,train,0.024588,1.187e-04,,,,33.2
68,train,0.015370,1.167e-04,,,,33.7
69,train,0.017664,1.146e-04,,,,34.1
70,train,0.022578,1.125e-04,,,,34.6
71,train,0.027624,1.105e-04,,,,35.1
72,train,0.018042,1.084e-04,,,,35.6
73,train,0.020446,1.063e-04,,,,36.1
74,train,0.021890,1.042e-04,,,,36.5
75,train,0.009823,1.021e-04,,,,37.0
76,train,0.016293,1.000e-04,,,,37.6
77,train,0.017258,9.791e-05,,,,38.1
78,train,0.020175,9.581e-05,,,,38.6
79,train,0.016875,9.372e-05,,,,39.0
80,train,0.014654,9.163e-05,,,,39.6
81,train,0.014436,8.955e-05,,,,40.1
82,train,0.020008,8.747e-05,,,,40.7
83,train,0.016653,8.539e-05,,,,41.2
84,train,0.016482,8.332e-05,,,,41.7
85,train,0.012728,8.126e-05,,,,42.2
86,train,0.015457,7.921e-05,,,,42.7
87,train,0.017250,7.716e-05,,,,43.1
88,train,0.017629,7.513e-05,,,,43.7
89,train,0.021012,7.311e-05,,,,44.2
90,train,0.014414,7.110e-05,,,,44.7
91,train,0.011886,6.910e-05,,,,45.1
92,train,0.014465,6.711e-05,,,,45.6
93,train,0.012582,6.514e-05,,,,46.1
94,train,0.015411,6.319e-05,,,,46.6
95,train,0.016033,6.125e-05,,,,47.1
96,train,0.014905,5.933e-05,,,,47.6
97,train,0.024269,5.742e-05,,,,48.1
98,train,0.010046,5.554e-05,,,,48.6
99,train,0.012381,5.367e-05,,,,49.1
100,train,0.014405,5.182e-05,,,,49.5
101,train,0.021026,5.000e-05,,,,50.1
102,train,0.016034,4.820e-05,,,,50.6
103,train,0.018184,4.642e-05,,,,51.1
104,train,0.024015,4.466e-05,,,,51.6
105,train,0.016555,4.293e-05,,,,52.1
106,train,0.016974,4.122e-05,,,,52.7
107,train,0.019091,3.954e-05,,,,53.3
108,train,0.019398,3.789e-05,,,,53.9
109,train,0.020323,3.626e-05,,,,54.4
110,train,0.016424,3.466e-05,,,,55.0
111,train,0.017578,3.309e-05,,,,55.5
112,train,0.013856,3.155e-05,,,,56.1
113,train,0.014073,3.003e-05,,,,56.7
114,train,0.015684,2.855e-05,,,,57.2
115,train,0.012080,2.710e-05,,,,57.8
116,train,0.010233,2.569e-05,,,,58.3
117,train,0.019493,2.430e-05,,,,58.9
118,train,0.021335,2.295e-05,,,,59.4
119,train,0.019577,2.163e-05,,,,60.0
120,train,0.009043,2.035e-05,,,,60.6
121,train,0.016391,1.910e-05,,,,61.1
122,train,0.021603,1.789e-05,,,,61.7
123,train,0.014683,1.671e-05,,,,62.2
124,train,0.017379,1.557e-05,,,,62.8
125,train,0.011944,1.446e-05,,,,63.3
126,train,0.021463,1.340e-05,,,,63.8
127,train,0.030324,1.237e-05,,,,64.4
128,train,0.013174,1.138e-05,,,,65.0
129,train,0.017464,1.043e-05,,,,65.5
130,train,0.014289,9.517e-06,,,,66.0
131,train,0.021063,8.645e-06,,,,66.6
132,train,0.013810,7.814e-06,,,,67.2
133,train,0.013793,7.022e-06,,,,67.7
134,train,0.012729,6.272e-06,,,,68.3
135,train,0.014065,5.562e-06,,,,68.9
136,train,0.024518,4.894e-06,,,,69.4
137,train,0.015531,4.268e-06,,,,70.0
138,train,0.019171,3.684e-06,,,,70.6
139,train,0.023107,3.142e-06,,,,71.2
140,train,0.018545,2.642e-06,,,,71.8
141,train,0.021239,2.185e-06,,,,72.4
142,train,0.019570,1.771e-06,,,,72.9
143,train,0.016129,1.400e-06,,,,73.5
144,train,0.016899,1.073e-06,,,,74.0
145,train,0.010556,7.885e-07,,,,74.6
146,train,0.014026,5.478e-07,,,,75.2
147,train,0.018828,3.507e-07,,,,75.7
148,train,0.024947,1.973e-07,,,,76.2
149,train,0.024503,8.772e-08,,,,76.7
150,train,0.009577,2.193e-08,,,,77.2
150,val,,,30.6198,30.2644,0.9083,83.5
