iter,split,loss,lr,cpsnr,psnr,ssim,time
90,train,0.019263,2.000e-04,,,,6.0
91,train,0.014226,2.000e-04,,,,6.0
92,train,0.016272,2.000e-04,,,,6.1
93,train,0.013787,2.000e-04,,,,6.1
94,train,0.016906,2.000e-04,,,,6.2
95,train,0.014238,2.000e-04,,,,6.2
96,train,0.014229,2.000e-04,,,,6.3
97,train,0.015154,2.000e-04,,,,6.3
98,train,0.013546,2.000e-04,,,,6.3
99,train,0.011827,2.000e-04,,,,6.4
100,train,0.014855,2.000e-04,,,,6.4
101,train,0.023034,2.000e-04,,,,6.5
102,train,0.016513,2.000e-04,,,,6.5
103,train,0.016630,2.000e-04,,,,6.6
104,train,0.013040,2.000e-04,,,,6.6
105,train,0.015938,2.000e-04,,,,6.7
106,train,0.013111,2.000e-04,,,,6.7
107,train,0.014695,2.000e-04,,,,6.8
108,train,0.013814,2.000e-04,,,,6.8
109,train,0.017724,2.000e-04,,,,6.9
110,train,0.014965,2.000e-04,,,,6.9
111,train,0.017083,2.000e-04,,,,7.0
112,train,0.020538,2.000e-04,,,,7.0
113,train,0.016771,2.000e-04,,,,7.1
114,train,0.016814,2.000e-04,,,,7.1
115,train,0.014073,2.000e-04,,,,7.2
116,train,0.014358,2.000e-04,,,,7.2
117,train,0.014895,2.000e-04,,,,7.2
118,train,0.019494,2.000e-04,,,,7.3
119,train,0.017415,2.000e-04,,,,7.3
120,train,0.016067,2.000e-04,,,,7.4
121,train,0.015306,2.000e-04,,,,7.4
122,train,0.015074,2.000e-04,,,,7.5
123,train,0.015136,2.000e-04,,,,7.5
124,train,0.013155,2.000e-04,,,,7.6
125,train,0.015217,2.000e-04,,,,7.6
126,train,0.012362,2.000e-04,,,,7.7
127,train,0.014613,2.000e-04,,,,7.7
128,train,0.011947,2.000e-04,,,,7.8
129,train,0.015572,2.000e-04,,,,7.8
130,train,0.014436,2.000e-04,,,,7.9
131,train,0.014539,2.000e-04,,,,7.9
132,train,0.013643,2.000e-04,,,,8.0
133,train,0.018867,2.000e-04,,,,8.0
134,train,0.019322,2.000e-04,,,,8.1
135,train,0.018317,2.000e-04,,,,8.1
136,train,0.014632,2.000e-04,,,,8.1
137,train,0.012297,2.000e-04,,,,8.2
138,train,0.014434,2.000e-04,,,,8.2
139,train,0.014215,2.000e-04,,,,8.3
140,train,0.015850,2.000e-04,,,,8.3
141,train,0.013160,2.000e-04,,,,8.4
142,train,0.013858,2.000e-04,,,,8.4
143,train,0.015433,2.000e-04,,,,8.5
144,train,0.016054,2.000e-04,,,,8.5
145,train,0.014818,2.000e-04,,,,8.6
146,train,0.015264,2.000e-04,,,,8.6
147,train,0.016501,2.000e-04,,,,8.7
148,train,0.015685,2.000e-04,,,,8.7
149,train,0.016449,2.000e-04,,,,8.8
150,train,0.020558,2.000e-04,,,,8.8
151,train,0.015781,2.000e-04,,,,8.9
152,train,0.019685,2.000e-04,,,,8.9
153,train,0.016888,2.000e-04,,,,9.0
154,train,0.015441,2.000e-04,,,,9.0
155,train,0.020021,2.000e-04,,,,9.0
156,train,0.014723,2.000e-04,,,,9.1
157,train,0.014360,2.000e-04,,,,9.1
158,train,0.012999,2.000e-04,,,,9.2
159,train,0.020799,2.000e-04,,,,9.2
160,train,0.017557,2.000e-04,,,,9.3
161,train,0.018094,2.000e-04,,,,9.3
162,train,0.013325,2.000e-04,,,,9.4
163,train,0.016853,2.000e-04,,,,9.4
164,train,0.016414,2.000e-04,,,,9.5
165,train,0.016770,2.000e-04,,,,9.5
166,train,0.017111,2.000e-04,,,,9.6
167,train,0.013109,2.000e-04,,,,9.6
168,train,0.013668,2.000e-04,,,,9.7
169,train,0.013107,2.000e-04,,,,9.7
170,train,0.011101,2.000e-04,,,,9.7
171,train,0.015365,2.000e-04,,,,9.8
172,train,0.014822,2.000e-04,,,,9.8
173,train,0.019940,2.000e-04,,,,9.9
174,train,0.016882,2.000e-04,,,,9.9
175,train,0.013348,2.000e-04,,,,10.0
176,train,0.019918,2.000e-04,,,,10.0
177,train,0.015703,2.000e-04,,,,10.1
178,train,0.017387,2.000e-04,,,,10.1
179,train,0.014957,2.000e-04,,,,10.2
180,train,0.012986,2.000e-04,,,,10.2
181,train,0.012077,2.000e-04,,,,10.3
182,train,0.014725,2.000e-04,,,,10.3
183,train,0.019199,2.000e-04,,,,10.4
184,train,0.015867,2.000e-04,,,,10.4
185,train,0.018788,2.000e-04,,,,10.4
186,train,0.016809,2.000e-04,,,,10.5
187,train,0.013161,2.000e-04,,,,10.5
188,train,0.019414,2.000e-04,,,,10.6
189,train,0.017862,2.000e-04,,,,10.6
190,train,0.017095,2.000e-04,,,,10.7
191,train,0.016961,2.000e-04,,,,10.7
192,train,0.014614,2.000e-04,,,,10.8
193,train,0.014253,2.000e-04,,,,10.8
194,train,0.009850,2.000e-04,,,,10.9
195,train,0.016666,2.000e-04,,,,10.9
196,train,0.014573,2.000e-04,,,,11.0
197,train,0.012169,2.000e-04,,,,11.0
198,train,0.011209,2.000e-04,,,,11.0
199,train,0.012561,2.000e-04,,,,11.1
200,train,0.016934,2.000e-04,,,,11.1
201,train,0.013851,2.000e-04,,,,11.2
202,train,0.015292,2.000e-04,,,,11.2
203,train,0.015740,2.000e-04,,,,11.3
204,train,0.014652,2.000e-04,,,,11.3
205,train,0.012096,2.000e-04,,,,11.4
206,train,0.012121,2.000e-04,,,,11.4
207,train,0.015121,2.000e-04,,,,11.5
208,train,0.012974,2.000e-04,,,,11.5
209,train,0.014474,2.000e-04,,,,11.6
210,train,0.012597,2.000e-04,,,,11.6
211,train,0.016858,2.000e-04,,,,11.7
212,train,0.012600,2.000e-04,,,,11.7
213,train,0.012148,2.000e-04,,,,11.8
214,train,0.014473,2.000e-04,,,,11.8
215,train,0.016026,2.000e-04,,,,11.8
216,train,0.011611,2.000e-04,,,,11.9
217,train,0.013843,2.000e-04,,,,11.9
218,train,0.015740,2.000e-04,,,,12.0
219,train,0.016096,2.000e-04,,,,12.0
220,train,0.016021,2.000e-04,,,,12.1
221,train,0.012679,2.000e-04,,,,12.1
222,train,0.014627,2.000e-04,,,,12.2
223,train,0.017270,2.000e-04,,,,12.2
224,train,0.014136,2.000e-04,,,,12.3
225,train,0.017704,2.000e-04,,,,12.3
226,train,0.015322,2.000e-04,,,,12.4
227,train,0.010799,2.000e-04,,,,12.4
228,train,0.014404,2.000e-04,,,,12.5
229,train,0.015958,2.000e-04,,,,12.5
230,train,0.010753,2.000e-04,,,,12.5
231,train,0.014230,2.000e-04,,,,12.6
232,train,0.013408,2.000e-04,,,,12.6
233,train,0.014218,2.000e-04,,,,12.7
234,train,0.017848,2.000e-04,,,,12.7
235,train,0.017159,2.000e-04,,,,12.8
236,train,0.013946,2.000e-04,,,,12.8
237,train,0.014175,2.000e-04,,,,12.9
238,train,0.016651,2.000e-04,,,,12.9
239,train,0.016343,2.000e-04,,,,13.0
240,train,0.012573,2.000e-04,,,,13.0
241,train,0.018844,2.000e-04,,,,13.1
242,train,0.011908,2.000e-04,,,,13.1
243,train,0.012412,2.000e-04,,,,13.2
244,train,0.019131,2.000e-04,,,,13.2
245,train,0.011929,2.000e-04,,,,13.2
246,train,0.017872,2.000e-04,,,,13.3
247,train,0.017183,2.000e-04,,,,13.3
248,train,0.017055,2.000e-04,,,,13.4
249,train,0.018998,2.000e-04,,,,13.4
250,train,0.013842,2.000e-04,,,,13.5
251,train,0.012321,2.000e-04,,,,13.5
252,train,0.014118,2.000e-04,,,,13.6
253,train,0.014670,2.000e-04,,,,13.6
254,train,0.012175,2.000e-04,,,,13.7
255,train,0.014652,2.000e-04,,,,13.7
256,train,0.015856,2.000e-04,,,,13.8
257,train,0.015536,2.000e-04,,,,13.8
258,train,0.015729,2.000e-04,,,,13.9
259,train,0.019032,2.000e-04,,,,13.9
260,train,0.014669,2.000e-04,,,,13.9
261,train,0.014790,2.000e-04,,,,14.0
262,train,0.010584,2.000e-04,,,,14.0
263,train,0.011868,2.000e-04,,,,14.1
264,train,0.017953,2.000e-04,,,,14.1
265,train,0.018002,2.000e-04,,,,14.2
266,train,0.017055,2.000e-04,,,,14.2
267,train,0.015437,2.000e-04,,,,14.3
268,train,0.012432,2.000e-04,,,,14.3
269,train,0.015708,2.000e-04,,,,14.4
270,train,0.015817,2.000e-04,,,,14.4
271,train,0.015154,2.000e-04,,,,14.5
272,train,0.018224,2.000e-04,,,,14.5
273,train,0.015442,2.000e-04,,,,14.6
274,train,0.013723,2.000e-04,,,,14.6
275,train,0.018335,2.000e-04,,,,14.6
276,train,0.013500,2.000e-04,,,,14.7
277,train,0.019522,2.000e-04,,,,14.7
278,train,0.014916,2.000e-04,,,,14.8
279,train,0.020051,2.000e-04,,,,14.8
280,train,0.016008,2.000e-04,,,,14.9
281,train,0.012169,2.000e-04,,,,14.9
282,train,0.011167,2.000e-04,,,,15.0
283,train,0.014813,2.000e-04,,,,15.0
284,train,0.013654,2.000e-04,,,,15.1
285,train,0.013775,2.000e-04,,,,15.1
286,train,0.014744,2.000e-04,,,,15.2
287,train,0.014571,2.000e-04,,,,15.2
288,train,0.016340,2.000e-04,,,,15.3
289,train,0.018338,2.000e-04,,,,15.3
290,train,0.016165,2.000e-04,,,,15.3
291,train,0.012665,2.000e-04,,,,15.4
292,train,0.016647,2.000e-04,,,,15.4
293,train,0.015408,2.000e-04,,,,15.5
294,train,0.013149,2.000e-04,,,,15.5
295,train,0.017826,2.000e-04,,,,15.6
296,train,0.014487,2.000e-04,,,,15.6
297,train,0.015504,2.000e-04,,,,15.7
298,train,0.011607,2.000e-04,,,,15.7
299,train,0.014868,2.000e-04,,,,15.8
300,train,0.014017,2.000e-04,,,,15.8
301,train,0.013750,2.000e-04,,,,15.9
302,train,0.016874,2.000e-04,,,,15.9
303,train,0.015499,1.999e-04,,,,16.0
304,train,0.013908,1.999e-04,,,,16.0
305,train,0.015724,1.999e-04,,,,16.0
306,train,0.012225,1.999e-04,,,,16.1
307,train,0.016767,1.999e-04,,,,16.1
308,train,0.011665,1.999e-04,,,,16.2
309,train,0.013717,1.999e-04,,,,16.2
310,train,0.018114,1.999e-04,,,,16.3
311,train,0.016234,1.999e-04,,,,16.3
312,train,0.015166,1.999e-04,,,,16.4
313,train,0.020513,1.999e-04,,,,16.4
314,train,0.016762,1.999e-04,,,,16.5
315,train,0.016270,1.999e-04,,,,16.5
316,train,0.013790,1.999e-04,,,,16.6
317,train,0.015045,1.999e-04,,,,16.6
318,train,0.012047,1.999e-04,,,,16.7
319,train,0.021088,1.999e-04,,,,16.7
320,train,0.012663,1.999e-04,,,,16.8
321,train,0.017053,1.999e-04,,,,16.8
322,train,0.015097,1.999e-04,,,,16.9
323,train,0.015539,1.999e-04,,,,16.9
324,train,0.014084,1.999e-04,,,,17.0
325,train,0.021376,1.999e-04,,,,17.0
326,train,0.011498,1.999e-04,,,,17.1
327,train,0.016401,1.999e-04,,,,17.1
328,train,0.011668,1.999e-04,,,,17.2
329,train,0.019137,1.999e-04,,,,17.2
330,train,0.017747,1.999e-04,,,,17.3
331,train,0.014435,1.999e-04,,,,17.3
332,train,0.014661,1.999e-04,,,,17.4
333,train,0.010864,1.999e-04,,,,17.4
334,train,0.015483,1.999e-04,,,,17.4
335,train,0.016128,1.999e-04,,,,17.5
336,train,0.018153,1.999e-04,,,,17.5
337,train,0.016027,1.999e-04,,,,17.6
338,train,0.012344,1.999e-04,,,,17.6
339,train,0.014449,1.999e-04,,,,17.7
340,train,0.014111,1.999e-04,,,,17.7
341,train,0.016257,1.999e-04,,,,17.8
342,train,0.023723,1.999e-04,,,,17.8
343,train,0.014527,1.999e-04,,,,17.9
344,train,0.014629,1.999e-04,,,,17.9
345,train,0.015191,1.999e-04,,,,18.0
346,train,0.015827,1.999e-04,,,,18.0
347,train,0.015679,1.999e-04,,,,18.1
348,train,0.011353,1.999e-04,,,,18.1
349,train,0.014814,1.999e-04,,,,18.2
350,train,0.014073,1.999e-04,,,,18.2
351,train,0.014755,1.999e-04,,,,18.2
352,train,0.016772,1.999e-04,,,,18.3
353,train,0.015945,1.999e-04,,,,18.3
354,train,0.014768,1.999e-04,,,,18.4
355,train,0.010559,1.999e-04,,,,18.4
356,train,0.014443,1.999e-04,,,,18.5
357,train,0.015179,1.999e-04,,,,18.5
358,train,0.015869,1.999e-04,,,,18.6
359,train,0.014423,1.999e-04,,,,18.6
360,train,0.017677,1.999e-04,,,,18.7
361,train,0.010883,1.999e-04,,,,18.7
362,train,0.016514,1.999e-04,,,,18.8
363,train,0.017001,1.999e-04,,,,18.8
364,train,0.014894,1.999e-04,,,,18.9
365,train,0.012768,1.999e-04,,,,18.9
366,train,0.011797,1.999e-04,,,,18.9
367,train,0.011750,1.999e-04,,,,19.0
368,train,0.018148,1.999e-04,,,,19.0
369,train,0.013162,1.999e-04,,,,19.1
370,train,0.015943,1.999e-04,,,,19.1
371,train,0.015396,1.999e-04,,,,19.2
372,train,0.016235,1.999e-04,,,,19.2
373,train,0.018646,1.999e-04,,,,19.3
374,train,0.013235,1.999e-04,,,,19.3
375,train,0.015877,1.999e-04,,,,19.4
376,train,0.017760,1.999e-04,,,,19.4
377,train,0.014151,1.999e-04,,,,19.5
378,train,0.012600,1.999e-04,,,,19.5
379,train,0.014584,1.999e-04,,,,19.6
380,train,0.015083,1.999e-04,,,,19.6
381,train,0.021673,1.999e-04,,,,19.7
382,train,0.013607,1.999e-04,,,,19.7
383,train,0.013684,1.999e-04,,,,19.7
384,train,0.012939,1.999e-04,,,,19.8
385,train,0.014160,1.999e-04,,,,19.8
386,train,0.015769,1.999e-04,,,,19.9
387,train,0.019365,1.999e-04,,,,19.9
388,train,0.017742,1.999e-04,,,,20.0
389,train,0.016553,1.999e-04,,,,20.0
390,train,0.016317,1.999e-04,,,,20.1
391,train,0.017330,1.999e-04,,,,20.1
392,train,0.015758,1.999e-04,,,,20.2
393,train,0.014911,1.999e-04,,,,20.2
394,train,0.012617,1.999e-04,,,,20.3
395,train,0.015663,1.999e-04,,,,20.3
396,train,0.012155,1.999e-04,,,,20.4
397,train,0.014621,1.999e-04,,,,20.4
398,train,0.013475,1.999e-04,,,,20.5
399,train,0.013419,1.999e-04,,,,20.5
400,train,0.013963,1.999e-04,,,,20.6
401,train,0.014879,1.999e-04,,,,20.6
402,train,0.013653,1.999e-04,,,,20.6
403,train,0.015966,1.999e-04,,,,20.7
404,train,0.018095,1.999e-04,,,,20.7
405,train,0.014224,1.999e-04,,,,20.8
406,train,0.012551,1.999e-04,,,,20.8
407,train,0.016088,1.999e-04,,,,20.9
408,train,0.017210,1.999e-04,,,,20.9
409,train,0.011459,1.999e-04,,,,21.0
410,train,0.012059,1.999e-04,,,,21.0
411,train,0.014044,1.999e-04,,,,21.1
412,train,0.015960,1.999e-04,,,,21.1
413,train,0.014985,1.999e-04,,,,21.2
414,train,0.011958,1.999e-04,,,,21.2
415,train,0.013337,1.999e-04,,,,21.3
416,train,0.015477,1.999e-04,,,,21.3
417,train,0.014321,1.999e-04,,,,21.4
418,train,0.013076,1.999e-04,,,,21.4
419,train,0.017318,1.999e-04,,,,21.5
420,train,0.014537,1.999e-04,,,,21.5
421,train,0.012297,1.999e-04,,,,21.5
422,train,0.017352,1.999e-04,,,,21.6
423,train,0.015822,1.999e-04,,,,21.6
424,train,0.010681,1.999e-04,,,,21.7
425,train,0.014237,1.999e-04,,,,21.7
426,train,0.012966,1.999e-04,,,,21.8
427,train,0.010091,1.999e-04,,,,21.8
428,train,0.016538,1.999e-04,,,,21.9
429,train,0.018672,1.999e-04,,,,21.9
430,train,0.012762,1.999e-04,,,,22.0
431,train,0.010600,1.999e-04,,,,22.0
432,train,0.020272,1.999e-04,,,,22.1
433,train,0.016128,1.999e-04,,,,22.1
434,train,0.016088,1.999e-04,,,,22.2
435,train,0.019218,1.999e-04,,,,22.2
436,train,0.015741,1.999e-04,,,,22.3
437,train,0.011810,1.999e-04,,,,22.3
438,train,0.010232,1.999e-04,,,,22.4
439,train,0.014203,1.999e-04,,,,22.4
440,train,0.013986,1.999e-04,,,,22.5
441,train,0.011156,1.999e-04,,,,22.5
442,train,0.017029,1.999e-04,,,,22.6
443,train,0.015208,1.999e-04,,,,22.6
444,train,0.014118,1.999e-04,,,,22.6
445,train,0.012564,1.999e-04,,,,22.7
446,train,0.012011,1.999e-04,,,,22.7
447,train,0.012477,1.999e-04,,,,22.8
448,train,0.014036,1.999e-04,,,,22.8
449,train,0.012378,1.999e-04,,,,22.9
450,train,0.017247,1.999e-04,,,,22.9
451,train,0.012208,1.999e-04,,,,23.0
452,train,0.014501,1.999e-04,,,,23.0
453,train,0.019471,1.999e-04,,,,23.1
454,train,0.020094,1.999e-04,,,,23.1
455,train,0.016202,1.999e-04,,,,23.2
456,train,0.012440,1.999e-04,,,,23.2
457,train,0.014791,1.999e-04,,,,23.3
458,train,0.013102,1.999e-04,,,,23.3
459,train,0.014535,1.999e-04,,,,23.4
460,train,0.015235,1.999e-04,,,,23.4
461,train,0.011508,1.999e-04,,,,23.5
462,train,0.013920,1.999e-04,,,,23.5
463,train,0.013590,1.999e-04,,,,23.6
464,train,0.014588,1.999e-04,,,,23.6
465,train,0.015893,1.999e-04,,,,23.7
466,train,0.014461,1.999e-04,,,,23.7
467,train,0.013807,1.999e-04,,,,23.8
468,train,0.014163,1.999e-04,,,,23.8
469,train,0.015484,1.999e-04,,,,23.8
470,train,0.010597,1.999e-04,,,,23.9
471,train,0.014686,1.999e-04,,,,23.9
472,train,0.013346,1.999e-04,,,,24.0
473,train,0.014644,1.999e-04,,,,24.0
474,train,0.015779,1.999e-04,,,,24.1
475,train,0.016238,1.999e-04,,,,24.1
476,train,0.014187,1.999e-04,,,,24.2
477,train,0.017256,1.999e-04,,,,24.2
478,train,0.021374,1.999e-04,,,,24.3
479,train,0.012035,1.999e-04,,,,24.3
480,train,0.013197,1.999e-04,,,,24.4
481,train,0.017589,1.999e-04,,,,24.4
482,train,0.010534,1.999e-04,,,,24.5
483,train,0.016430,1.999e-04,,,,24.5
484,train,0.015020,1.999e-04,,,,24.6
485,train,0.015606,1.999e-04,,,,24.6
486,train,0.015298,1.999e-04,,,,24.6
487,train,0.015504,1.999e-04,,,,24.7
488,train,0.012606,1.999e-04,,,,24.7
489,train,0.015802,1.999e-04,,,,24.8
490,train,0.012922,1.999e-04,,,,24.8
491,train,0.010120,1.999e-04,,,,24.9
492,train,0.020974,1.999e-04,,,,24.9
493,train,0.010412,1.999e-04,,,,25.0
494,train,0.015834,1.999e-04,,,,25.0
495,train,0.014801,1.999e-04,,,,25.1
496,train,0.013789,1.999e-04,,,,25.1
497,train,0.015681,1.999e-04,,,,25.2
498,train,0.013722,1.999e-04,,,,25.2
499,train,0.011816,1.999e-04,,,,25.3
500,train,0.017867,1.999e-04,,,,25.3
501,train,0.013966,1.999e-04,,,,25.4
502,train,0.012429,1.999e-04,,,,25.4
503,train,0.012193,1.999e-04,,,,25.5
504,train,0.012239,1.999e-04,,,,25.5
505,train,0.014600,1.999e-04,,,,25.6
506,train,0.012883,1.999e-04,,,,25.6
507,train,0.012185,1.999e-04,,,,25.6
508,train,0.015290,1.999e-04,,,,25.7
509,train,0.014679,1.999e-04,,,,25.7
510,train,0.015939,1.999e-04,,,,25.8
511,train,0.018295,1.999e-04,,,,25.8
512,train,0.016540,1.999e-04,,,,25.9
513,train,0.015012,1.999e-04,,,,25.9
514,train,0.013448,1.999e-04,,,,26.0
515,train,0.010728,1.999e-04,,,,26.0
516,train,0.016444,1.999e-04,,,,26.1
517,train,0.018877,1.999e-04,,,,26.1
518,train,0.016568,1.999e-04,,,,26.2
519,train,0.012877,1.999e-04,,,,26.2
520,train,0.018250,1.999e-04,,,,26.3
521,train,0.015919,1.999e-04,,,,26.3
522,train,0.013004,1.999e-04,,,,26.4
523,train,0.014075,1.999e-04,,,,26.4
524,train,0.013723,1.999e-04,,,,26.5
525,train,0.012351,1.998e-04,,,,26.5
526,train,0.014600,1.998e-04,,,,26.6
527,train,0.014072,1.998e-04,,,,26.6
528,train,0.011310,1.998e-04,,,,26.7
529,train,0.013120,1.998e-04,,,,26.7
530,train,0.010478,1.998e-04,,,,26.8
531,train,0.015189,1.998e-04,,,,26.8
532,train,0.021083,1.998e-04,,,,26.9
533,train,0.017687,1.998e-04,,,,26.9
534,train,0.013300,1.998e-04,,,,27.0
535,train,0.014620,1.998e-04,,,,27.0
536,train,0.016115,1.998e-04,,,,27.1
537,train,0.013004,1.998e-04,,,,27.1
538,train,0.013903,1.998e-04,,,,27.1
539,train,0.019964,1.998e-04,,,,27.2
540,train,0.013374,1.998e-04,,,,27.2
541,train,0.010193,1.998e-04,,,,27.3
542,train,0.011689,1.998e-04,,,,27.3
543,train,0.014629,1.998e-04,,,,27.4
544,train,0.013175,1.998e-04,,,,27.4
545,train,0.015148,1.998e-04,,,,27.5
546,train,0.012056,1.998e-04,,,,27.5
547,train,0.011776,1.998e-04,,,,27.6
548,train,0.015414,1.998e-04,,,,27.6
549,train,0.012096,1.998e-04,,,,27.7
550,train,0.024001,1.998e-04,,,,27.7
551,train,0.017819,1.998e-04,,,,27.8
552,train,0.015067,1.998e-04,,,,27.8
553,train,0.016256,1.998e-04,,,,27.9
554,train,0.012251,1.998e-04,,,,27.9
555,train,0.021641,1.998e-04,,,,28.0
556,train,0.015150,1.998e-04,,,,28.0
557,train,0.018697,1.998e-04,,,,28.0
558,train,0.010974,1.998e-04,,,,28.1
559,train,0.015783,1.998e-04,,,,28.1
560,train,0.017403,1.998e-04,,,,28.2
561,train,0.019391,1.998e-04,,,,28.2
562,train,0.016754,1.998e-04,,,,28.3
563,train,0.013874,1.998e-04,,,,28.3
564,train,0.013365,1.998e-04,,,,28.4
565,train,0.010863,1.998e-04,,,,28.4
566,train,0.014719,1.998e-04,,,,28.5
567,train,0.015842,1.998e-04,,,,28.5
568,train,0.015423,1.998e-04,,,,28.6
569,train,0.014530,1.998e-04,,,,28.6
570,train,0.014017,1.998e-04,,,,28.7
571,train,0.016319,1.998e-04,,,,28.7
572,train,0.012817,1.998e-04,,,,28.8
573,train,0.010795,1.998e-04,,,,28.8
574,train,0.016679,1.998e-04,,,,28.9
575,train,0.013700,1.998e-04,,,,28.9
576,train,0.016230,1.998e-04,,,,29.0
577,train,0.008715,1.998e-04,,,,29.0
578,train,0.015404,1.998e-04,,,,29.1
579,train,0.015239,1.998e-04,,,,29.1
580,train,0.017270,1.998e-04,,,,29.2
581,train,0.011198,1.998e-04,,,,29.2
582,train,0.011943,1.998e-04,,,,29.3
583,train,0.011720,1.998e-04,,,,29.3
584,train,0.010882,1.998e-04,,,,29.3
585,train,0.012513,1.998e-04,,,,29.4
586,train,0.017122,1.998e-04,,,,29.4
587,train,0.014421,1.998e-04,,,,29.5
588,train,0.021079,1.998e-04,,,,29.5
589,train,0.014815,1.998e-04,,,,29.6
590,train,0.014566,1.998e-04,,,,29.6
591,train,0.016412,1.998e-04,,,,29.7
592,train,0.012202,1.998e-04,,,,29.7
593,train,0.017725,1.998e-04,,,,29.8
594,train,0.018959,1.998e-04,,,,29.8
595,train,0.010849,1.998e-04,,,,29.9
596,train,0.011786,1.998e-04,,,,29.9
597,train,0.012611,1.998e-04,,,,30.0
598,train,0.012637,1.998e-04,,,,30.0
599,train,0.011437,1.998e-04,,,,30.1
600,train,0.021812,1.998e-04,,,,30.1
601,train,0.015488,1.998e-04,,,,30.2
602,train,0.012254,1.998e-04,,,,30.2
603,train,0.015829,1.998e-04,,,,30.3
604,train,0.014218,1.998e-04,,,,30.3
605,train,0.016741,1.998e-04,,,,30.4
606,train,0.014634,1.998e-04,,,,30.4
