iter,split,loss,lr,cpsnr,psnr,ssim,time
191,train,0.016446,2.000e-04,,,,9.9
192,train,0.014005,2.000e-04,,,,9.9
193,train,0.013977,2.000e-04,,,,9.9
194,train,0.009752,2.000e-04,,,,10.0
195,train,0.016198,2.000e-04,,,,10.0
196,train,0.014097,2.000e-04,,,,10.0
197,train,0.011801,2.000e-04,,,,10.1
198,train,0.010948,2.000e-04,,,,10.1
199,train,0.011889,2.000e-04,,,,10.1
200,train,0.016731,2.000e-04,,,,10.2
201,train,0.013504,2.000e-04,,,,10.2
202,train,0.014791,2.000e-04,,,,10.2
203,train,0.015525,2.000e-04,,,,10.3
204,train,0.014083,2.000e-04,,,,10.3
205,train,0.011669,2.000e-04,,,,10.3
206,train,0.012023,2.000e-04,,,,10.4
207,train,0.014635,2.000e-04,,,,10.4
208,train,0.012435,2.000e-04,,,,10.4
209,train,0.014347,2.000e-04,,,,10.5
210,train,0.012193,2.000e-04,,,,10.5
211,train,0.016411,2.000e-04,,,,10.5
212,train,0.012212,2.000e-04,,,,10.6
213,train,0.012231,2.000e-04,,,,10.6
214,train,0.013935,2.000e-04,,,,10.7
215,train,0.015816,2.000e-04,,,,10.7
216,train,0.011574,2.000e-04,,,,10.7
217,train,0.013836,2.000e-04,,,,10.8
218,train,0.015535,2.000e-04,,,,10.8
219,train,0.016054,2.000e-04,,,,10.8
220,train,0.016100,2.000e-04,,,,10.9
221,train,0.012547,2.000e-04,,,,10.9
222,train,0.014902,2.000e-04,,,,10.9
223,train,0.016705,2.000e-04,,,,11.0
224,train,0.014000,2.000e-04,,,,11.0
225,train,0.017474,2.000e-04,,,,11.0
226,train,0.015251,2.000e-04,,,,11.1
227,train,0.010120,2.000e-04,,,,11.1
228,train,0.014372,2.000e-04,,,,11.2
229,train,0.015683,2.000e-04,,,,11.2
230,train,0.010740,2.000e-04,,,,11.2
231,train,0.013625,2.000e-04,,,,11.3
232,train,0.013289,2.000e-04,,,,11.3
233,train,0.014106,2.000e-04,,,,11.4
234,train,0.018182,2.000e-04,,,,11.4
235,train,0.016658,2.000e-04,,,,11.4
236,train,0.013902,2.000e-04,,,,11.5
237,train,0.014075,2.000e-04,,,,11.5
238,train,0.016128,2.000e-04,,,,11.5
239,train,0.016285,2.000e-04,,,,11.6
240,train,0.012245,2.000e-04,,,,11.6
241,train,0.018680,2.000e-04,,,,11.6
242,train,0.011708,2.000e-04,,,,11.7
243,train,0.012227,2.000e-04,,,,11.7
244,train,0.018598,2.000e-04,,,,11.7
245,train,0.011434,2.000e-04,,,,11.8
246,train,0.017250,2.000e-04,,,,11.8
247,train,0.016535,2.000e-04,,,,11.9
248,train,0.016784,2.000e-04,,,,11.9
249,train,0.018301,2.000e-04,,,,11.9
250,train,0.013141,2.000e-04,,,,12.0
251,train,0.011671,2.000e-04,,,,12.0
252,train,0.013801,2.000e-04,,,,12.0
253,train,0.014088,2.000e-04,,,,12.1
254,train,0.011637,2.000e-04,,,,12.1
255,train,0.014203,2.000e-04,,,,12.1
256,train,0.015333,2.000e-04,,,,12.2
257,train,0.014859,2.000e-04,,,,12.2
258,train,0.015233,2.000e-04,,,,12.2
259,train,0.018394,2.000e-04,,,,12.3
260,train,0.014463,2.000e-04,,,,12.3
261,train,0.014220,2.000e-04,,,,12.3
262,train,0.010026,2.000e-04,,,,12.4
263,train,0.011300,2.000e-04,,,,12.4
264,train,0.017228,2.000e-04,,,,12.4
265,train,0.017206,2.000e-04,,,,12.5
266,train,0.016678,2.000e-04,,,,12.5
267,train,0.015024,2.000e-04,,,,12.5
268,train,0.012373,2.000e-04,,,,12.6
269,train,0.015636,2.000e-04,,,,12.6
270,train,0.015334,2.000e-04,,,,12.6
271,train,0.014775,2.000e-04,,,,12.7
272,train,0.018132,2.000e-04,,,,12.7
273,train,0.015331,2.000e-04,,,,12.8
274,train,0.013557,2.000e-04,,,,12.8
275,train,0.018236,2.000e-04,,,,12.9
276,train,0.013650,2.000e-04,,,,12.9
277,train,0.019357,2.000e-04,,,,12.9
278,train,0.014554,2.000e-04,,,,13.0
279,train,0.019622,2.000e-04,,,,13.0
280,train,0.015480,2.000e-04,,,,13.0
281,train,0.011824,2.000e-04,,,,13.1
282,train,0.010877,2.000e-04,,,,13.1
283,train,0.014262,2.000e-04,,,,13.1
284,train,0.013373,2.000e-04,,,,13.2
285,train,0.013570,2.000e-04,,,,13.2
286,train,0.013942,2.000e-04,,,,13.2
287,train,0.014106,2.000e-04,,,,13.2
288,train,0.015922,2.000e-04,,,,13.3
289,train,0.017771,2.000e-04,,,,13.3
290,train,0.015568,2.000e-04,,,,13.3
291,train,0.012390,2.000e-04,,,,13.4
292,train,0.015972,2.000e-04,,,,13.4
293,train,0.014918,2.000e-04,,,,13.4
294,train,0.012453,2.000e-04,,,,13.5
295,train,0.017294,2.000e-04,,,,13.5
296,train,0.014265,2.000e-04,,,,13.5
297,train,0.015311,2.000e-04,,,,13.6
298,train,0.010923,2.000e-04,,,,13.6
299,train,0.014582,2.000e-04,,,,13.6
300,train,0.013612,2.000e-04,,,,13.7
301,train,0.013244,2.000e-04,,,,13.7
302,train,0.016171,2.000e-04,,,,13.7
303,train,0.015252,1.999e-04,,,,13.8
304,train,0.013546,1.999e-04,,,,13.8
305,train,0.014826,1.999e-04,,,,13.8
306,train,0.011688,1.999e-04,,,,13.9
307,train,0.016180,1.999e-04,,,,13.9
308,train,0.011174,1.999e-04,,,,13.9
309,train,0.013184,1.999e-04,,,,14.0
310,train,0.017421,1.999e-04,,,,14.0
311,train,0.015477,1.999e-04,,,,14.0
312,train,0.014764,1.999e-04,,,,14.1
313,train,0.019718,1.999e-04,,,,14.1
314,train,0.016005,1.999e-04,,,,14.1
315,train,0.016082,1.999e-04,,,,14.2
316,train,0.013103,1.999e-04,,,,14.2
317,train,0.014320,1.999e-04,,,,14.2
318,train,0.011876,1.999e-04,,,,14.3
319,train,0.020807,1.999e-04,,,,14.3
320,train,0.012239,1.999e-04,,,,14.3
321,train,0.016809,1.999e-04,,,,14.3
322,train,0.015195,1.999e-04,,,,14.4
323,train,0.015213,1.999e-04,,,,14.4
324,train,0.014160,1.999e-04,,,,14.4
325,train,0.021123,1.999e-04,,,,14.5
326,train,0.011324,1.999e-04,,,,14.5
327,train,0.016377,1.999e-04,,,,14.5
328,train,0.011275,1.999e-04,,,,14.6
329,train,0.018724,1.999e-04,,,,14.6
330,train,0.017622,1.999e-04,,,,14.6
331,train,0.013924,1.999e-04,,,,14.7
332,train,0.014376,1.999e-04,,,,14.7
333,train,0.010632,1.999e-04,,,,14.8
334,train,0.015073,1.999e-04,,,,14.8
335,train,0.015816,1.999e-04,,,,14.8
336,train,0.017892,1.999e-04,,,,14.9
337,train,0.015393,1.999e-04,,,,14.9
338,train,0.011989,1.999e-04,,,,14.9
339,train,0.014237,1.999e-04,,,,15.0
340,train,0.013692,1.999e-04,,,,15.0
341,train,0.015891,1.999e-04,,,,15.0
342,train,0.023406,1.999e-04,,,,15.1
343,train,0.013877,1.999e-04,,,,15.1
344,train,0.014310,1.999e-04,,,,15.1
345,train,0.014984,1.999e-04,,,,15.2
346,train,0.015189,1.999e-04,,,,15.2
347,train,0.015189,1.999e-04,,,,15.2
348,train,0.010837,1.999e-04,,,,15.3
349,train,0.014235,1.999e-04,,,,15.3
350,train,0.013657,1.999e-04,,,,15.3
351,train,0.014158,1.999e-04,,,,15.4
352,train,0.016365,1.999e-04,,,,15.4
353,train,0.015636,1.999e-04,,,,15.4
354,train,0.014491,1.999e-04,,,,15.5
355,train,0.010225,1.999e-04,,,,15.5
356,train,0.014020,1.999e-04,,,,15.5
357,train,0.014628,1.999e-04,,,,15.6
358,train,0.015387,1.999e-04,,,,15.6
359,train,0.013861,1.999e-04,,,,15.6
360,train,0.017194,1.999e-04,,,,15.7
361,train,0.010096,1.999e-04,,,,15.7
362,train,0.015900,1.999e-04,,,,15.7
363,train,0.016556,1.999e-04,,,,15.8
364,train,0.014312,1.999e-04,,,,15.8
365,train,0.012533,1.999e-04,,,,15.8
366,train,0.011210,1.999e-04,,,,15.8
367,train,0.011057,1.999e-04,,,,15.9
368,train,0.017638,1.999e-04,,,,15.9
369,train,0.013035,1.999e-04,,,,15.9
370,train,0.015438,1.999e-04,,,,16.0
371,train,0.015041,1.999e-04,,,,16.0
372,train,0.016211,1.999e-04,,,,16.0
373,train,0.018322,1.999e-04,,,,16.1
374,train,0.012886,1.999e-04,,,,16.1
375,train,0.015601,1.999e-04,,,,16.1
376,train,0.017444,1.999e-04,,,,16.2
377,train,0.013673,1.999e-04,,,,16.2
378,train,0.012527,1.999e-04,,,,16.2
379,train,0.014024,1.999e-04,,,,16.3
380,train,0.014764,1.999e-04,,,,16.3
381,train,0.021235,1.999e-04,,,,16.3
382,train,0.013094,1.999e-04,,,,16.4
383,train,0.013702,1.999e-04,,,,16.4
384,train,0.012497,1.999e-04,,,,16.4
385,train,0.013567,1.999e-04,,,,16.5
386,train,0.015489,1.999e-04,,,,16.5
387,train,0.018878,1.999e-04,,,,16.5
388,train,0.017573,1.999e-04,,,,16.6
389,train,0.016162,1.999e-04,,,,16.6
390,train,0.016191,1.999e-04,,,,16.6
391,train,0.017098,1.999e-04,,,,16.7
392,train,0.015700,1.999e-04,,,,16.7
393,train,0.014652,1.999e-04,,,,16.7
394,train,0.012404,1.999e-04,,,,16.8
395,train,0.015228,1.999e-04,,,,16.8
396,train,0.011776,1.999e-04,,,,16.8
397,train,0.014067,1.999e-04,,,,16.9
398,train,0.012699,1.999e-04,,,,16.9
399,train,0.012969,1.999e-04,,,,16.9
400,train,0.013230,1.999e-04,,,,17.0
401,train,0.014144,1.999e-04,,,,17.0
402,train,0.013291,1.999e-04,,,,17.0
403,train,0.015312,1.999e-04,,,,17.1
404,train,0.017661,1.999e-04,,,,17.1
405,train,0.013835,1.999e-04,,,,17.1
406,train,0.012580,1.999e-04,,,,17.2
407,train,0.015916,1.999e-04,,,,17.2
408,train,0.017113,1.999e-04,,,,17.2
409,train,0.011284,1.999e-04,,,,17.3
410,train,0.011963,1.999e-04,,,,17.3
411,train,0.014022,1.999e-04,,,,17.3
412,train,0.015769,1.999e-04,,,,17.4
413,train,0.014534,1.999e-04,,,,17.4
414,train,0.011873,1.999e-04,,,,17.5
415,train,0.013122,1.999e-04,,,,17.5
416,train,0.015347,1.999e-04,,,,17.5
417,train,0.014107,1.999e-04,,,,17.6
418,train,0.013009,1.999e-04,,,,17.6
419,train,0.017021,1.999e-04,,,,17.6
420,train,0.014352,1.999e-04,,,,17.7
421,train,0.012170,1.999e-04,,,,17.7
422,train,0.017038,1.999e-04,,,,17.7
423,train,0.015716,1.999e-04,,,,17.8
424,train,0.010346,1.999e-04,,,,17.8
425,train,0.013996,1.999e-04,,,,17.8
426,train,0.012541,1.999e-04,,,,17.9
427,train,0.009911,1.999e-04,,,,17.9
428,train,0.016341,1.999e-04,,,,17.9
429,train,0.018250,1.999e-04,,,,18.0
430,train,0.012507,1.999e-04,,,,18.0
431,train,0.010259,1.999e-04,,,,18.1
432,train,0.020343,1.999e-04,,,,18.1
433,train,0.016155,1.999e-04,,,,18.1
434,train,0.015556,1.999e-04,,,,18.2
435,train,0.019191,1.999e-04,,,,18.2
436,train,0.015229,1.999e-04,,,,18.2
437,train,0.011504,1.999e-04,,,,18.3
438,train,0.009968,1.999e-04,,,,18.3
439,train,0.013969,1.999e-04,,,,18.4
440,train,0.013666,1.999e-04,,,,18.4
441,train,0.010759,1.999e-04,,,,18.4
442,train,0.016735,1.999e-04,,,,18.5
443,train,0.014420,1.999e-04,,,,18.5
444,train,0.013983,1.999e-04,,,,18.5
445,train,0.012182,1.999e-04,,,,18.6
446,train,0.011661,1.999e-04,,,,18.6
447,train,0.012076,1.999e-04,,,,18.6
448,train,0.013709,1.999e-04,,,,18.7
449,train,0.012173,1.999e-04,,,,18.7
450,train,0.017102,1.999e-04,,,,18.8
451,train,0.011877,1.999e-04,,,,18.8
452,train,0.014229,1.999e-04,,,,18.8
453,train,0.019358,1.999e-04,,,,18.9
454,train,0.019810,1.999e-04,,,,18.9
455,train,0.015773,1.999e-04,,,,18.9
456,train,0.012324,1.999e-04,,,,19.0
457,train,0.014282,1.999e-04,,,,19.0
458,train,0.012766,1.999e-04,,,,19.0
459,train,0.014364,1.999e-04,,,,19.1
460,train,0.014984,1.999e-04,,,,19.1
461,train,0.011253,1.999e-04,,,,19.1
462,train,0.013805,1.999e-04,,,,19.2
463,train,0.013351,1.999e-04,,,,19.2
464,train,0.014333,1.999e-04,,,,19.2
465,train,0.015716,1.999e-04,,,,19.3
466,train,0.014219,1.999e-04,,,,19.3
467,train,0.013308,1.999e-04,,,,19.4
468,train,0.013863,1.999e-04,,,,19.4
469,train,0.015216,1.999e-04,,,,19.4
470,train,0.010313,1.999e-04,,,,19.5
471,train,0.014409,1.999e-04,,,,19.5
472,train,0.013366,1.999e-04,,,,19.5
473,train,0.014571,1.999e-04,,,,19.6
474,train,0.015529,1.999e-04,,,,19.6
475,train,0.016313,1.999e-04,,,,19.6
476,train,0.013975,1.999e-04,,,,19.7
477,train,0.017040,1.999e-04,,,,19.7
478,train,0.021188,1.999e-04,,,,19.8
479,train,0.011760,1.999e-04,,,,19.8
480,train,0.013144,1.999e-04,,,,19.9
481,train,0.017253,1.999e-04,,,,19.9
482,train,0.010455,1.999e-04,,,,19.9
483,train,0.016288,1.999e-04,,,,20.0
484,train,0.014764,1.999e-04,,,,20.0
485,train,0.015508,1.999e-04,,,,20.0
486,train,0.015177,1.999e-04,,,,20.1
487,train,0.015322,1.999e-04,,,,20.1
488,train,0.012600,1.999e-04,,,,20.1
489,train,0.015603,1.999e-04,,,,20.2
490,train,0.012804,1.999e-04,,,,20.2
491,train,0.009976,1.999e-04,,,,20.2
492,train,0.020753,1.999e-04,,,,20.3
493,train,0.010550,1.999e-04,,,,20.3
494,train,0.016030,1.999e-04,,,,20.3
495,train,0.014904,1.999e-04,,,,20.4
496,train,0.013639,1.999e-04,,,,20.4
497,train,0.015476,1.999e-04,,,,20.4
498,train,0.013599,1.999e-04,,,,20.5
499,train,0.011654,1.999e-04,,,,20.5
500,train,0.017825,1.999e-04,,,,20.5
501,train,0.013838,1.999e-04,,,,20.6
502,train,0.012394,1.999e-04,,,,20.6
503,train,0.011960,1.999e-04,,,,20.6
504,train,0.012324,1.999e-04,,,,20.7
505,train,0.014509,1.999e-04,,,,20.7
506,train,0.012910,1.999e-04,,,,20.7
507,train,0.011911,1.999e-04,,,,20.8
508,train,0.014984,1.999e-04,,,,20.8
509,train,0.014252,1.999e-04,,,,20.8
510,train,0.015515,1.999e-04,,,,20.9
511,train,0.018158,1.999e-04,,,,20.9
512,train,0.016288,1.999e-04,,,,20.9
513,train,0.014712,1.999e-04,,,,20.9
514,train,0.013245,1.999e-04,,,,21.0
515,train,0.010550,1.999e-04,,,,21.0
516,train,0.016399,1.999e-04,,,,21.0
517,train,0.018551,1.999e-04,,,,21.1
518,train,0.016446,1.999e-04,,,,21.1
519,train,0.012902,1.999e-04,,,,21.1
520,train,0.018107,1.999e-04,,,,21.2
521,train,0.015853,1.999e-04,,,,21.2
522,train,0.013105,1.999e-04,,,,21.3
523,train,0.014029,1.999e-04,,,,21.3
524,train,0.013992,1.999e-04,,,,21.3
525,train,0.012506,1.998e-04,,,,21.4
526,train,0.014181,1.998e-04,,,,21.5
527,train,0.013733,1.998e-04,,,,21.5
528,train,0.011177,1.998e-04,,,,21.5
529,train,0.012823,1.998e-04,,,,21.6
530,train,0.010443,1.998e-04,,,,21.6
531,train,0.015118,1.998e-04,,,,21.7
532,train,0.021006,1.998e-04,,,,21.7
533,train,0.017755,1.998e-04,,,,21.7
534,train,0.012930,1.998e-04,,,,21.8
535,train,0.014377,1.998e-04,,,,21.8
536,train,0.016174,1.998e-04,,,,21.8
537,train,0.013048,1.998e-04,,,,21.9
538,train,0.013664,1.998e-04,,,,21.9
539,train,0.019879,1.998e-04,,,,21.9
540,train,0.013016,1.998e-04,,,,22.0
541,train,0.009994,1.998e-04,,,,22.0
542,train,0.011703,1.998e-04,,,,22.0
543,train,0.014648,1.998e-04,,,,22.1
544,train,0.013127,1.998e-04,,,,22.1
545,train,0.015119,1.998e-04,,,,22.1
546,train,0.012192,1.998e-04,,,,22.2
547,train,0.011608,1.998e-04,,,,22.2
548,train,0.015497,1.998e-04,,,,22.2
549,train,0.012057,1.998e-04,,,,22.3
550,train,0.023914,1.998e-04,,,,22.3
551,train,0.017583,1.998e-04,,,,22.3
552,train,0.015151,1.998e-04,,,,22.4
553,train,0.016128,1.998e-04,,,,22.4
554,train,0.012272,1.998e-04,,,,22.4
555,train,0.021551,1.998e-04,,,,22.5
556,train,0.014973,1.998e-04,,,,22.5
557,train,0.018526,1.998e-04,,,,22.5
558,train,0.010844,1.998e-04,,,,22.6
559,train,0.015701,1.998e-04,,,,22.6
560,train,0.017576,1.998e-04,,,,22.6
561,train,0.019613,1.998e-04,,,,22.7
562,train,0.016897,1.998e-04,,,,22.7
563,train,0.013942,1.998e-04,,,,22.7
564,train,0.013551,1.998e-04,,,,22.8
565,train,0.011096,1.998e-04,,,,22.8
566,train,0.014845,1.998e-04,,,,22.8
567,train,0.015951,1.998e-04,,,,22.8
568,train,0.015494,1.998e-04,,,,22.9
569,train,0.014687,1.998e-04,,,,22.9
570,train,0.014260,1.998e-04,,,,22.9
571,train,0.016448,1.998e-04,,,,23.0
572,train,0.012857,1.998e-04,,,,23.0
573,train,0.010955,1.998e-04,,,,23.0
574,train,0.017006,1.998e-04,,,,23.1
575,train,0.013837,1.998e-04,,,,23.1
576,train,0.016344,1.998e-04,,,,23.1
577,train,0.008735,1.998e-04,,,,23.2
578,train,0.015461,1.998e-04,,,,23.2
579,train,0.015344,1.998e-04,,,,23.2
580,train,0.017252,1.998e-04,,,,23.3
581,train,0.010975,1.998e-04,,,,23.3
582,train,0.012481,1.998e-04,,,,23.3
583,train,0.011912,1.998e-04,,,,23.4
584,train,0.010908,1.998e-04,,,,23.4
585,train,0.012627,1.998e-04,,,,23.4
586,train,0.017257,1.998e-04,,,,23.5
587,train,0.014390,1.998e-04,,,,23.5
588,train,0.021323,1.998e-04,,,,23.5
589,train,0.014888,1.998e-04,,,,23.6
590,train,0.014435,1.998e-04,,,,23.6
591,train,0.016503,1.998e-04,,,,23.6
592,train,0.012104,1.998e-04,,,,23.7
593,train,0.017590,1.998e-04,,,,23.7
594,train,0.019078,1.998e-04,,,,23.7
595,train,0.010717,1.998e-04,,,,23.7
596,train,0.011696,1.998e-04,,,,23.8
597,train,0.012603,1.998e-04,,,,23.8
598,train,0.012683,1.998e-04,,,,23.8
599,train,0.011301,1.998e-04,,,,23.9
600,train,0.021853,1.998e-04,,,,23.9
601,train,0.015614,1.998e-04,,,,23.9
602,train,0.012139,1.998e-04,,,,24.0
603,train,0.015883,1.998e-04,,,,24.0
604,train,0.014314,1.998e-04,,,,24.0
605,train,0.016378,1.998e-04,,,,24.1
606,train,0.014443,1.998e-04,,,,24.1
