iter,split,loss,lr,cpsnr,psnr,ssim,time
138,train,0.015228,2.000e-04,,,,7.7
139,train,0.015035,2.000e-04,,,,7.8
140,train,0.016635,2.000e-04,,,,7.8
141,train,0.013651,2.000e-04,,,,7.9
142,train,0.014080,2.000e-04,,,,7.9
143,train,0.016146,2.000e-04,,,,8.0
144,train,0.016830,2.000e-04,,,,8.0
145,train,0.015885,2.000e-04,,,,8.1
146,train,0.015170,2.000e-04,,,,8.1
147,train,0.017087,2.000e-04,,,,8.1
148,train,0.015788,2.000e-04,,,,8.2
149,train,0.016991,2.000e-04,,,,8.2
150,train,0.020837,2.000e-04,,,,8.3
151,train,0.016580,2.000e-04,,,,8.3
152,train,0.020168,2.000e-04,,,,8.4
153,train,0.017354,2.000e-04,,,,8.4
154,train,0.015894,2.000e-04,,,,8.5
155,train,0.020558,2.000e-04,,,,8.5
156,train,0.015619,2.000e-04,,,,8.6
157,train,0.014825,2.000e-04,,,,8.6
158,train,0.012838,2.000e-04,,,,8.6
159,train,0.021243,2.000e-04,,,,8.7
160,train,0.017696,2.000e-04,,,,8.7
161,train,0.018610,2.000e-04,,,,8.8
162,train,0.013176,2.000e-04,,,,8.8
163,train,0.017151,2.000e-04,,,,8.9
164,train,0.016261,2.000e-04,,,,8.9
165,train,0.016912,2.000e-04,,,,9.0
166,train,0.017197,2.000e-04,,,,9.0
167,train,0.012458,2.000e-04,,,,9.1
168,train,0.013093,2.000e-04,,,,9.1
169,train,0.012875,2.000e-04,,,,9.1
170,train,0.010630,2.000e-04,,,,9.2
171,train,0.015210,2.000e-04,,,,9.2
172,train,0.014433,2.000e-04,,,,9.3
173,train,0.019855,2.000e-04,,,,9.3
174,train,0.016743,2.000e-04,,,,9.4
175,train,0.012951,2.000e-04,,,,9.4
176,train,0.019814,2.000e-04,,,,9.5
177,train,0.015271,2.000e-04,,,,9.5
178,train,0.017200,2.000e-04,,,,9.6
179,train,0.015155,2.000e-04,,,,9.6
180,train,0.012956,2.000e-04,,,,9.6
181,train,0.012203,2.000e-04,,,,9.7
182,train,0.014743,2.000e-04,,,,9.7
183,train,0.019319,2.000e-04,,,,9.8
184,train,0.015849,2.000e-04,,,,9.8
185,train,0.018807,2.000e-04,,,,9.9
186,train,0.016461,2.000e-04,,,,9.9
187,train,0.013312,2.000e-04,,,,10.0
188,train,0.018888,2.000e-04,,,,10.0
189,train,0.017319,2.000e-04,,,,10.1
190,train,0.017479,2.000e-04,,,,10.1
191,train,0.017083,2.000e-04,,,,10.2
192,train,0.014580,2.000e-04,,,,10.2
193,train,0.014291,2.000e-04,,,,10.2
194,train,0.010160,2.000e-04,,,,10.3
195,train,0.017115,2.000e-04,,,,10.3
196,train,0.014555,2.000e-04,,,,10.4
197,train,0.012223,2.000e-04,,,,10.4
198,train,0.011235,2.000e-04,,,,10.5
199,train,0.012148,2.000e-04,,,,10.5
200,train,0.016954,2.000e-04,,,,10.6
201,train,0.013867,2.000e-04,,,,10.6
202,train,0.015057,2.000e-04,,,,10.7
203,train,0.015849,2.000e-04,,,,10.7
204,train,0.014653,2.000e-04,,,,10.7
205,train,0.011857,2.000e-04,,,,10.8
206,train,0.012193,2.000e-04,,,,10.8
207,train,0.014859,2.000e-04,,,,10.9
208,train,0.012767,2.000e-04,,,,10.9
209,train,0.014526,2.000e-04,,,,11.0
210,train,0.012576,2.000e-04,,,,11.0
211,train,0.016854,2.000e-04,,,,11.1
212,train,0.012278,2.000e-04,,,,11.1
213,train,0.012438,2.000e-04,,,,11.2
214,train,0.014209,2.000e-04,,,,11.2
215,train,0.015995,2.000e-04,,,,11.2
216,train,0.011489,2.000e-04,,,,11.3
217,train,0.013921,2.000e-04,,,,11.3
218,train,0.015555,2.000e-04,,,,11.4
219,train,0.016215,2.000e-04,,,,11.4
220,train,0.016184,2.000e-04,,,,11.5
221,train,0.012673,2.000e-04,,,,11.5
222,train,0.015084,2.000e-04,,,,11.6
223,train,0.017128,2.000e-04,,,,11.6
224,train,0.014004,2.000e-04,,,,11.7
225,train,0.017841,2.000e-04,,,,11.7
226,train,0.015654,2.000e-04,,,,11.7
227,train,0.010427,2.000e-04,,,,11.8
228,train,0.014616,2.000e-04,,,,11.8
229,train,0.015723,2.000e-04,,,,11.9
230,train,0.010874,2.000e-04,,,,11.9
231,train,0.013876,2.000e-04,,,,12.0
232,train,0.013089,2.000e-04,,,,12.0
233,train,0.013863,2.000e-04,,,,12.1
234,train,0.018061,2.000e-04,,,,12.1
235,train,0.016973,2.000e-04,,,,12.2
236,train,0.014055,2.000e-04,,,,12.2
237,train,0.014216,2.000e-04,,,,12.3
238,train,0.016697,2.000e-04,,,,12.3
239,train,0.016356,2.000e-04,,,,12.3
240,train,0.012546,2.000e-04,,,,12.4
241,train,0.019112,2.000e-04,,,,12.4
242,train,0.012012,2.000e-04,,,,12.5
243,train,0.012159,2.000e-04,,,,12.5
244,train,0.018878,2.000e-04,,,,12.6
245,train,0.011641,2.000e-04,,,,12.6
246,train,0.017807,2.000e-04,,,,12.7
247,train,0.017091,2.000e-04,,,,12.7
248,train,0.016886,2.000e-04,,,,12.8
249,train,0.018733,2.000e-04,,,,12.8
250,train,0.013824,2.000e-04,,,,12.9
251,train,0.012303,2.000e-04,,,,12.9
252,train,0.013941,2.000e-04,,,,12.9
253,train,0.014625,2.000e-04,,,,13.0
254,train,0.011902,2.000e-04,,,,13.0
255,train,0.014551,2.000e-04,,,,13.1
256,train,0.015921,2.000e-04,,,,13.1
257,train,0.015575,2.000e-04,,,,13.2
258,train,0.015774,2.000e-04,,,,13.2
259,train,0.019042,2.000e-04,,,,13.3
260,train,0.014819,2.000e-04,,,,13.3
261,train,0.014574,2.000e-04,,,,13.3
262,train,0.010532,2.000e-04,,,,13.4
263,train,0.011700,2.000e-04,,,,13.4
264,train,0.017566,2.000e-04,,,,13.5
265,train,0.017959,2.000e-04,,,,13.5
266,train,0.017100,2.000e-04,,,,13.6
267,train,0.015336,2.000e-04,,,,13.6
268,train,0.012486,2.000e-04,,,,13.7
269,train,0.015845,2.000e-04,,,,13.7
270,train,0.015765,2.000e-04,,,,13.8
271,train,0.014948,2.000e-04,,,,13.8
272,train,0.018465,2.000e-04,,,,13.8
273,train,0.015567,2.000e-04,,,,13.9
274,train,0.013714,2.000e-04,,,,13.9
275,train,0.018310,2.000e-04,,,,14.0
276,train,0.013857,2.000e-04,,,,14.0
277,train,0.019579,2.000e-04,,,,14.1
278,train,0.014607,2.000e-04,,,,14.1
279,train,0.020090,2.000e-04,,,,14.2
280,train,0.015703,2.000e-04,,,,14.2
281,train,0.011920,2.000e-04,,,,14.3
282,train,0.010945,2.000e-04,,,,14.3
283,train,0.014581,2.000e-04,,,,14.4
284,train,0.013375,2.000e-04,,,,14.4
285,train,0.013613,2.000e-04,,,,14.5
286,train,0.014195,2.000e-04,,,,14.5
287,train,0.014011,2.000e-04,,,,14.5
288,train,0.015974,2.000e-04,,,,14.6
289,train,0.017894,2.000e-04,,,,14.6
290,train,0.015634,2.000e-04,,,,14.7
291,train,0.012470,2.000e-04,,,,14.7
292,train,0.016770,2.000e-04,,,,14.8
293,train,0.015053,2.000e-04,,,,14.8
294,train,0.012597,2.000e-04,,,,14.9
295,train,0.017556,2.000e-04,,,,14.9
296,train,0.014480,2.000e-04,,,,15.0
297,train,0.015421,2.000e-04,,,,15.0
298,train,0.011158,2.000e-04,,,,15.0
299,train,0.014698,2.000e-04,,,,15.1
300,train,0.013672,2.000e-04,,,,15.1
301,train,0.013731,2.000e-04,,,,15.2
302,train,0.016254,2.000e-04,,,,15.2
303,train,0.015360,1.999e-04,,,,15.3
304,train,0.013716,1.999e-04,,,,15.3
305,train,0.015074,1.999e-04,,,,15.4
306,train,0.011859,1.999e-04,,,,15.4
307,train,0.016576,1.999e-04,,,,15.5
308,train,0.011393,1.999e-04,,,,15.5
309,train,0.013464,1.999e-04,,,,15.6
310,train,0.017774,1.999e-04,,,,15.6
311,train,0.016000,1.999e-04,,,,15.7
312,train,0.014999,1.999e-04,,,,15.7
313,train,0.020184,1.999e-04,,,,15.8
314,train,0.016450,1.999e-04,,,,15.8
315,train,0.016185,1.999e-04,,,,15.9
316,train,0.013880,1.999e-04,,,,15.9
317,train,0.014970,1.999e-04,,,,16.0
318,train,0.012183,1.999e-04,,,,16.0
319,train,0.021156,1.999e-04,,,,16.1
320,train,0.012315,1.999e-04,,,,16.1
321,train,0.017092,1.999e-04,,,,16.1
322,train,0.015356,1.999e-04,,,,16.2
323,train,0.015586,1.999e-04,,,,16.2
324,train,0.014481,1.999e-04,,,,16.3
325,train,0.021458,1.999e-04,,,,16.3
326,train,0.011903,1.999e-04,,,,16.4
327,train,0.016664,1.999e-04,,,,16.4
328,train,0.011695,1.999e-04,,,,16.5
329,train,0.019136,1.999e-04,,,,16.5
330,train,0.017673,1.999e-04,,,,16.5
331,train,0.014344,1.999e-04,,,,16.6
332,train,0.014562,1.999e-04,,,,16.6
333,train,0.010748,1.999e-04,,,,16.7
334,train,0.015380,1.999e-04,,,,16.7
335,train,0.015996,1.999e-04,,,,16.8
336,train,0.018171,1.999e-04,,,,16.8
337,train,0.015436,1.999e-04,,,,16.9
338,train,0.012328,1.999e-04,,,,16.9
339,train,0.014494,1.999e-04,,,,17.0
340,train,0.014034,1.999e-04,,,,17.0
341,train,0.016028,1.999e-04,,,,17.1
342,train,0.023747,1.999e-04,,,,17.1
343,train,0.014166,1.999e-04,,,,17.2
344,train,0.014716,1.999e-04,,,,17.2
345,train,0.015282,1.999e-04,,,,17.2
346,train,0.015755,1.999e-04,,,,17.3
347,train,0.015473,1.999e-04,,,,17.3
348,train,0.011249,1.999e-04,,,,17.4
349,train,0.014484,1.999e-04,,,,17.4
350,train,0.013874,1.999e-04,,,,17.5
351,train,0.014485,1.999e-04,,,,17.5
352,train,0.016704,1.999e-04,,,,17.6
353,train,0.015828,1.999e-04,,,,17.6
354,train,0.014863,1.999e-04,,,,17.7
355,train,0.010386,1.999e-04,,,,17.7
356,train,0.014401,1.999e-04,,,,17.7
357,train,0.015050,1.999e-04,,,,17.8
358,train,0.015757,1.999e-04,,,,17.8
359,train,0.013997,1.999e-04,,,,17.9
360,train,0.017532,1.999e-04,,,,17.9
361,train,0.010276,1.999e-04,,,,18.0
362,train,0.016165,1.999e-04,,,,18.0
363,train,0.016927,1.999e-04,,,,18.1
364,train,0.014624,1.999e-04,,,,18.1
365,train,0.012546,1.999e-04,,,,18.2
366,train,0.011404,1.999e-04,,,,18.2
367,train,0.011167,1.999e-04,,,,18.3
368,train,0.017787,1.999e-04,,,,18.3
369,train,0.013111,1.999e-04,,,,18.4
370,train,0.015645,1.999e-04,,,,18.4
371,train,0.015168,1.999e-04,,,,18.4
372,train,0.016411,1.999e-04,,,,18.5
373,train,0.018496,1.999e-04,,,,18.5
374,train,0.013170,1.999e-04,,,,18.6
375,train,0.015769,1.999e-04,,,,18.6
376,train,0.017430,1.999e-04,,,,18.7
377,train,0.013794,1.999e-04,,,,18.7
378,train,0.012634,1.999e-04,,,,18.8
379,train,0.014245,1.999e-04,,,,18.8
380,train,0.014863,1.999e-04,,,,18.9
381,train,0.021433,1.999e-04,,,,18.9
382,train,0.013254,1.999e-04,,,,18.9
383,train,0.013794,1.999e-04,,,,19.0
384,train,0.012466,1.999e-04,,,,19.0
385,train,0.013816,1.999e-04,,,,19.1
386,train,0.015749,1.999e-04,,,,19.1
387,train,0.019068,1.999e-04,,,,19.2
388,train,0.017538,1.999e-04,,,,19.2
389,train,0.016463,1.999e-04,,,,19.3
390,train,0.016177,1.999e-04,,,,19.3
391,train,0.017274,1.999e-04,,,,19.4
392,train,0.015655,1.999e-04,,,,19.4
393,train,0.014591,1.999e-04,,,,19.5
394,train,0.012544,1.999e-04,,,,19.5
395,train,0.015363,1.999e-04,,,,19.5
